x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2052,precipitation_2052,air_temperature_2052,ocean_temperature_2052,bed_rock_elevation_2053,precipitation_2053,air_temperature_2053,ocean_temperature_2053,bed_rock_elevation_2054,precipitation_2054,air_temperature_2054,ocean_temperature_2054,ice_thickness
-364800.0,2067200.0,-352.279754639,647.841003418,262.869049072,272.518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.185760498,609.122009277,255.235061646,272.643310547,0.0,0.0,0.0,0.0,-283.138397217,340.37487793,255.046340942,272.548461914,229.101867676,373.950073242,252.691390991,272.639831543,-352.375183105,808.244384766,262.78515625,272.641448975,-352.375183105,712.698059082,263.677459717,272.502502441,-352.279754639,647.058349609,263.426116943,272.611083984,197.207092285
-243200.0,2067200.0,-273.185760498,609.122009277,255.235061646,272.643310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.279754639,647.841003418,262.869049072,272.518066406,-342.939575195,714.91796875,254.040664673,272.76171875,-283.138397217,340.37487793,255.046340942,272.548461914,229.101867676,373.950073242,252.691390991,272.639831543,431.719024658,610.884033203,247.989379883,272.787200928,-273.303894043,760.212890625,255.235107422,272.751220703,-273.303894043,725.228637695,256.128997803,272.618041992,-273.185760498,663.139831543,255.378387451,272.721191406,750.508422852
-121600.0,2067200.0,-342.939575195,714.91796875,254.040664673,272.76171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.185760498,609.122009277,255.235061646,272.643310547,-707.554443359,458.443145752,253.272674561,272.866577148,229.101867676,373.950073242,252.691390991,272.639831543,431.719024658,610.884033203,247.989379883,272.787200928,474.931243896,331.829833984,248.954467773,273.022674561,-343.093780518,765.738647461,253.917770386,272.873138428,-343.093780518,804.697387695,254.751693726,272.75,-342.939575195,815.776855469,254.132751465,272.785461426,464.925720215
0.0,2067200.0,-707.554443359,458.443145752,253.272674561,272.866577148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.939575195,714.91796875,254.040664673,272.76171875,-356.683135986,380.203033447,254.698547363,273.548370361,431.719024658,610.884033203,247.989379883,272.787200928,474.931243896,331.829833984,248.954467773,273.022674561,1869.20385742,212.189483643,242.772415161,273.351287842,-707.652099609,485.650360107,253.166717529,272.912200928,-707.652099609,508.588256836,253.890335083,272.870239258,-707.554443359,507.264038086,253.359420776,272.848388672,244.12387085
121600.0,2067200.0,-356.683135986,380.203033447,254.698547363,273.548370361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.554443359,458.443145752,253.272674561,272.866577148,0.0,0.0,0.0,0.0,474.931243896,331.829833984,248.954467773,273.022674561,1869.20385742,212.189483643,242.772415161,273.351287842,2461.46948242,334.375915527,241.051849365,273.58114624,-357.627075195,394.572631836,254.54385376,273.651092529,-357.627075195,328.200195312,255.120422363,273.533752441,-356.683135986,380.668518066,254.69190979,273.52545166,682.036376953
364800.0,2067200.0,186.058410645,347.928771973,254.59513855,274.004730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.058837891,414.426116943,255.439620972,273.668731689,2461.46948242,334.375915527,241.051849365,273.58114624,1395.2364502,207.261138916,242.390762329,273.836242676,514.409973145,429.52911377,246.200317383,273.930664062,185.400192261,349.964477539,254.307510376,273.91027832,185.400192261,305.245300293,254.708099365,273.968597412,186.058410645,347.442443848,254.650222778,274.008850098,611.158569336
486400.0,2067200.0,-644.058837891,414.426116943,255.439620972,273.668731689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.058410645,347.928771973,254.59513855,274.004730225,-299.899719238,481.374572754,255.459762573,273.81652832,1395.2364502,207.261138916,242.390762329,273.836242676,514.409973145,429.52911377,246.200317383,273.930664062,150.4427948,361.839324951,250.660720825,274.270172119,-644.592285156,425.218566895,255.218017578,273.724822998,-644.592285156,362.109680176,255.374389648,273.686981201,-644.058837891,433.192626953,255.477142334,273.641052246,994.91986084
608000.0,2067200.0,-299.899719238,481.374572754,255.459762573,273.81652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.058837891,414.426116943,255.439620972,273.668731689,0.0,0.0,0.0,0.0,514.409973145,429.52911377,246.200317383,273.930664062,150.4427948,361.839324951,250.660720825,274.270172119,-591.187133789,457.155761719,253.957885742,274.387176514,-300.403533936,501.165100098,255.223724365,273.870544434,-300.403533936,404.985198975,255.166793823,273.835418701,-299.899719238,537.156799316,255.555038452,273.789031982,391.417633057
-364800.0,1945600.0,-283.138397217,340.37487793,255.046340942,272.548461914,0.0,0.0,0.0,0.0,-352.279754639,647.841003418,262.869049072,272.518066406,-273.185760498,609.122009277,255.235061646,272.643310547,0.0,0.0,0.0,0.0,229.101867676,373.950073242,252.691390991,272.639831543,-383.368621826,507.494476318,254.227325439,272.787475586,-738.620666504,336.473114014,253.50668335,272.808319092,1041.51989746,193.639816284,246.639068604,272.665466309,-283.134063721,531.012817383,255.164779663,272.695922852,-283.134063721,439.618530273,255.841003418,272.57723999,-283.138397217,383.702697754,255.300720215,272.623687744,465.472839355
-243200.0,1945600.0,229.101867676,373.950073242,252.691390991,272.639831543,-352.279754639,647.841003418,262.869049072,272.518066406,-273.185760498,609.122009277,255.235061646,272.643310547,-342.939575195,714.91796875,254.040664673,272.76171875,-283.138397217,340.37487793,255.046340942,272.548461914,431.719024658,610.884033203,247.989379883,272.787200928,-738.620666504,336.473114014,253.50668335,272.808319092,1041.51989746,193.639816284,246.639068604,272.665466309,17.3202571869,240.66418457,240.956314087,272.790740967,229.213912964,466.336608887,252.721588135,272.704956055,229.213912964,463.235168457,253.517303467,272.791595459,229.101867676,409.10534668,252.720932007,272.776611328,787.746520996
-121600.0,1945600.0,431.719024658,610.884033203,247.989379883,272.787200928,-273.185760498,609.122009277,255.235061646,272.643310547,-342.939575195,714.91796875,254.040664673,272.76171875,-707.554443359,458.443145752,253.272674561,272.866577148,229.101867676,373.950073242,252.691390991,272.639831543,474.931243896,331.829833984,248.954467773,273.022674561,1041.51989746,193.639816284,246.639068604,272.665466309,17.3202571869,240.66418457,240.956314087,272.790740967,251.066421509,181.533325195,238.923049927,273.119873047,431.901672363,646.130859375,248.105484009,272.865020752,431.901672363,680.792785645,248.826904297,272.789733887,431.719024658,685.004577637,247.987579346,272.821350098,862.192993164
0.0,1945600.0,474.931243896,331.829833984,248.954467773,273.022674561,-342.939575195,714.91796875,254.040664673,272.76171875,-707.554443359,458.443145752,253.272674561,272.866577148,-356.683135986,380.203033447,254.698547363,273.548370361,431.719024658,610.884033203,247.989379883,272.787200928,1869.20385742,212.189483643,242.772415161,273.351287842,17.3202571869,240.66418457,240.956314087,272.790740967,251.066421509,181.533325195,238.923049927,273.119873047,1087.09570312,109.243423462,235.898391724,273.252593994,475.019958496,377.751556396,249.083206177,273.076599121,475.019958496,380.063171387,249.705474854,273.077331543,474.931243896,381.075531006,249.027038574,273.101928711,780.174438477
121600.0,1945600.0,1869.20385742,212.189483643,242.772415161,273.351287842,-707.554443359,458.443145752,253.272674561,272.866577148,-356.683135986,380.203033447,254.698547363,273.548370361,0.0,0.0,0.0,0.0,474.931243896,331.829833984,248.954467773,273.022674561,2461.46948242,334.375915527,241.051849365,273.58114624,251.066421509,181.533325195,238.923049927,273.119873047,1087.09570312,109.243423462,235.898391724,273.252593994,618.562561035,121.814285278,232.897903442,273.435668945,1868.97094727,227.652130127,242.797317505,273.336425781,1868.97094727,221.468917847,243.294387817,273.376647949,1869.20385742,232.246429443,242.95904541,273.405151367,399.836975098
243200.0,1945600.0,2461.46948242,334.375915527,241.051849365,273.58114624,-356.683135986,380.203033447,254.698547363,273.548370361,0.0,0.0,0.0,0.0,186.058410645,347.928771973,254.59513855,274.004730225,1869.20385742,212.189483643,242.772415161,273.351287842,1395.2364502,207.261138916,242.390762329,273.836242676,1087.09570312,109.243423462,235.898391724,273.252593994,618.562561035,121.814285278,232.897903442,273.435668945,698.357543945,141.57144165,234.285568237,273.635406494,2461.1027832,324.561279297,240.993133545,273.546020508,2461.1027832,295.598114014,241.427627563,273.590454102,2461.46948242,345.755462646,241.299911499,273.647003174,217.94960022
364800.0,1945600.0,1395.2364502,207.261138916,242.390762329,273.836242676,0.0,0.0,0.0,0.0,186.058410645,347.928771973,254.59513855,274.004730225,-644.058837891,414.426116943,255.439620972,273.668731689,2461.46948242,334.375915527,241.051849365,273.58114624,514.409973145,429.52911377,246.200317383,273.930664062,618.562561035,121.814285278,232.897903442,273.435668945,698.357543945,141.57144165,234.285568237,273.635406494,1535.02758789,240.170455933,236.330764771,273.828155518,1394.98034668,199.170791626,242.199157715,273.73916626,1394.98034668,137.661987305,242.63243103,273.818878174,1395.2364502,206.404693604,242.557098389,273.896942139,712.506835938
486400.0,1945600.0,514.409973145,429.52911377,246.200317383,273.930664062,186.058410645,347.928771973,254.59513855,274.004730225,-644.058837891,414.426116943,255.439620972,273.668731689,-299.899719238,481.374572754,255.459762573,273.81652832,1395.2364502,207.261138916,242.390762329,273.836242676,150.4427948,361.839324951,250.660720825,274.270172119,698.357543945,141.57144165,234.285568237,273.635406494,1535.02758789,240.170455933,236.330764771,273.828155518,1525.87658691,298.56463623,241.437973022,274.080657959,514.171447754,413.887969971,245.980026245,273.840667725,514.171447754,305.591552734,246.315185547,273.913116455,514.409973145,465.98828125,246.329803467,273.984191895,1237.98327637
608000.0,1945600.0,150.4427948,361.839324951,250.660720825,274.270172119,-644.058837891,414.426116943,255.439620972,273.668731689,-299.899719238,481.374572754,255.459762573,273.81652832,0.0,0.0,0.0,0.0,514.409973145,429.52911377,246.200317383,273.930664062,-591.187133789,457.155761719,253.957885742,274.387176514,1535.02758789,240.170455933,236.330764771,273.828155518,1525.87658691,298.56463623,241.437973022,274.080657959,583.602539062,244.396484375,246.280395508,274.276855469,150.012619019,355.264465332,250.468719482,274.128997803,150.012619019,190.752471924,250.598770142,274.254241943,150.4427948,483.680786133,250.647537231,274.370117188,1238.17932129
729600.0,1945600.0,-591.187133789,457.155761719,253.957885742,274.387176514,-299.899719238,481.374572754,255.459762573,273.81652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4427948,361.839324951,250.660720825,274.270172119,0.0,0.0,0.0,0.0,1525.87658691,298.56463623,241.437973022,274.080657959,583.602539062,244.396484375,246.280395508,274.276855469,-119.797775269,315.023132324,250.50970459,275.000579834,-591.705871582,461.925598145,253.785110474,274.433959961,-591.705871582,277.080566406,253.712860107,274.405883789,-591.187133789,618.844482422,254.01675415,274.355957031,281.343841553
972800.0,1945600.0,-204.993759155,368.399078369,257.305358887,274.205322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.690490723,474.690307617,260.163604736,273.044342041,-119.797775269,315.023132324,250.50970459,275.000579834,-598.264099121,321.408508301,254.420181274,274.173919678,-354.201721191,246.102554321,253.347091675,273.344390869,-205.162338257,416.367889404,256.640686035,274.363464355,-205.162338257,254.156066895,256.470397949,274.204589844,-204.993759155,475.076904297,257.402770996,273.859863281,247.624023438
1094400.0,1945600.0,-269.690490723,474.690307617,260.163604736,273.044342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.993759155,368.399078369,257.305358887,274.205322266,-303.632904053,279.324493408,262.044769287,272.310272217,-598.264099121,321.408508301,254.420181274,274.173919678,-354.201721191,246.102554321,253.347091675,273.344390869,-217.801132202,407.395080566,254.554733276,272.710083008,-269.823822021,694.202392578,259.360412598,273.18170166,-269.823822021,379.783325195,258.963867188,272.984069824,-269.690490723,683.818481445,260.206207275,272.60836792,245.551956177
1216000.0,1945600.0,-303.632904053,279.324493408,262.044769287,272.310272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.690490723,474.690307617,260.163604736,273.044342041,0.0,0.0,0.0,0.0,-354.201721191,246.102554321,253.347091675,273.344390869,-217.801132202,407.395080566,254.554733276,272.710083008,0.0,0.0,0.0,0.0,-303.724212646,543.802062988,261.339111328,272.268493652,-303.724212646,171.189865112,260.450958252,272.114349365,-303.632904053,586.13684082,261.994934082,271.961975098,166.174514771
-486400.0,1824000.0,-383.368621826,507.494476318,254.227325439,272.787475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.138397217,340.37487793,255.046340942,272.548461914,0.0,0.0,0.0,0.0,-738.620666504,336.473114014,253.50668335,272.808319092,-364.836242676,474.341003418,256.179473877,272.378631592,-400.544006348,304.105682373,252.308532715,272.646270752,-288.834686279,307.806549072,250.890869141,272.749023438,-383.487579346,705.18347168,254.515472412,272.946105957,-383.487579346,541.355041504,255.137496948,272.83984375,-383.368621826,569.281860352,254.532470703,272.862335205,192.846191406
-364800.0,1824000.0,-738.620666504,336.473114014,253.50668335,272.808319092,0.0,0.0,0.0,0.0,-283.138397217,340.37487793,255.046340942,272.548461914,229.101867676,373.950073242,252.691390991,272.639831543,-383.368621826,507.494476318,254.227325439,272.787475586,1041.51989746,193.639816284,246.639068604,272.665466309,-400.544006348,304.105682373,252.308532715,272.646270752,-288.834686279,307.806549072,250.890869141,272.749023438,849.080993652,236.751464844,243.731048584,272.619110107,-738.629455566,508.14050293,253.711364746,272.967498779,-738.629455566,420.121826172,254.355194092,272.859588623,-738.620666504,387.73840332,253.533843994,272.881713867,1341.40405273
-243200.0,1824000.0,1041.51989746,193.639816284,246.639068604,272.665466309,-283.138397217,340.37487793,255.046340942,272.548461914,229.101867676,373.950073242,252.691390991,272.639831543,431.719024658,610.884033203,247.989379883,272.787200928,-738.620666504,336.473114014,253.50668335,272.808319092,17.3202571869,240.66418457,240.956314087,272.790740967,-288.834686279,307.806549072,250.890869141,272.749023438,849.080993652,236.751464844,243.731048584,272.619110107,569.766967773,86.7288284302,235.131942749,272.791870117,1041.60644531,278.398803711,246.92868042,272.730072021,1041.60644531,273.664886475,247.621887207,272.852478027,1041.51989746,220.299880981,246.592636108,272.814941406,794.679992676
-121600.0,1824000.0,17.3202571869,240.66418457,240.956314087,272.790740967,229.101867676,373.950073242,252.691390991,272.639831543,431.719024658,610.884033203,247.989379883,272.787200928,474.931243896,331.829833984,248.954467773,273.022674561,1041.51989746,193.639816284,246.639068604,272.665466309,251.066421509,181.533325195,238.923049927,273.119873047,849.080993652,236.751464844,243.731048584,272.619110107,569.766967773,86.7288284302,235.131942749,272.791870117,464.393188477,100.539726257,232.86730957,272.980804443,17.4192466736,308.788909912,241.367324829,272.852905273,17.4192466736,316.87677002,242.010498047,272.885437012,17.3202571869,311.893127441,241.039718628,272.874542236,1868.75354004
0.0,1824000.0,251.066421509,181.533325195,238.923049927,273.119873047,431.719024658,610.884033203,247.989379883,272.787200928,474.931243896,331.829833984,248.954467773,273.022674561,1869.20385742,212.189483643,242.772415161,273.351287842,17.3202571869,240.66418457,240.956314087,272.790740967,1087.09570312,109.243423462,235.898391724,273.252593994,569.766967773,86.7288284302,235.131942749,272.791870117,464.393188477,100.539726257,232.86730957,272.980804443,132.050888062,95.4916992188,232.314743042,273.121765137,251.055633545,232.004928589,239.191207886,273.006561279,251.055633545,229.028442383,239.798828125,273.196075439,251.066421509,229.031188965,239.126785278,273.196105957,1990.80444336
121600.0,1824000.0,1087.09570312,109.243423462,235.898391724,273.252593994,474.931243896,331.829833984,248.954467773,273.022674561,1869.20385742,212.189483643,242.772415161,273.351287842,2461.46948242,334.375915527,241.051849365,273.58114624,251.066421509,181.533325195,238.923049927,273.119873047,618.562561035,121.814285278,232.897903442,273.435668945,464.393188477,100.539726257,232.86730957,272.980804443,132.050888062,95.4916992188,232.314743042,273.121765137,391.060760498,86.9568328857,230.360351562,273.273498535,1086.94628906,118.790534973,236.090927124,273.202789307,1086.94628906,108.568489075,236.662567139,273.300964355,1087.09570312,127.538803101,236.09727478,273.321899414,1669.29345703
243200.0,1824000.0,618.562561035,121.814285278,232.897903442,273.435668945,1869.20385742,212.189483643,242.772415161,273.351287842,2461.46948242,334.375915527,241.051849365,273.58114624,1395.2364502,207.261138916,242.390762329,273.836242676,1087.09570312,109.243423462,235.898391724,273.252593994,698.357543945,141.57144165,234.285568237,273.635406494,132.050888062,95.4916992188,232.314743042,273.121765137,391.060760498,86.9568328857,230.360351562,273.273498535,351.775024414,100.391517639,229.447296143,273.453613281,618.36138916,114.63394165,233.048706055,273.381378174,618.36138916,93.1391601562,233.550109863,273.459564209,618.562561035,128.520980835,233.223617554,273.499786377,2459.53295898
364800.0,1824000.0,698.357543945,141.57144165,234.285568237,273.635406494,2461.46948242,334.375915527,241.051849365,273.58114624,1395.2364502,207.261138916,242.390762329,273.836242676,514.409973145,429.52911377,246.200317383,273.930664062,618.562561035,121.814285278,232.897903442,273.435668945,1535.02758789,240.170455933,236.330764771,273.828155518,391.060760498,86.9568328857,230.360351562,273.273498535,351.775024414,100.391517639,229.447296143,273.453613281,605.093566895,128.59928894,231.14225769,273.630889893,698.225769043,124.612609863,234.25340271,273.558807373,698.225769043,83.110824585,234.707901001,273.641540527,698.357543945,135.745849609,234.593551636,273.701873779,2388.9152832
486400.0,1824000.0,1535.02758789,240.170455933,236.330764771,273.828155518,1395.2364502,207.261138916,242.390762329,273.836242676,514.409973145,429.52911377,246.200317383,273.930664062,150.4427948,361.839324951,250.660720825,274.270172119,698.357543945,141.57144165,234.285568237,273.635406494,1525.87658691,298.56463623,241.437973022,274.080657959,351.775024414,100.391517639,229.447296143,273.453613281,605.093566895,128.59928894,231.14225769,273.630889893,1260.87536621,143.275192261,234.261825562,273.814117432,1534.97167969,218.524154663,236.216094971,273.729095459,1534.97167969,142.558502197,236.550491333,273.829559326,1535.02758789,244.688079834,236.535629272,273.908905029,1390.01831055
608000.0,1824000.0,1525.87658691,298.56463623,241.437973022,274.080657959,514.409973145,429.52911377,246.200317383,273.930664062,150.4427948,361.839324951,250.660720825,274.270172119,-591.187133789,457.155761719,253.957885742,274.387176514,1535.02758789,240.170455933,236.330764771,273.828155518,583.602539062,244.396484375,246.280395508,274.276855469,605.093566895,128.59928894,231.14225769,273.630889893,1260.87536621,143.275192261,234.261825562,273.814117432,996.976928711,147.998718262,237.290664673,273.974395752,1525.85083008,265.369781494,241.298171997,273.949890137,1525.85083008,145.477737427,241.536270142,274.091583252,1525.87658691,339.441040039,241.527420044,274.203094482,914.737792969
729600.0,1824000.0,583.602539062,244.396484375,246.280395508,274.276855469,150.4427948,361.839324951,250.660720825,274.270172119,-591.187133789,457.155761719,253.957885742,274.387176514,0.0,0.0,0.0,0.0,1525.87658691,298.56463623,241.437973022,274.080657959,-119.797775269,315.023132324,250.50970459,275.000579834,1260.87536621,143.275192261,234.261825562,273.814117432,996.976928711,147.998718262,237.290664673,273.974395752,1878.04626465,321.190948486,239.45223999,274.044250488,583.480224609,206.73526001,246.031402588,274.15826416,583.480224609,55.7049407959,246.15788269,274.364562988,583.602539062,322.254821777,246.228317261,274.481262207,867.121337891
851200.0,1824000.0,-119.797775269,315.023132324,250.50970459,275.000579834,-591.187133789,457.155761719,253.957885742,274.387176514,0.0,0.0,0.0,0.0,-204.993759155,368.399078369,257.305358887,274.205322266,583.602539062,244.396484375,246.280395508,274.276855469,-598.264099121,321.408508301,254.420181274,274.173919678,996.976928711,147.998718262,237.290664673,273.974395752,1878.04626465,321.190948486,239.45223999,274.044250488,-167.187301636,259.373199463,245.505874634,273.564361572,-119.984710693,301.49319458,250.310699463,274.655029297,-119.984710693,117.828125,250.219696045,274.87322998,-119.797775269,413.317199707,250.411621094,275.203094482,1088.76953125
972800.0,1824000.0,-598.264099121,321.408508301,254.420181274,274.173919678,0.0,0.0,0.0,0.0,-204.993759155,368.399078369,257.305358887,274.205322266,-269.690490723,474.690307617,260.163604736,273.044342041,-119.797775269,315.023132324,250.50970459,275.000579834,-354.201721191,246.102554321,253.347091675,273.344390869,1878.04626465,321.190948486,239.45223999,274.044250488,-167.187301636,259.373199463,245.505874634,273.564361572,-0.807461559772,226.558792114,247.523071289,273.918731689,-598.529174805,324.069488525,254.101882935,274.252227783,-598.529174805,127.401618958,253.787277222,274.201660156,-598.264099121,385.275085449,254.220184326,274.109039307,1118.43395996
1094400.0,1824000.0,-354.201721191,246.102554321,253.347091675,273.344390869,-204.993759155,368.399078369,257.305358887,274.205322266,-269.690490723,474.690307617,260.163604736,273.044342041,-303.632904053,279.324493408,262.044769287,272.310272217,-598.264099121,321.408508301,254.420181274,274.173919678,-217.801132202,407.395080566,254.554733276,272.710083008,-167.187301636,259.373199463,245.505874634,273.564361572,-0.807461559772,226.558792114,247.523071289,273.918731689,206.80255127,300.182128906,248.091598511,273.277648926,-354.552886963,255.116638184,252.83026123,273.421478271,-354.552886963,73.5233764648,252.430847168,273.371948242,-354.201721191,259.236175537,252.876266479,273.278533936,839.743591309
1216000.0,1824000.0,-217.801132202,407.395080566,254.554733276,272.710083008,-269.690490723,474.690307617,260.163604736,273.044342041,-303.632904053,279.324493408,262.044769287,272.310272217,0.0,0.0,0.0,0.0,-354.201721191,246.102554321,253.347091675,273.344390869,0.0,0.0,0.0,0.0,-0.807461559772,226.558792114,247.523071289,273.918731689,206.80255127,300.182128906,248.091598511,273.277648926,155.600540161,654.94921875,250.924636841,272.530578613,-217.83921814,405.092407227,253.835113525,272.847167969,-217.83921814,180.129180908,253.113235474,272.650177002,-217.801132202,478.997558594,253.887634277,272.273895264,858.235168457
-608000.0,1702400.0,-364.836242676,474.341003418,256.179473877,272.378631592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.368621826,507.494476318,254.227325439,272.787475586,0.0,0.0,0.0,0.0,-400.544006348,304.105682373,252.308532715,272.646270752,0.0,0.0,0.0,0.0,-191.821655273,344.996459961,252.618118286,272.216491699,-71.7684249878,279.555541992,252.958480835,272.305908203,-364.8621521,696.330871582,256.458496094,272.513336182,-364.8621521,512.559936523,256.981414795,272.390197754,-364.836242676,538.69140625,255.928741455,272.439819336,226.924987793
-486400.0,1702400.0,-400.544006348,304.105682373,252.308532715,272.646270752,0.0,0.0,0.0,0.0,-383.368621826,507.494476318,254.227325439,272.787475586,-738.620666504,336.473114014,253.50668335,272.808319092,-364.836242676,474.341003418,256.179473877,272.378631592,-288.834686279,307.806549072,250.890869141,272.749023438,-191.821655273,344.996459961,252.618118286,272.216491699,-71.7684249878,279.555541992,252.958480835,272.305908203,896.454589844,193.828857422,246.868377686,272.367553711,-400.573455811,498.524597168,252.788848877,272.828918457,-400.573455811,332.859771729,253.021942139,272.695983887,-400.544006348,364.861419678,252.363632202,272.888519287,455.51385498
