x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2077,precipitation_2077,air_temperature_2077,ocean_temperature_2077,bed_rock_elevation_2078,precipitation_2078,air_temperature_2078,ocean_temperature_2078,bed_rock_elevation_2079,precipitation_2079,air_temperature_2079,ocean_temperature_2079,ice_thickness
-121600.0,1945600.0,431.550537109,957.973999023,250.687301636,273.533996582,-272.913635254,687.000061035,258.204284668,273.510986328,-342.720062256,781.186035156,256.511138916,273.368896484,-707.172607422,323.655334473,255.62109375,273.188049316,229.06388855,552.91229248,255.242126465,273.350036621,475.046630859,563.00769043,251.735748291,273.862426758,1041.60375977,291.459381104,249.30241394,273.294372559,17.3610038757,437.984954834,243.878555298,273.548858643,251.347808838,347.297821045,241.950515747,273.92791748,431.550537109,611.715576172,250.361862183,273.243835449,431.550537109,860.353393555,250.540084839,273.409545898,431.550537109,693.243347168,250.579711914,273.539245605,880.311889648
0.0,1945600.0,475.046630859,563.00769043,251.735748291,273.862426758,-342.720062256,781.186035156,256.511138916,273.368896484,-707.172607422,323.655334473,255.62109375,273.188049316,-354.227752686,444.778869629,257.05065918,274.117004395,431.550537109,957.973999023,250.687301636,273.533996582,1869.91455078,425.460784912,245.560058594,274.130523682,17.3610038757,437.984954834,243.878555298,273.548858643,251.347808838,347.297821045,241.950515747,273.92791748,1087.61682129,207.289520264,238.838607788,273.973236084,475.046630859,359.426330566,251.249328613,273.627258301,475.046630859,522.771972656,251.551361084,273.842590332,475.046630859,375.171356201,251.594192505,274.002746582,790.490722656
121600.0,1945600.0,1869.91455078,425.460784912,245.560058594,274.130523682,-707.172607422,323.655334473,255.62109375,273.188049316,-354.227752686,444.778869629,257.05065918,274.117004395,0.0,0.0,0.0,0.0,475.046630859,563.00769043,251.735748291,273.862426758,2462.41137695,521.865844727,243.751861572,274.302154541,251.347808838,347.297821045,241.950515747,273.92791748,1087.61682129,207.289520264,238.838607788,273.973236084,619.161071777,209.052474976,235.851028442,274.115844727,1869.91455078,220.946594238,244.984771729,273.901611328,1869.91455078,350.856445312,245.505691528,274.123657227,1869.91455078,237.116744995,245.41734314,274.267333984,406.488952637
243200.0,1945600.0,2462.41137695,521.865844727,243.751861572,274.302154541,-354.227752686,444.778869629,257.05065918,274.117004395,0.0,0.0,0.0,0.0,187.559173584,502.576599121,256.774139404,274.875793457,1869.91455078,425.460784912,245.560058594,274.130523682,1395.92504883,389.956176758,244.818252563,274.571533203,1087.61682129,207.289520264,238.838607788,273.973236084,619.161071777,209.052474976,235.851028442,274.115844727,698.800048828,223.18637085,237.01222229,274.327575684,2462.41137695,331.887329102,243.235733032,274.075286865,2462.41137695,433.380187988,243.777877808,274.282531738,2462.41137695,363.035491943,243.611343384,274.44140625,227.419967651
364800.0,1945600.0,1395.92504883,389.956176758,244.818252563,274.571533203,0.0,0.0,0.0,0.0,187.559173584,502.576599121,256.774139404,274.875793457,-642.885681152,621.607727051,257.490997314,274.03717041,2462.41137695,521.865844727,243.751861572,274.302154541,515.05645752,610.287841797,248.542999268,274.738006592,619.161071777,209.052474976,235.851028442,274.115844727,698.800048828,223.18637085,237.01222229,274.327575684,1535.3092041,312.940063477,238.909301758,274.571014404,1395.92504883,200.808013916,244.530960083,274.378143311,1395.92504883,281.663879395,244.93157959,274.572174072,1395.92504883,270.89175415,244.812103271,274.742858887,719.011535645
486400.0,1945600.0,515.05645752,610.287841797,248.542999268,274.738006592,187.559173584,502.576599121,256.774139404,274.875793457,-642.885681152,621.607727051,257.490997314,274.03717041,-298.494995117,663.892700195,257.512298584,274.188293457,1395.92504883,389.956176758,244.818252563,274.571533203,151.511062622,602.699035645,252.839279175,275.155914307,698.800048828,223.18637085,237.01222229,274.327575684,1535.3092041,312.940063477,238.909301758,274.571014404,1526.10388184,400.175537109,243.84866333,274.88973999,515.05645752,419.806640625,248.503295898,274.504669189,515.05645752,464.034423828,248.759521484,274.701812744,515.05645752,540.011779785,248.794158936,274.880096436,1246.26098633
608000.0,1945600.0,151.511062622,602.699035645,252.839279175,275.155914307,-642.885681152,621.607727051,257.490997314,274.03717041,-298.494995117,663.892700195,257.512298584,274.188293457,0.0,0.0,0.0,0.0,515.05645752,610.287841797,248.542999268,274.738006592,-589.913757324,560.506652832,255.965942383,274.752166748,1535.3092041,312.940063477,238.909301758,274.571014404,1526.10388184,400.175537109,243.84866333,274.88973999,584.04486084,393.743591309,248.470932007,275.148132324,151.511062622,373.56262207,252.84866333,274.909423828,151.511062622,382.672241211,253.101348877,275.135498047,151.511062622,548.546264648,253.062545776,275.35836792,1229.92236328
729600.0,1945600.0,-589.913757324,560.506652832,255.965942383,274.752166748,-298.494995117,663.892700195,257.512298584,274.188293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.511062622,602.699035645,252.839279175,275.155914307,0.0,0.0,0.0,0.0,1526.10388184,400.175537109,243.84866333,274.88973999,584.04486084,393.743591309,248.470932007,275.148132324,-119.234107971,498.806945801,252.61680603,276.002990723,-589.913757324,492.624572754,256.086791992,274.654022217,-589.913757324,407.722503662,256.299255371,274.694732666,-589.913757324,621.786743164,256.263031006,274.728118896,242.110412598
972800.0,1945600.0,-204.430999756,61.6495666504,259.749481201,274.987762451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.10647583,230.791625977,262.910919189,273.903747559,-119.234107971,498.806945801,252.61680603,276.002990723,-597.547058105,498.622802734,256.447021484,274.625030518,-353.251861572,268.094512939,255.252502441,273.796813965,-204.430999756,327.724060059,259.74597168,274.662353516,-204.430999756,84.6221008301,259.879974365,274.805938721,-204.430999756,41.7663269043,260.542327881,274.765930176,247.093170166
1094400.0,1945600.0,-269.10647583,230.791625977,262.910919189,273.903747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.430999756,61.6495666504,259.749481201,274.987762451,0.0,0.0,0.0,0.0,-597.547058105,498.622802734,256.447021484,274.625030518,-353.251861572,268.094512939,255.252502441,273.796813965,-217.474456787,529.962768555,256.402526855,273.571685791,-269.10647583,539.097167969,262.781005859,273.47946167,-269.10647583,242.822875977,262.788970947,273.686248779,-269.10647583,101.248565674,263.503479004,273.623352051,175.190734863
-364800.0,1824000.0,-738.189025879,342.990386963,256.156311035,273.427459717,0.0,0.0,0.0,0.0,-282.735626221,251.667022705,257.947814941,273.188568115,229.06388855,552.91229248,255.242126465,273.350036621,0.0,0.0,0.0,0.0,1041.60375977,291.459381104,249.30241394,273.294372559,-399.751617432,152.916397095,254.978393555,273.482666016,-288.64730835,331.700714111,253.699813843,273.497924805,849.270446777,292.465576172,246.710403442,273.244384766,-738.189025879,460.042236328,256.105926514,273.282653809,-738.189025879,507.5965271,255.900894165,273.269470215,-738.189025879,395.226287842,255.875915527,273.388061523,1331.88342285
-243200.0,1824000.0,1041.60375977,291.459381104,249.30241394,273.294372559,-282.735626221,251.667022705,257.947814941,273.188568115,229.06388855,552.91229248,255.242126465,273.350036621,431.550537109,957.973999023,250.687301636,273.533996582,-738.189025879,342.990386963,256.156311035,273.427459717,17.3610038757,437.984954834,243.878555298,273.548858643,-288.64730835,331.700714111,253.699813843,273.497924805,849.270446777,292.465576172,246.710403442,273.244384766,570.10949707,197.120605469,238.366943359,273.413146973,1041.60375977,257.371002197,249.027542114,273.077270508,1041.60375977,342.265380859,249.193862915,273.285491943,1041.60375977,252.312896729,249.097290039,273.298187256,799.114379883
-121600.0,1824000.0,17.3610038757,437.984954834,243.878555298,273.548858643,229.06388855,552.91229248,255.242126465,273.350036621,431.550537109,957.973999023,250.687301636,273.533996582,475.046630859,563.00769043,251.735748291,273.862426758,1041.60375977,291.459381104,249.30241394,273.294372559,251.347808838,347.297821045,241.950515747,273.92791748,849.270446777,292.465576172,246.710403442,273.244384766,570.10949707,197.120605469,238.366943359,273.413146973,464.956817627,207.695617676,236.080352783,273.635681152,17.3610038757,290.840637207,243.404937744,273.271850586,17.3610038757,426.702026367,243.775772095,273.466430664,17.3610038757,340.728759766,243.74067688,273.556427002,1879.0098877
0.0,1824000.0,251.347808838,347.297821045,241.950515747,273.92791748,431.550537109,957.973999023,250.687301636,273.533996582,475.046630859,563.00769043,251.735748291,273.862426758,1869.91455078,425.460784912,245.560058594,274.130523682,17.3610038757,437.984954834,243.878555298,273.548858643,1087.61682129,207.289520264,238.838607788,273.973236084,570.10949707,197.120605469,238.366943359,273.413146973,464.956817627,207.695617676,236.080352783,273.635681152,132.740997314,153.730880737,235.460708618,273.725616455,251.347808838,222.986938477,241.341583252,273.754730225,251.347808838,318.237854004,241.914047241,274.088348389,251.347808838,237.969345093,241.934875488,274.155639648,1985.27990723
121600.0,1824000.0,1087.61682129,207.289520264,238.838607788,273.973236084,475.046630859,563.00769043,251.735748291,273.862426758,1869.91455078,425.460784912,245.560058594,274.130523682,2462.41137695,521.865844727,243.751861572,274.302154541,251.347808838,347.297821045,241.950515747,273.92791748,619.161071777,209.052474976,235.851028442,274.115844727,464.956817627,207.695617676,236.080352783,273.635681152,132.740997314,153.730880737,235.460708618,273.725616455,391.752990723,127.348464966,233.400375366,273.861724854,1087.61682129,133.706939697,238.148178101,273.789672852,1087.61682129,183.553085327,239.078201294,274.018249512,1087.61682129,135.273971558,238.810882568,274.130310059,1671.30114746
243200.0,1824000.0,619.161071777,209.052474976,235.851028442,274.115844727,1869.91455078,425.460784912,245.560058594,274.130523682,2462.41137695,521.865844727,243.751861572,274.302154541,1395.92504883,389.956176758,244.818252563,274.571533203,1087.61682129,207.289520264,238.838607788,273.973236084,698.800048828,223.18637085,237.01222229,274.327575684,132.740997314,153.730880737,235.460708618,273.725616455,391.752990723,127.348464966,233.400375366,273.861724854,352.34588623,129.689483643,232.390060425,274.069671631,619.161071777,126.498474121,235.153015137,273.93170166,619.161071777,169.995300293,236.161483765,274.124969482,619.161071777,161.38861084,235.767547607,274.256469727,2458.68286133
364800.0,1824000.0,698.800048828,223.18637085,237.01222229,274.327575684,2462.41137695,521.865844727,243.751861572,274.302154541,1395.92504883,389.956176758,244.818252563,274.571533203,515.05645752,610.287841797,248.542999268,274.738006592,619.161071777,209.052474976,235.851028442,274.115844727,1535.3092041,312.940063477,238.909301758,274.571014404,391.752990723,127.348464966,233.400375366,273.861724854,352.34588623,129.689483643,232.390060425,274.069671631,605.486206055,158.28263855,233.908309937,274.297943115,698.800048828,138.441070557,236.560317993,274.143615723,698.800048828,164.492080688,237.323410034,274.325286865,698.800048828,197.45715332,236.973464966,274.478179932,2392.88452148
486400.0,1824000.0,1535.3092041,312.940063477,238.909301758,274.571014404,1395.92504883,389.956176758,244.818252563,274.571533203,515.05645752,610.287841797,248.542999268,274.738006592,151.511062622,602.699035645,252.839279175,275.155914307,698.800048828,223.18637085,237.01222229,274.327575684,1526.10388184,400.175537109,243.84866333,274.88973999,352.34588623,129.689483643,232.390060425,274.069671631,605.486206055,158.28263855,233.908309937,274.297943115,1261.09313965,185.706573486,236.768081665,274.54486084,1535.3092041,248.059967041,238.766357422,274.379547119,1535.3092041,245.461990356,239.194213867,274.565338135,1535.3092041,337.524902344,238.988342285,274.744476318,1399.82507324
608000.0,1824000.0,1526.10388184,400.175537109,243.84866333,274.88973999,515.05645752,610.287841797,248.542999268,274.738006592,151.511062622,602.699035645,252.839279175,275.155914307,-589.913757324,560.506652832,255.965942383,274.752166748,1535.3092041,312.940063477,238.909301758,274.571014404,584.04486084,393.743591309,248.470932007,275.148132324,605.486206055,158.28263855,233.908309937,274.297943115,1261.09313965,185.706573486,236.768081665,274.54486084,997.195007324,213.869018555,239.557479858,274.775695801,1526.10388184,325.762145996,243.944519043,274.701293945,1526.10388184,311.381713867,244.116653442,274.902038574,1526.10388184,423.023193359,244.018157959,275.122467041,932.453125
729600.0,1824000.0,584.04486084,393.743591309,248.470932007,275.148132324,151.511062622,602.699035645,252.839279175,275.155914307,-589.913757324,560.506652832,255.965942383,274.752166748,0.0,0.0,0.0,0.0,1526.10388184,400.175537109,243.84866333,274.88973999,-119.234107971,498.806945801,252.61680603,276.002990723,1261.09313965,185.706573486,236.768081665,274.54486084,997.195007324,213.869018555,239.557479858,274.775695801,1878.42529297,435.270629883,241.695495605,274.932312012,584.04486084,298.408355713,248.613418579,275.00793457,584.04486084,280.110961914,248.866775513,275.219207764,584.04486084,406.515899658,248.706039429,275.483764648,874.343933105
851200.0,1824000.0,-119.234107971,498.806945801,252.61680603,276.002990723,-589.913757324,560.506652832,255.965942383,274.752166748,0.0,0.0,0.0,0.0,-204.430999756,61.6495666504,259.749481201,274.987762451,584.04486084,393.743591309,248.470932007,275.148132324,-597.547058105,498.622802734,256.447021484,274.625030518,997.195007324,213.869018555,239.557479858,274.775695801,1878.42529297,435.270629883,241.695495605,274.932312012,-166.526473999,383.025177002,247.677337646,274.871276855,-119.234107971,447.143371582,252.819976807,275.780456543,-119.234107971,361.659210205,253.129776001,276.053710938,-119.234107971,516.734191895,252.922851562,276.410644531,1098.58300781
972800.0,1824000.0,-597.547058105,498.622802734,256.447021484,274.625030518,0.0,0.0,0.0,0.0,-204.430999756,61.6495666504,259.749481201,274.987762451,-269.10647583,230.791625977,262.910919189,273.903747559,-119.234107971,498.806945801,252.61680603,276.002990723,-353.251861572,268.094512939,255.252502441,273.796813965,1878.42529297,435.270629883,241.695495605,274.932312012,-166.526473999,383.025177002,247.677337646,274.871276855,-0.399814516306,322.240539551,249.66583252,274.932220459,-597.547058105,456.355529785,256.575653076,274.505401611,-597.547058105,366.332946777,256.776611328,274.546630859,-597.547058105,429.749328613,256.914642334,274.577331543,1119.10852051
1094400.0,1824000.0,-353.251861572,268.094512939,255.252502441,273.796813965,-204.430999756,61.6495666504,259.749481201,274.987762451,-269.10647583,230.791625977,262.910919189,273.903747559,0.0,0.0,0.0,0.0,-597.547058105,498.622802734,256.447021484,274.625030518,-217.474456787,529.962768555,256.402526855,273.571685791,-166.526473999,383.025177002,247.677337646,274.871276855,-0.399814516306,322.240539551,249.66583252,274.932220459,206.852752686,369.874603271,250.089401245,274.319061279,-353.251861572,352.445983887,255.264572144,273.677856445,-353.251861572,273.460906982,255.492904663,273.717712402,-353.251861572,288.023773193,255.727111816,273.749725342,766.425231934
1216000.0,1824000.0,-217.474456787,529.962768555,256.402526855,273.571685791,-269.10647583,230.791625977,262.910919189,273.903747559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-353.251861572,268.094512939,255.252502441,273.796813965,-363.170501709,393.657012939,262.427307129,272.560058594,-0.399814516306,322.240539551,249.66583252,274.932220459,206.852752686,369.874603271,250.089401245,274.319061279,155.277496338,681.793334961,252.856018066,273.33694458,-217.474456787,638.483825684,256.294067383,273.147918701,-217.474456787,533.615905762,256.427825928,273.353424072,-217.474456787,580.86517334,256.958770752,273.291229248,869.491333008
1337600.0,1824000.0,-363.170501709,393.657012939,262.427307129,272.560058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.474456787,529.962768555,256.402526855,273.571685791,0.0,0.0,0.0,0.0,206.852752686,369.874603271,250.089401245,274.319061279,155.277496338,681.793334961,252.856018066,273.33694458,67.6389770508,474.201293945,256.173797607,273.873565674,-363.170501709,831.684570312,262.425231934,272.409881592,-363.170501709,537.848632812,262.378845215,272.451446533,-363.170501709,210.595825195,263.468383789,272.486419678,66.0776367188
-608000.0,1702400.0,-364.427062988,339.277496338,259.259429932,272.906524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399.751617432,152.916397095,254.978393555,273.482666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.5097732544,223.296813965,255.669494629,272.772216797,-364.427062988,563.085632324,258.992614746,272.783813477,-364.427062988,547.755554199,260.091339111,272.745880127,-364.427062988,540.348693848,259.14453125,272.857147217,88.8253326416
-486400.0,1702400.0,-399.751617432,152.916397095,254.978393555,273.482666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-738.189025879,342.990386963,256.156311035,273.427459717,-364.427062988,339.277496338,259.259429932,272.906524658,-288.64730835,331.700714111,253.699813843,273.497924805,0.0,0.0,0.0,0.0,-71.5097732544,223.296813965,255.669494629,272.772216797,896.716003418,230.000579834,249.762451172,272.8878479,-399.751617432,410.74810791,255.190444946,273.280334473,-399.751617432,429.032104492,254.977172852,273.056396484,-399.751617432,401.17956543,254.775421143,273.424987793,299.826660156
-364800.0,1702400.0,-288.64730835,331.700714111,253.699813843,273.497924805,0.0,0.0,0.0,0.0,-738.189025879,342.990386963,256.156311035,273.427459717,1041.60375977,291.459381104,249.30241394,273.294372559,-399.751617432,152.916397095,254.978393555,273.482666016,849.270446777,292.465576172,246.710403442,273.244384766,-71.5097732544,223.296813965,255.669494629,272.772216797,896.716003418,230.000579834,249.762451172,272.8878479,1182.91906738,117.709472656,240.325515747,273.261932373,-288.64730835,450.690765381,253.628372192,273.328857422,-288.64730835,510.427734375,253.552978516,273.170227051,-288.64730835,403.30847168,253.375259399,273.443359375,1209.60949707
-243200.0,1702400.0,849.270446777,292.465576172,246.710403442,273.244384766,-738.189025879,342.990386963,256.156311035,273.427459717,1041.60375977,291.459381104,249.30241394,273.294372559,17.3610038757,437.984954834,243.878555298,273.548858643,-288.64730835,331.700714111,253.699813843,273.497924805,570.10949707,197.120605469,238.366943359,273.413146973,896.716003418,230.000579834,249.762451172,272.8878479,1182.91906738,117.709472656,240.325515747,273.261932373,-195.441680908,120.120887756,236.53817749,273.35345459,849.270446777,340.65057373,246.214874268,273.015136719,849.270446777,369.171386719,246.604232788,273.028656006,849.270446777,311.356933594,246.41255188,273.176116943,1014.35211182
-121600.0,1702400.0,570.10949707,197.120605469,238.366943359,273.413146973,1041.60375977,291.459381104,249.30241394,273.294372559,17.3610038757,437.984954834,243.878555298,273.548858643,251.347808838,347.297821045,241.950515747,273.92791748,849.270446777,292.465576172,246.710403442,273.244384766,464.956817627,207.695617676,236.080352783,273.635681152,1182.91906738,117.709472656,240.325515747,273.261932373,-195.441680908,120.120887756,236.53817749,273.35345459,219.365447998,114.384399414,234.967529297,273.198699951,570.10949707,149.484176636,237.768005371,273.234466553,570.10949707,204.011291504,238.358718872,273.354980469,570.10949707,160.780349731,238.295211792,273.416107178,2279.83642578
0.0,1702400.0,464.956817627,207.695617676,236.080352783,273.635681152,17.3610038757,437.984954834,243.878555298,273.548858643,251.347808838,347.297821045,241.950515747,273.92791748,1087.61682129,207.289520264,238.838607788,273.973236084,570.10949707,197.120605469,238.366943359,273.413146973,132.740997314,153.730880737,235.460708618,273.725616455,-195.441680908,120.120887756,236.53817749,273.35345459,219.365447998,114.384399414,234.967529297,273.198699951,702.085021973,110.32875824,233.525115967,273.358947754,464.956817627,148.818862915,235.340332031,273.492401123,464.956817627,189.109069824,236.231796265,273.686859131,464.956817627,157.566833496,236.208236694,273.753326416,2233.44970703
121600.0,1702400.0,132.740997314,153.730880737,235.460708618,273.725616455,251.347808838,347.297821045,241.950515747,273.92791748,1087.61682129,207.289520264,238.838607788,273.973236084,619.161071777,209.052474976,235.851028442,274.115844727,464.956817627,207.695617676,236.080352783,273.635681152,391.752990723,127.348464966,233.400375366,273.861724854,219.365447998,114.384399414,234.967529297,273.198699951,702.085021973,110.32875824,233.525115967,273.358947754,478.954376221,101.892730713,231.752182007,273.555053711,132.740997314,117.817276001,234.694610596,273.584869385,132.740997314,136.759613037,235.759841919,273.764801025,132.740997314,120.598632812,235.490844727,273.8465271,2762.95141602
243200.0,1702400.0,391.752990723,127.348464966,233.400375366,273.861724854,1087.61682129,207.289520264,238.838607788,273.973236084,619.161071777,209.052474976,235.851028442,274.115844727,698.800048828,223.18637085,237.01222229,274.327575684,132.740997314,153.730880737,235.460708618,273.725616455,352.34588623,129.689483643,232.390060425,274.069671631,702.085021973,110.32875824,233.525115967,273.358947754,478.954376221,101.892730713,231.752182007,273.555053711,422.586517334,92.8627548218,230.203109741,273.779968262,391.752990723,99.8530349731,232.742645264,273.713806152,391.752990723,110.800575256,233.778427124,273.874633789,391.752990723,106.227142334,233.347976685,273.979370117,2770.03393555
