x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2095,precipitation_2095,air_temperature_2095,ocean_temperature_2095,bed_rock_elevation_2096,precipitation_2096,air_temperature_2096,ocean_temperature_2096,bed_rock_elevation_2097,precipitation_2097,air_temperature_2097,ocean_temperature_2097,ice_thickness
0.0,1945600.0,475.415100098,457.708435059,253.869262695,274.799255371,-342.116363525,555.017578125,258.6668396,273.61050415,-706.408569336,0.782165527344,257.758544922,273.398040771,-351.975463867,200.16015625,259.157287598,274.368560791,431.650848389,935.413208008,252.954360962,274.164398193,1870.8293457,350.820800781,247.68145752,275.06628418,17.648683548,437.259887695,246.035873413,274.293548584,251.882751465,297.332122803,244.101211548,275.09979248,1088.33740234,177.224914551,241.159973145,274.925811768,475.415100098,524.314208984,252.789672852,274.689208984,475.415100098,427.583099365,252.178543091,274.53527832,475.415100098,662.918334961,253.204528809,274.536010742,800.309570312
121600.0,1945600.0,1870.8293457,350.820800781,247.68145752,275.06628418,-706.408569336,0.782165527344,257.758544922,273.398040771,-351.975463867,200.16015625,259.157287598,274.368560791,0.0,0.0,0.0,0.0,475.415100098,457.708435059,253.869262695,274.799255371,2463.53466797,492.321166992,245.958023071,275.231140137,251.882751465,297.332122803,244.101211548,275.09979248,1088.33740234,177.224914551,241.159973145,274.925811768,619.930603027,210.34173584,238.321014404,274.992614746,1870.8293457,337.451843262,246.556396484,274.977630615,1870.8293457,237.099273682,245.886154175,274.778503418,1870.8293457,520.878295898,247.09564209,274.780059814,413.317749023
243200.0,1945600.0,2463.53466797,492.321166992,245.958023071,275.231140137,-351.975463867,200.16015625,259.157287598,274.368560791,0.0,0.0,0.0,0.0,189.279205322,343.344177246,258.999511719,275.760009766,1870.8293457,350.820800781,247.68145752,275.06628418,1396.77966309,423.670410156,247.171279907,275.511932373,1088.33740234,177.224914551,241.159973145,274.925811768,619.930603027,210.34173584,238.321014404,274.992614746,699.398376465,273.737426758,239.697113037,275.195007324,2463.53466797,400.911804199,244.661117554,275.144836426,2463.53466797,331.273620605,244.060699463,274.926940918,2463.53466797,611.889770508,245.311553955,274.916442871,236.17414856
364800.0,1945600.0,1396.77966309,423.670410156,247.171279907,275.511932373,0.0,0.0,0.0,0.0,189.279205322,343.344177246,258.999511719,275.760009766,-641.497436523,493.479522705,259.514678955,274.277648926,2463.53466797,492.321166992,245.958023071,275.231140137,515.846557617,725.09777832,251.117324829,275.605957031,619.930603027,210.34173584,238.321014404,274.992614746,699.398376465,273.737426758,239.697113037,275.195007324,1535.73535156,480.931945801,241.699630737,275.473052979,1396.77966309,242.860961914,245.755615234,275.402770996,1396.77966309,218.60144043,245.224945068,275.160339355,1396.77966309,479.051635742,246.515701294,275.233734131,725.48638916
486400.0,1945600.0,515.846557617,725.09777832,251.117324829,275.605957031,189.279205322,343.344177246,258.999511719,275.760009766,-641.497436523,493.479522705,259.514678955,274.277648926,-297.077758789,555.182922363,259.609130859,274.434661865,1396.77966309,423.670410156,247.171279907,275.511932373,152.720962524,807.98614502,255.275558472,276.171936035,699.398376465,273.737426758,239.697113037,275.195007324,1535.73535156,480.931945801,241.699630737,275.473052979,1526.47912598,624.485595703,246.589263916,275.908813477,515.846557617,397.540283203,249.667327881,275.513793945,515.846557617,438.58605957,249.095275879,275.29397583,515.846557617,694.22253418,250.338394165,275.391571045,1253.87646484
608000.0,1945600.0,152.720962524,807.98614502,255.275558472,276.171936035,-641.497436523,493.479522705,259.514678955,274.277648926,-297.077758789,555.182922363,259.609130859,274.434661865,0.0,0.0,0.0,0.0,515.846557617,725.09777832,251.117324829,275.605957031,-588.440063477,564.354858398,258.350006104,275.002563477,1535.73535156,480.931945801,241.699630737,275.473052979,1526.47912598,624.485595703,246.589263916,275.908813477,584.660827637,607.065124512,251.092498779,276.319244385,152.720962524,281.727386475,253.827087402,276.064453125,152.720962524,403.840759277,253.417175293,275.783630371,152.720962524,667.136169434,254.4921875,275.927886963,1224.21984863
729600.0,1945600.0,-588.440063477,564.354858398,258.350006104,275.002563477,-297.077758789,555.182922363,259.609130859,274.434661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.720962524,807.98614502,255.275558472,276.171936035,0.0,0.0,0.0,0.0,1526.47912598,624.485595703,246.589263916,275.908813477,584.660827637,607.065124512,251.092498779,276.319244385,-118.461746216,638.321044922,255.238708496,277.390716553,-588.440063477,174.510620117,256.866027832,275.007385254,-588.440063477,454.592468262,256.578125,274.973266602,-588.440063477,554.403930664,257.402618408,274.981536865,214.020965576
972800.0,1945600.0,-203.562255859,-33.6232299805,262.14151001,275.264862061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.330413818,-348.188537598,264.993621826,274.158569336,-118.461746216,638.321044922,255.238708496,277.390716553,-596.515197754,555.403137207,258.972137451,274.893829346,-351.150817871,266.065612793,257.451934814,274.064575195,-203.562255859,-334.643951416,260.511322021,275.478485107,-203.562255859,5.39282226562,260.706695557,275.276824951,-203.562255859,-61.0760803223,261.186065674,275.288635254,230.330078125
1094400.0,1945600.0,-268.330413818,-348.188537598,264.993621826,274.158569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.562255859,-33.6232299805,262.14151001,275.264862061,0.0,0.0,0.0,0.0,-596.515197754,555.403137207,258.972137451,274.893829346,-351.150817871,266.065612793,257.451934814,274.064575195,-216.735717773,775.101135254,258.668304443,273.82598877,-268.330413818,-486.55871582,263.356384277,274.42868042,-268.330413818,-136.983276367,263.673126221,274.164703369,-268.330413818,-348.958251953,264.166534424,274.217803955,155.959991455
-364800.0,1824000.0,-737.13861084,427.2003479,258.335662842,273.698028564,0.0,0.0,0.0,0.0,-281.583007812,229.236419678,260.22644043,273.46005249,229.381195068,560.214233398,257.488037109,274.31463623,0.0,0.0,0.0,0.0,1041.99023438,344.925720215,251.467819214,274.2109375,-398.884429932,109.960472107,257.390838623,273.795440674,-288.069610596,464.492340088,255.866104126,273.799987793,849.757141113,329.524108887,248.812362671,273.84274292,-737.13861084,546.620117188,257.477111816,273.753845215,-737.13861084,657.522094727,257.204711914,273.733276367,-737.13861084,403.473052979,257.405151367,273.717010498,1273.41699219
-243200.0,1824000.0,1041.99023438,344.925720215,251.467819214,274.2109375,-281.583007812,229.236419678,260.22644043,273.46005249,229.381195068,560.214233398,257.488037109,274.31463623,431.650848389,935.413208008,252.954360962,274.164398193,-737.13861084,427.2003479,258.335662842,273.698028564,17.648683548,437.259887695,246.035873413,274.293548584,-288.069610596,464.492340088,255.866104126,273.799987793,849.757141113,329.524108887,248.812362671,273.84274292,570.706115723,193.377548218,240.64894104,274.157653809,1041.99023438,399.474578857,250.363052368,274.298248291,1041.99023438,378.903625488,250.229995728,274.074584961,1041.99023438,380.987243652,250.719573975,273.902526855,804.067565918
-121600.0,1824000.0,17.648683548,437.259887695,246.035873413,274.293548584,229.381195068,560.214233398,257.488037109,274.31463623,431.650848389,935.413208008,252.954360962,274.164398193,475.415100098,457.708435059,253.869262695,274.799255371,1041.99023438,344.925720215,251.467819214,274.2109375,251.882751465,297.332122803,244.101211548,275.09979248,849.757141113,329.524108887,248.812362671,273.84274292,570.706115723,193.377548218,240.64894104,274.157653809,465.750427246,190.61807251,238.370483398,274.515716553,17.648683548,455.990325928,245.04069519,274.300842285,17.648683548,359.352996826,244.514389038,274.178100586,17.648683548,498.438293457,245.318862915,274.131591797,1888.42907715
0.0,1824000.0,251.882751465,297.332122803,244.101211548,275.09979248,431.650848389,935.413208008,252.954360962,274.164398193,475.415100098,457.708435059,253.869262695,274.799255371,1870.8293457,350.820800781,247.68145752,275.06628418,17.648683548,437.259887695,246.035873413,274.293548584,1088.33740234,177.224914551,241.159973145,274.925811768,570.706115723,193.377548218,240.64894104,274.157653809,465.750427246,190.61807251,238.370483398,274.515716553,133.640197754,146.545379639,237.822540283,274.539825439,251.882751465,322.955810547,243.124633789,275.007446289,251.882751465,276.298278809,242.439529419,274.680023193,251.882751465,423.44039917,243.52166748,274.699279785,1979.234375
121600.0,1824000.0,1088.33740234,177.224914551,241.159973145,274.925811768,475.415100098,457.708435059,253.869262695,274.799255371,1870.8293457,350.820800781,247.68145752,275.06628418,2463.53466797,492.321166992,245.958023071,275.231140137,251.882751465,297.332122803,244.101211548,275.09979248,619.930603027,210.34173584,238.321014404,274.992614746,465.750427246,190.61807251,238.370483398,274.515716553,133.640197754,146.545379639,237.822540283,274.539825439,392.634063721,130.79107666,235.967880249,274.632080078,1088.33740234,168.273498535,240.110397339,274.863616943,1088.33740234,138.776550293,239.381622314,274.634246826,1088.33740234,270.496673584,240.61932373,274.641387939,1673.36853027
243200.0,1824000.0,619.930603027,210.34173584,238.321014404,274.992614746,1870.8293457,350.820800781,247.68145752,275.06628418,2463.53466797,492.321166992,245.958023071,275.231140137,1396.77966309,423.670410156,247.171279907,275.511932373,1088.33740234,177.224914551,241.159973145,274.925811768,699.398376465,273.737426758,239.697113037,275.195007324,133.640197754,146.545379639,237.822540283,274.539825439,392.634063721,130.79107666,235.967880249,274.632080078,353.087005615,161.956787109,235.294296265,274.853790283,619.930603027,163.065795898,237.100723267,274.93447876,619.930603027,129.968933105,236.308761597,274.726837158,619.930603027,261.795654297,237.571121216,274.741699219,2459.30737305
364800.0,1824000.0,699.398376465,273.737426758,239.697113037,275.195007324,2463.53466797,492.321166992,245.958023071,275.231140137,1396.77966309,423.670410156,247.171279907,275.511932373,515.846557617,725.09777832,251.117324829,275.605957031,619.930603027,210.34173584,238.321014404,274.992614746,1535.73535156,480.931945801,241.699630737,275.473052979,392.634063721,130.79107666,235.967880249,274.632080078,353.087005615,161.956787109,235.294296265,274.853790283,606.034667969,246.393371582,236.986343384,275.131408691,699.398376465,161.890838623,238.30166626,275.128570557,699.398376465,142.037109375,237.452682495,274.914672852,699.398376465,285.23626709,238.854736328,274.963104248,2396.74829102
486400.0,1824000.0,1535.73535156,480.931945801,241.699630737,275.473052979,1396.77966309,423.670410156,247.171279907,275.511932373,515.846557617,725.09777832,251.117324829,275.605957031,152.720962524,807.98614502,255.275558472,276.171936035,699.398376465,273.737426758,239.697113037,275.195007324,1526.47912598,624.485595703,246.589263916,275.908813477,353.087005615,161.956787109,235.294296265,274.853790283,606.034667969,246.393371582,236.986343384,275.131408691,1261.4609375,299.633361816,239.842498779,275.456817627,1535.73535156,248.370117188,240.197036743,275.399780273,1535.73535156,226.248382568,239.338226318,275.166290283,1535.73535156,421.762573242,240.728118896,275.254852295,1407.62756348
608000.0,1824000.0,1526.47912598,624.485595703,246.589263916,275.908813477,515.846557617,725.09777832,251.117324829,275.605957031,152.720962524,807.98614502,255.275558472,276.171936035,-588.440063477,564.354858398,258.350006104,275.002563477,1535.73535156,480.931945801,241.699630737,275.473052979,584.660827637,607.065124512,251.092498779,276.319244385,606.034667969,246.393371582,236.986343384,275.131408691,1261.4609375,299.633361816,239.842498779,275.456817627,997.566345215,366.333740234,242.661956787,275.762145996,1526.47912598,279.667114258,244.996826172,275.825408936,1526.47912598,288.705047607,244.331695557,275.543731689,1526.47912598,543.41217041,245.688766479,275.681732178,945.995727539
729600.0,1824000.0,584.660827637,607.065124512,251.092498779,276.319244385,152.720962524,807.98614502,255.275558472,276.171936035,-588.440063477,564.354858398,258.350006104,275.002563477,0.0,0.0,0.0,0.0,1526.47912598,624.485595703,246.589263916,275.908813477,-118.461746216,638.321044922,255.238708496,277.390716553,1261.4609375,299.633361816,239.842498779,275.456817627,997.566345215,366.333740234,242.661956787,275.762145996,1878.96984863,686.598205566,244.78755188,275.948303223,584.660827637,216.310348511,249.532028198,276.254547119,584.660827637,266.084991455,249.016952515,275.920837402,584.660827637,560.847839355,250.365203857,276.082611084,880.336730957
851200.0,1824000.0,-118.461746216,638.321044922,255.238708496,277.390716553,-588.440063477,564.354858398,258.350006104,275.002563477,0.0,0.0,0.0,0.0,-203.562255859,-33.6232299805,262.14151001,275.264862061,584.660827637,607.065124512,251.092498779,276.319244385,-596.515197754,555.403137207,258.972137451,274.893829346,997.566345215,366.333740234,242.661956787,275.762145996,1878.96984863,686.598205566,244.78755188,275.948303223,-165.677902222,588.850646973,250.496017456,275.342407227,-118.461746216,254.361236572,253.643920898,277.139099121,-118.461746216,413.421813965,253.194641113,276.739929199,-118.461746216,614.840942383,254.30140686,277.112518311,1106.17041016
972800.0,1824000.0,-596.515197754,555.403137207,258.972137451,274.893829346,0.0,0.0,0.0,0.0,-203.562255859,-33.6232299805,262.14151001,275.264862061,-268.330413818,-348.188537598,264.993621826,274.158569336,-118.461746216,638.321044922,255.238708496,277.390716553,-351.150817871,266.065612793,257.451934814,274.064575195,1878.96984863,686.598205566,244.78755188,275.948303223,-165.677902222,588.850646973,250.496017456,275.342407227,0.255895316601,482.66217041,252.298843384,276.236907959,-596.515197754,191.79019165,257.200286865,274.940246582,-596.515197754,380.043029785,257.060791016,274.88269043,-596.515197754,513.850219727,257.95223999,274.88470459,1102.24133301
1094400.0,1824000.0,-351.150817871,266.065612793,257.451934814,274.064575195,-203.562255859,-33.6232299805,262.14151001,275.264862061,-268.330413818,-348.188537598,264.993621826,274.158569336,0.0,0.0,0.0,0.0,-596.515197754,555.403137207,258.972137451,274.893829346,-216.735717773,775.101135254,258.668304443,273.82598877,-165.677902222,588.850646973,250.496017456,275.342407227,0.255895316601,482.66217041,252.298843384,276.236907959,207.096786499,678.397216797,252.578216553,275.359863281,-351.150817871,-52.6589813232,255.653640747,274.114471436,-351.150817871,192.240142822,255.753143311,274.054992676,-351.150817871,214.449111938,256.649414062,274.058227539,597.83996582
1216000.0,1824000.0,-216.735717773,775.101135254,258.668304443,273.82598877,-268.330413818,-348.188537598,264.993621826,274.158569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.150817871,266.065612793,257.451934814,274.064575195,0.0,0.0,0.0,0.0,0.255895316601,482.66217041,252.298843384,276.236907959,207.096786499,678.397216797,252.578216553,275.359863281,155.258880615,869.731018066,255.024871826,274.276733398,-216.735717773,336.577026367,256.75604248,274.098083496,-216.735717773,572.550476074,256.975463867,273.833007812,-216.735717773,651.444274902,257.789245605,273.887359619,872.885681152
-486400.0,1702400.0,-398.884429932,109.960472107,257.390838623,273.795440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.13861084,427.2003479,258.335662842,273.698028564,0.0,0.0,0.0,0.0,-288.069610596,464.492340088,255.866104126,273.799987793,0.0,0.0,0.0,0.0,-70.6413497925,237.788192749,258.184265137,273.708679199,897.346374512,307.740112305,251.998931885,273.433776855,-398.884429932,352.110961914,256.792358398,273.96081543,-398.884429932,445.482727051,256.288665771,273.90524292,-398.884429932,110.762214661,255.834106445,273.984039307,184.082122803
-364800.0,1702400.0,-288.069610596,464.492340088,255.866104126,273.799987793,0.0,0.0,0.0,0.0,-737.13861084,427.2003479,258.335662842,273.698028564,1041.99023438,344.925720215,251.467819214,274.2109375,-398.884429932,109.960472107,257.390838623,273.795440674,849.757141113,329.524108887,248.812362671,273.84274292,-70.6413497925,237.788192749,258.184265137,273.708679199,897.346374512,307.740112305,251.998931885,273.433776855,1183.51501465,139.652679443,242.520278931,273.860595703,-288.069610596,551.193359375,255.041778564,273.949676514,-288.069610596,669.519592285,254.856323242,273.895751953,-288.069610596,442.628295898,254.9949646,273.93850708,1214.03405762
-243200.0,1702400.0,849.757141113,329.524108887,248.812362671,273.84274292,-737.13861084,427.2003479,258.335662842,273.698028564,1041.99023438,344.925720215,251.467819214,274.2109375,17.648683548,437.259887695,246.035873413,274.293548584,-288.069610596,464.492340088,255.866104126,273.799987793,570.706115723,193.377548218,240.64894104,274.157653809,897.346374512,307.740112305,251.998931885,273.433776855,1183.51501465,139.652679443,242.520278931,273.860595703,-194.740631104,114.368804932,238.842498779,273.920440674,849.757141113,398.899261475,247.903686523,274.020080566,849.757141113,446.161315918,247.671035767,273.890441895,849.757141113,399.712402344,248.166503906,273.808227539,1022.39019775
-121600.0,1702400.0,570.706115723,193.377548218,240.64894104,274.157653809,1041.99023438,344.925720215,251.467819214,274.2109375,17.648683548,437.259887695,246.035873413,274.293548584,251.882751465,297.332122803,244.101211548,275.09979248,849.757141113,329.524108887,248.812362671,273.84274292,465.750427246,190.61807251,238.370483398,274.515716553,1183.51501465,139.652679443,242.520278931,273.860595703,-194.740631104,114.368804932,238.842498779,273.920440674,220.202682495,118.593940735,237.295043945,273.703735352,570.706115723,223.122528076,239.809463501,274.306396484,570.706115723,204.451721191,239.20401001,274.140899658,570.706115723,250.428100586,240.041122437,274.124420166,2281.11645508
0.0,1702400.0,465.750427246,190.61807251,238.370483398,274.515716553,17.648683548,437.259887695,246.035873413,274.293548584,251.882751465,297.332122803,244.101211548,275.09979248,1088.33740234,177.224914551,241.159973145,274.925811768,570.706115723,193.377548218,240.64894104,274.157653809,133.640197754,146.545379639,237.822540283,274.539825439,-194.740631104,114.368804932,238.842498779,273.920440674,220.202682495,118.593940735,237.295043945,273.703735352,703.005065918,118.372131348,235.970581055,273.927062988,465.750427246,197.264801025,237.581542969,274.554779053,465.750427246,192.750076294,236.658416748,274.339111328,465.750427246,243.492965698,237.849975586,274.358856201,2232.27514648
121600.0,1702400.0,133.640197754,146.545379639,237.822540283,274.539825439,251.882751465,297.332122803,244.101211548,275.09979248,1088.33740234,177.224914551,241.159973145,274.925811768,619.930603027,210.34173584,238.321014404,274.992614746,465.750427246,190.61807251,238.370483398,274.515716553,392.634063721,130.79107666,235.967880249,274.632080078,220.202682495,118.593940735,237.295043945,273.703735352,703.005065918,118.372131348,235.970581055,273.927062988,479.868041992,109.265670776,234.403060913,274.16973877,133.640197754,136.437362671,236.863449097,274.537628174,133.640197754,144.26020813,235.949157715,274.347808838,133.640197754,191.983352661,237.251434326,274.352478027,2761.90917969
243200.0,1702400.0,392.634063721,130.79107666,235.967880249,274.632080078,1088.33740234,177.224914551,241.159973145,274.925811768,619.930603027,210.34173584,238.321014404,274.992614746,699.398376465,273.737426758,239.697113037,275.195007324,133.640197754,146.545379639,237.822540283,274.539825439,353.087005615,161.956787109,235.294296265,274.853790283,703.005065918,118.372131348,235.970581055,273.927062988,479.868041992,109.265670776,234.403060913,274.16973877,423.421417236,110.430984497,233.326477051,274.448913574,392.634063721,101.049804688,234.778030396,274.612762451,392.634063721,104.635375977,233.80430603,274.437774658,392.634063721,155.20552063,235.243713379,274.444366455,2769.12255859
364800.0,1702400.0,353.087005615,161.956787109,235.294296265,274.853790283,619.930603027,210.34173584,238.321014404,274.992614746,699.398376465,273.737426758,239.697113037,275.195007324,1535.73535156,480.931945801,241.699630737,275.473052979,392.634063721,130.79107666,235.967880249,274.632080078,606.034667969,246.393371582,236.986343384,275.131408691,479.868041992,109.265670776,234.403060913,274.16973877,423.421417236,110.430984497,233.326477051,274.448913574,783.384521484,136.988296509,233.592941284,274.727325439,353.087005615,100.952758789,233.802978516,274.819732666,353.087005615,102.33744812,232.811248779,274.634063721,353.087005615,169.294631958,234.362289429,274.665374756,2951.14868164
486400.0,1702400.0,606.034667969,246.393371582,236.986343384,275.131408691,699.398376465,273.737426758,239.697113037,275.195007324,1535.73535156,480.931945801,241.699630737,275.473052979,1526.47912598,624.485595703,246.589263916,275.908813477,353.087005615,161.956787109,235.294296265,274.853790283,1261.4609375,299.633361816,239.842498779,275.456817627,423.421417236,110.430984497,233.326477051,274.448913574,783.384521484,136.988296509,233.592941284,274.727325439,698.86920166,160.678924561,235.048126221,275.006622314,606.034667969,128.49331665,235.372879028,275.086395264,606.034667969,118.035446167,234.2631073,274.876373291,606.034667969,230.561401367,235.828887939,274.942810059,2631.03491211
608000.0,1702400.0,1261.4609375,299.633361816,239.842498779,275.456817627,1535.73535156,480.931945801,241.699630737,275.473052979,1526.47912598,624.485595703,246.589263916,275.908813477,584.660827637,607.065124512,251.092498779,276.319244385,606.034667969,246.393371582,236.986343384,275.131408691,997.566345215,366.333740234,242.661956787,275.762145996,783.384521484,136.988296509,233.592941284,274.727325439,698.86920166,160.678924561,235.048126221,275.006622314,1110.23205566,224.642059326,236.809173584,275.259155273,1261.4609375,132.235687256,238.218933105,275.403259277,1261.4609375,128.10055542,237.234741211,275.158508301,1261.4609375,289.561920166,238.791656494,275.265350342,1837.37255859
