x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2030,precipitation_2030,air_temperature_2030,ocean_temperature_2030,bed_rock_elevation_2031,precipitation_2031,air_temperature_2031,ocean_temperature_2031,bed_rock_elevation_2032,precipitation_2032,air_temperature_2032,ocean_temperature_2032,ice_thickness
608000.0,1945600.0,149.084335327,590.329223633,250.241226196,274.032470703,-645.57611084,656.624023438,255.206695557,273.566864014,-301.750091553,715.197265625,255.02545166,273.71194458,0.0,0.0,0.0,0.0,513.680236816,603.43347168,245.9090271,273.743835449,-592.99041748,678.49987793,253.481643677,274.286010742,1534.85339355,346.206787109,236.067520142,273.626068115,1525.76501465,436.049804688,241.151748657,273.831695557,583.17199707,380.647186279,245.858612061,274.016143799,149.084335327,171.406585693,249.368835449,273.820495605,149.084335327,177.91960144,248.37727356,273.765869141,149.084335327,356.78137207,249.986221313,273.793121338,1245.38635254
729600.0,1945600.0,-592.99041748,678.49987793,253.481643677,274.286010742,-301.750091553,715.197265625,255.02545166,273.71194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.084335327,590.329223633,250.241226196,274.032470703,0.0,0.0,0.0,0.0,1525.76501465,436.049804688,241.151748657,273.831695557,583.17199707,380.647186279,245.858612061,274.016143799,-120.406349182,428.96963501,250.00541687,274.399108887,-592.99041748,255.423339844,252.426223755,274.198547363,-592.99041748,260.291351318,251.544555664,274.205322266,-592.99041748,447.546569824,253.282012939,274.220458984,346.950256348
972800.0,1945600.0,-205.545516968,559.920166016,256.067108154,274.072357178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.130737305,856.03918457,258.565155029,272.945556641,-120.406349182,428.96963501,250.00541687,274.399108887,-599.086791992,395.768188477,253.737838745,274.051330566,-355.228088379,252.657272339,252.424758911,273.221069336,-205.545516968,253.636672974,254.622879028,273.676422119,-205.545516968,303.233398438,254.215454102,273.816925049,-205.545516968,432.599334717,255.919143677,273.806884766,242.253768921
1094400.0,1945600.0,-270.130737305,856.03918457,258.565155029,272.945556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.545516968,559.920166016,256.067108154,274.072357178,-303.921234131,683.97644043,260.231750488,272.381164551,-599.086791992,395.768188477,253.737838745,274.051330566,-355.228088379,252.657272339,252.424758911,273.221069336,-217.915878296,394.558502197,253.283477783,272.611724854,-270.130737305,572.021484375,257.117797852,272.487060547,-270.130737305,663.046386719,256.893890381,272.614044189,-270.130737305,777.112487793,258.662628174,272.570495605,305.216888428
1216000.0,1945600.0,-303.921234131,683.97644043,260.231750488,272.381164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.130737305,856.03918457,258.565155029,272.945556641,0.0,0.0,0.0,0.0,-355.228088379,252.657272339,252.424758911,273.221069336,-217.915878296,394.558502197,253.283477783,272.611724854,0.0,0.0,0.0,0.0,-303.921234131,329.477508545,258.694854736,271.884765625,-303.921234131,492.605072021,258.465393066,271.841186523,-303.921234131,640.239501953,260.291442871,271.825378418,206.92868042
-486400.0,1824000.0,-383.329071045,415.66317749,253.835220337,272.684082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.81842041,232.712265015,254.822845459,272.426300049,0.0,0.0,0.0,0.0,-738.357055664,271.536621094,252.988952637,272.703277588,-364.730834961,377.047668457,255.178970337,272.221282959,-400.206970215,235.476287842,251.619491577,272.412231445,-288.465118408,266.720153809,250.354782104,272.486450195,-383.329071045,561.454711914,252.939559937,272.685852051,-383.329071045,441.346588135,251.000061035,272.759002686,-383.329071045,364.156188965,253.000213623,272.59777832,283.607574463
-364800.0,1824000.0,-738.357055664,271.536621094,252.988952637,272.703277588,0.0,0.0,0.0,0.0,-282.81842041,232.712265015,254.822845459,272.426300049,229.680038452,326.483795166,252.481048584,272.725982666,-383.329071045,415.66317749,253.835220337,272.684082031,1041.94274902,169.864425659,246.161941528,272.807159424,-400.206970215,235.476287842,251.619491577,272.412231445,-288.465118408,266.720153809,250.354782104,272.486450195,849.351989746,230.104370117,243.176818848,272.613525391,-738.357055664,415.952880859,252.391448975,272.706176758,-738.357055664,299.737640381,250.590286255,272.777954102,-738.357055664,287.607452393,252.415512085,272.617126465,1346.59082031
-243200.0,1824000.0,1041.94274902,169.864425659,246.161941528,272.807159424,-282.81842041,232.712265015,254.822845459,272.426300049,229.680038452,326.483795166,252.481048584,272.725982666,432.447662354,637.385009766,247.92918396,272.721710205,-738.357055664,271.536621094,252.988952637,272.703277588,17.7332897186,289.058868408,240.809463501,272.80166626,-288.465118408,266.720153809,250.354782104,272.486450195,849.351989746,230.104370117,243.176818848,272.613525391,569.744750977,118.586517334,234.799346924,272.728057861,1041.94274902,234.763748169,245.825897217,272.526123047,1041.94274902,131.858947754,243.878311157,272.633239746,1041.94274902,149.983612061,245.752853394,272.640808105,791.356872559
-121600.0,1824000.0,17.7332897186,289.058868408,240.809463501,272.80166626,229.680038452,326.483795166,252.481048584,272.725982666,432.447662354,637.385009766,247.92918396,272.721710205,475.287567139,394.00012207,248.826629639,272.974975586,1041.94274902,169.864425659,246.161941528,272.807159424,251.106033325,228.329406738,238.679122925,272.986206055,849.351989746,230.104370117,243.176818848,272.613525391,569.744750977,118.586517334,234.799346924,272.728057861,463.995330811,127.770942688,232.520385742,272.857421875,17.7332897186,235.514144897,240.398239136,272.620697021,17.7332897186,184.513183594,238.260498047,272.693267822,17.7332897186,225.626159668,240.323364258,272.618591309,1860.55859375
0.0,1824000.0,251.106033325,228.329406738,238.679122925,272.986206055,432.447662354,637.385009766,247.92918396,272.721710205,475.287567139,394.00012207,248.826629639,272.974975586,1868.54907227,307.834686279,242.631332397,273.257904053,17.7332897186,289.058868408,240.809463501,272.80166626,1086.70251465,145.504821777,235.560775757,273.134124756,569.744750977,118.586517334,234.799346924,272.728057861,463.995330811,127.770942688,232.520385742,272.857421875,131.420654297,97.1563873291,232.010528564,272.994445801,251.106033325,193.766265869,238.379165649,272.901702881,251.106033325,152.448913574,236.348434448,272.817443848,251.106033325,200.871917725,238.317626953,272.821899414,1992.41003418
121600.0,1824000.0,1086.70251465,145.504821777,235.560775757,273.134124756,475.287567139,394.00012207,248.826629639,272.974975586,1868.54907227,307.834686279,242.631332397,273.257904053,2460.37548828,444.815765381,240.949905396,273.459991455,251.106033325,228.329406738,238.679122925,272.986206055,617.989257812,165.266525269,232.554977417,273.296875,463.995330811,127.770942688,232.520385742,272.857421875,131.420654297,97.1563873291,232.010528564,272.994445801,390.383300781,90.165512085,229.990539551,273.135223389,1086.70251465,106.525367737,235.247833252,273.042510986,1086.70251465,75.3020782471,233.39654541,272.984558105,1086.70251465,118.743087769,235.252212524,272.982971191,1667.40661621
243200.0,1824000.0,617.989257812,165.266525269,232.554977417,273.296875,1868.54907227,307.834686279,242.631332397,273.257904053,2460.37548828,444.815765381,240.949905396,273.459991455,1394.47460938,336.016235352,242.184463501,273.632629395,1086.70251465,145.504821777,235.560775757,273.134124756,697.975708008,200.879150391,233.930160522,273.462860107,131.420654297,97.1563873291,232.010528564,272.994445801,390.383300781,90.165512085,229.990539551,273.135223389,351.232879639,112.565567017,229.12689209,273.291229248,617.989257812,84.1891479492,232.14100647,273.197937012,617.989257812,77.8329544067,230.434997559,273.145050049,617.989257812,111.831291199,232.221466064,273.150024414,2461.23071289
364800.0,1824000.0,697.975708008,200.879150391,233.930160522,273.462860107,2460.37548828,444.815765381,240.949905396,273.459991455,1394.47460938,336.016235352,242.184463501,273.632629395,513.680236816,603.43347168,245.9090271,273.743835449,617.989257812,165.266525269,232.554977417,273.296875,1534.85339355,346.206787109,236.067520142,273.626068115,390.383300781,90.165512085,229.990539551,273.135223389,351.232879639,112.565567017,229.12689209,273.291229248,604.778198242,166.109161377,230.783691406,273.440612793,697.975708008,78.5861968994,233.338760376,273.342163086,697.975708008,74.9230270386,231.779083252,273.287445068,697.975708008,114.565414429,233.441268921,273.301483154,2386.16479492
486400.0,1824000.0,1534.85339355,346.206787109,236.067520142,273.626068115,1394.47460938,336.016235352,242.184463501,273.632629395,513.680236816,603.43347168,245.9090271,273.743835449,149.084335327,590.329223633,250.241226196,274.032470703,697.975708008,200.879150391,233.930160522,273.462860107,1525.76501465,436.049804688,241.151748657,273.831695557,351.232879639,112.565567017,229.12689209,273.291229248,604.778198242,166.109161377,230.783691406,273.440612793,1260.79101562,198.347091675,233.941390991,273.592987061,1534.85339355,139.608016968,235.276168823,273.473724365,1534.85339355,138.368606567,233.909057617,273.423187256,1534.85339355,210.970397949,235.488143921,273.442779541,1381.8112793
608000.0,1824000.0,1525.76501465,436.049804688,241.151748657,273.831695557,513.680236816,603.43347168,245.9090271,273.743835449,149.084335327,590.329223633,250.241226196,274.032470703,-592.99041748,678.49987793,253.481643677,274.286010742,1534.85339355,346.206787109,236.067520142,273.626068115,583.17199707,380.647186279,245.858612061,274.016143799,604.778198242,166.109161377,230.783691406,273.440612793,1260.79101562,198.347091675,233.941390991,273.592987061,996.87701416,212.212341309,236.94128418,273.727752686,1525.76501465,163.707733154,240.22795105,273.651611328,1525.76501465,171.640563965,239.102264404,273.609130859,1525.76501465,289.76739502,240.700195312,273.63482666,900.625549316
729600.0,1824000.0,583.17199707,380.647186279,245.858612061,274.016143799,149.084335327,590.329223633,250.241226196,274.032470703,-592.99041748,678.49987793,253.481643677,274.286010742,0.0,0.0,0.0,0.0,1525.76501465,436.049804688,241.151748657,273.831695557,-120.406349182,428.96963501,250.00541687,274.399108887,1260.79101562,198.347091675,233.941390991,273.592987061,996.87701416,212.212341309,236.94128418,273.727752686,1877.69763184,387.411499023,239.051376343,273.794891357,583.17199707,78.6219406128,244.896835327,273.829925537,583.17199707,94.7750778198,243.887176514,273.801422119,583.17199707,264.872406006,245.597930908,273.83026123,862.33215332
851200.0,1824000.0,-120.406349182,428.96963501,250.00541687,274.399108887,-592.99041748,678.49987793,253.481643677,274.286010742,0.0,0.0,0.0,0.0,-205.545516968,559.920166016,256.067108154,274.072357178,583.17199707,380.647186279,245.858612061,274.016143799,-599.086791992,395.768188477,253.737838745,274.051330566,996.87701416,212.212341309,236.94128418,273.727752686,1877.69763184,387.411499023,239.051376343,273.794891357,-168.009307861,304.138793945,245.007354736,273.700866699,-120.406349182,136.807296753,248.954284668,274.10559082,-120.406349182,160.194641113,248.121063232,274.084472656,-120.406349182,371.718200684,249.886322021,274.137481689,1081.94274902
972800.0,1824000.0,-599.086791992,395.768188477,253.737838745,274.051330566,0.0,0.0,0.0,0.0,-205.545516968,559.920166016,256.067108154,274.072357178,-270.130737305,856.03918457,258.565155029,272.945556641,-120.406349182,428.96963501,250.00541687,274.399108887,-355.228088379,252.657272339,252.424758911,273.221069336,1877.69763184,387.411499023,239.051376343,273.794891357,-168.009307861,304.138793945,245.007354736,273.700866699,-1.16125714779,227.577484131,246.931838989,273.420532227,-599.086791992,143.002670288,252.49005127,273.922332764,-599.086791992,192.637908936,251.947372437,273.947296143,-599.086791992,413.91229248,253.736022949,273.97769165,1124.27185059
1094400.0,1824000.0,-355.228088379,252.657272339,252.424758911,273.221069336,-205.545516968,559.920166016,256.067108154,274.072357178,-270.130737305,856.03918457,258.565155029,272.945556641,-303.921234131,683.97644043,260.231750488,272.381164551,-599.086791992,395.768188477,253.737838745,274.051330566,-217.915878296,394.558502197,253.283477783,272.611724854,-168.009307861,304.138793945,245.007354736,273.700866699,-1.16125714779,227.577484131,246.931838989,273.420532227,206.905334473,236.453338623,247.258575439,272.897521973,-355.228088379,21.9535064697,251.165420532,273.091949463,-355.228088379,86.2458114624,250.717346191,273.117431641,-355.228088379,300.296051025,252.601745605,273.148895264,884.349060059
1216000.0,1824000.0,-217.915878296,394.558502197,253.283477783,272.611724854,-270.130737305,856.03918457,258.565155029,272.945556641,-303.921234131,683.97644043,260.231750488,272.381164551,0.0,0.0,0.0,0.0,-355.228088379,252.657272339,252.424758911,273.221069336,0.0,0.0,0.0,0.0,-1.16125714779,227.577484131,246.931838989,273.420532227,206.905334473,236.453338623,247.258575439,272.897521973,156.165878296,588.294494629,249.699859619,272.457214355,-217.915878296,80.1037750244,251.983306885,272.152618408,-217.915878296,208.858901978,251.760894775,272.279846191,-217.915878296,469.539855957,253.721298218,272.236663818,847.656860352
-608000.0,1702400.0,-364.730834961,377.047668457,255.178970337,272.221282959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.329071045,415.66317749,253.835220337,272.684082031,0.0,0.0,0.0,0.0,-400.206970215,235.476287842,251.619491577,272.412231445,-1321.45385742,675.849182129,262.85269165,272.196533203,-191.61151123,301.246826172,251.625045776,272.15234375,-71.3120727539,247.489395142,252.286956787,272.492340088,-364.730834961,537.199279785,254.382919312,272.229095459,-364.730834961,437.695770264,252.678436279,272.31451416,-364.730834961,337.428924561,254.58795166,272.146362305,280.322143555
-486400.0,1702400.0,-400.206970215,235.476287842,251.619491577,272.412231445,0.0,0.0,0.0,0.0,-383.329071045,415.66317749,253.835220337,272.684082031,-738.357055664,271.536621094,252.988952637,272.703277588,-364.730834961,377.047668457,255.178970337,272.221282959,-288.465118408,266.720153809,250.354782104,272.486450195,-191.61151123,301.246826172,251.625045776,272.15234375,-71.3120727539,247.489395142,252.286956787,272.492340088,896.715270996,192.651702881,246.37512207,272.416748047,-400.206970215,371.933929443,251.096908569,272.366668701,-400.206970215,254.281890869,249.297103882,272.585235596,-400.206970215,199.177566528,250.934371948,272.158691406,460.828125
-364800.0,1702400.0,-288.465118408,266.720153809,250.354782104,272.486450195,-383.329071045,415.66317749,253.835220337,272.684082031,-738.357055664,271.536621094,252.988952637,272.703277588,1041.94274902,169.864425659,246.161941528,272.807159424,-400.206970215,235.476287842,251.619491577,272.412231445,849.351989746,230.104370117,243.176818848,272.613525391,-71.3120727539,247.489395142,252.286956787,272.492340088,896.715270996,192.651702881,246.37512207,272.416748047,1182.76513672,75.3239593506,236.650177002,272.528320312,-288.465118408,382.780090332,250.111312866,272.455963135,-288.465118408,277.111907959,248.300918579,272.633514404,-288.465118408,272.436157227,249.796981812,272.269104004,1204.43701172
-243200.0,1702400.0,849.351989746,230.104370117,243.176818848,272.613525391,-738.357055664,271.536621094,252.988952637,272.703277588,1041.94274902,169.864425659,246.161941528,272.807159424,17.7332897186,289.058868408,240.809463501,272.80166626,-288.465118408,266.720153809,250.354782104,272.486450195,569.744750977,118.586517334,234.799346924,272.728057861,896.715270996,192.651702881,246.37512207,272.416748047,1182.76513672,75.3239593506,236.650177002,272.528320312,-196.004425049,73.6963348389,232.766143799,272.52734375,849.351989746,285.983764648,243.170318604,272.470855713,849.351989746,211.836746216,241.250534058,272.588012695,849.351989746,235.525726318,242.789764404,272.498046875,997.100158691
-121600.0,1702400.0,569.744750977,118.586517334,234.799346924,272.728057861,1041.94274902,169.864425659,246.161941528,272.807159424,17.7332897186,289.058868408,240.809463501,272.80166626,251.106033325,228.329406738,238.679122925,272.986206055,849.351989746,230.104370117,243.176818848,272.613525391,463.995330811,127.770942688,232.520385742,272.857421875,1182.76513672,75.3239593506,236.650177002,272.528320312,-196.004425049,73.6963348389,232.766143799,272.52734375,218.35496521,73.8889312744,231.123535156,272.666412354,569.744750977,106.256637573,234.743667603,272.627349854,569.744750977,59.8572769165,232.527191162,272.639923096,569.744750977,96.7386474609,234.375518799,272.627685547,2280.20507812
0.0,1702400.0,463.995330811,127.770942688,232.520385742,272.857421875,17.7332897186,289.058868408,240.809463501,272.80166626,251.106033325,228.329406738,238.679122925,272.986206055,1086.70251465,145.504821777,235.560775757,273.134124756,569.744750977,118.586517334,234.799346924,272.728057861,131.420654297,97.1563873291,232.010528564,272.994445801,-196.004425049,73.6963348389,232.766143799,272.52734375,218.35496521,73.8889312744,231.123535156,272.666412354,700.771789551,69.1137008667,229.900634766,272.828338623,463.995330811,111.797622681,232.33895874,272.793823242,463.995330811,82.7722854614,230.262313843,272.741668701,463.995330811,119.846099854,232.171813965,272.743133545,2239.22875977
