x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2054,precipitation_2054,air_temperature_2054,ocean_temperature_2054,bed_rock_elevation_2055,precipitation_2055,air_temperature_2055,ocean_temperature_2055,bed_rock_elevation_2056,precipitation_2056,air_temperature_2056,ocean_temperature_2056,ice_thickness
-364800.0,2067200.0,-352.279754639,538.614685059,264.576721191,272.613189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.185760498,546.90411377,255.981613159,272.737701416,0.0,0.0,0.0,0.0,-283.138397217,253.171325684,255.75843811,272.633880615,229.101867676,323.216888428,253.237457275,272.840087891,-352.279754639,647.058349609,263.426116943,272.611083984,-352.279754639,647.841003418,262.869049072,272.518066406,-352.279754639,491.748382568,262.433776855,272.64630127,197.255432129
-243200.0,2067200.0,-273.185760498,546.90411377,255.981613159,272.737701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.279754639,538.614685059,264.576721191,272.613189697,-342.939575195,703.805175781,254.50453186,272.845855713,-283.138397217,253.171325684,255.75843811,272.633880615,229.101867676,323.216888428,253.237457275,272.840087891,431.719024658,609.917602539,248.497146606,272.904541016,-273.185760498,663.139831543,255.378387451,272.721191406,-273.185760498,609.122009277,255.235061646,272.643310547,-273.185760498,400.82131958,254.807617188,272.793457031,751.370727539
-121600.0,2067200.0,-342.939575195,703.805175781,254.50453186,272.845855713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.185760498,546.90411377,255.981613159,272.737701416,-707.554443359,459.864868164,253.702255249,272.896850586,229.101867676,323.216888428,253.237457275,272.840087891,431.719024658,609.917602539,248.497146606,272.904541016,474.931243896,337.403137207,249.423858643,273.199035645,-342.939575195,815.776855469,254.132751465,272.785461426,-342.939575195,714.91796875,254.040664673,272.76171875,-342.939575195,502.797119141,253.760543823,272.865875244,463.012023926
0.0,2067200.0,-707.554443359,459.864868164,253.702255249,272.896850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.939575195,703.805175781,254.50453186,272.845855713,-356.683135986,347.396209717,255.0809021,273.63381958,431.719024658,609.917602539,248.497146606,272.904541016,474.931243896,337.403137207,249.423858643,273.199035645,1869.20385742,239.02230835,243.248168945,273.539794922,-707.554443359,507.264038086,253.359420776,272.848388672,-707.554443359,458.443145752,253.272674561,272.866577148,-707.554443359,303.815887451,253.083084106,272.91317749,244.652557373
121600.0,2067200.0,-356.683135986,347.396209717,255.0809021,273.63381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.554443359,459.864868164,253.702255249,272.896850586,0.0,0.0,0.0,0.0,474.931243896,337.403137207,249.423858643,273.199035645,1869.20385742,239.02230835,243.248168945,273.539794922,2461.46948242,352.802429199,241.489807129,273.789520264,-356.683135986,380.668518066,254.69190979,273.52545166,-356.683135986,380.203033447,254.698547363,273.548370361,-356.683135986,210.056304932,254.573532104,273.64453125,649.388977051
364800.0,2067200.0,186.058410645,363.415771484,254.897766113,274.184539795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.058837891,421.36630249,255.579040527,273.713165283,2461.46948242,352.802429199,241.489807129,273.789520264,1395.2364502,213.227432251,242.692428589,274.064605713,514.409973145,375.353393555,246.53843689,274.148986816,186.058410645,347.442443848,254.650222778,274.008850098,186.058410645,347.928771973,254.59513855,274.004730225,186.058410645,349.087249756,254.416122437,273.999725342,610.281555176
486400.0,2067200.0,-644.058837891,421.36630249,255.579040527,273.713165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.058410645,363.415771484,254.897766113,274.184539795,-299.899719238,422.91885376,255.457824707,273.863586426,1395.2364502,213.227432251,242.692428589,274.064605713,514.409973145,375.353393555,246.53843689,274.148986816,150.4427948,226.297103882,250.858673096,274.549407959,-644.058837891,433.192626953,255.477142334,273.641052246,-644.058837891,414.426116943,255.439620972,273.668731689,-644.058837891,438.816223145,255.311920166,273.723236084,986.79510498
608000.0,2067200.0,-299.899719238,422.91885376,255.457824707,273.863586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.058837891,421.36630249,255.579040527,273.713165283,0.0,0.0,0.0,0.0,514.409973145,375.353393555,246.53843689,274.148986816,150.4427948,226.297103882,250.858673096,274.549407959,-591.187133789,261.028686523,253.954879761,274.432739258,-299.899719238,537.156799316,255.555038452,273.789031982,-299.899719238,481.374572754,255.459762573,273.81652832,-299.899719238,478.034729004,255.311813354,273.872589111,389.5987854
-364800.0,1945600.0,-283.138397217,253.171325684,255.75843811,272.633880615,0.0,0.0,0.0,0.0,-352.279754639,538.614685059,264.576721191,272.613189697,-273.185760498,546.90411377,255.981613159,272.737701416,0.0,0.0,0.0,0.0,229.101867676,323.216888428,253.237457275,272.840087891,-383.368621826,458.846862793,255.280502319,272.873535156,-738.620666504,272.606536865,254.033340454,272.893341064,1041.51989746,171.365341187,247.234725952,272.897460938,-283.138397217,383.702697754,255.300720215,272.623687744,-283.138397217,340.37487793,255.046340942,272.548461914,-283.138397217,206.954483032,254.660766602,272.659362793,468.713134766
-243200.0,1945600.0,229.101867676,323.216888428,253.237457275,272.840087891,-352.279754639,538.614685059,264.576721191,272.613189697,-273.185760498,546.90411377,255.981613159,272.737701416,-342.939575195,703.805175781,254.50453186,272.845855713,-283.138397217,253.171325684,255.75843811,272.633880615,431.719024658,609.917602539,248.497146606,272.904541016,-738.620666504,272.606536865,254.033340454,272.893341064,1041.51989746,171.365341187,247.234725952,272.897460938,17.3202571869,262.772338867,241.649475098,272.954345703,229.101867676,409.10534668,252.720932007,272.776611328,229.101867676,373.950073242,252.691390991,272.639831543,229.101867676,235.813858032,252.396362305,272.700042725,788.433044434
