x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2037,precipitation_2037,air_temperature_2037,ocean_temperature_2037,bed_rock_elevation_2038,precipitation_2038,air_temperature_2038,ocean_temperature_2038,bed_rock_elevation_2039,precipitation_2039,air_temperature_2039,ocean_temperature_2039,ice_thickness
-243200.0,2067200.0,-273.365509033,697.016296387,253.986495972,272.502593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.079559326,830.38848877,252.955566406,272.684051514,-283.041168213,438.921142578,253.868606567,272.522857666,229.356582642,458.564483643,251.618026733,272.49395752,432.115661621,706.613830566,246.945602417,272.618286133,-273.365509033,455.51348877,253.32951355,272.431976318,-273.365509033,568.457092285,254.377868652,272.220794678,-273.365509033,267.615539551,253.484893799,271.997589111,745.184814453
-121600.0,2067200.0,-343.079559326,830.38848877,252.955566406,272.684051514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.365509033,697.016296387,253.986495972,272.502593994,-707.787780762,591.916870117,252.235458374,272.800231934,229.356582642,458.564483643,251.618026733,272.49395752,432.115661621,706.613830566,246.945602417,272.618286133,475.106506348,454.557281494,247.984786987,272.764831543,-343.079559326,559.424194336,252.046783447,272.634979248,-343.079559326,679.484375,253.154037476,272.604888916,-343.079559326,353.40411377,252.434875488,272.453857422,469.953674316
0.0,2067200.0,-707.787780762,591.916870117,252.235458374,272.800231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.079559326,830.38848877,252.955566406,272.684051514,-358.367126465,458.459747314,253.610870361,273.4324646,432.115661621,706.613830566,246.945602417,272.618286133,475.106506348,454.557281494,247.984786987,272.764831543,1868.72094727,266.857666016,241.867767334,273.076538086,-707.787780762,321.036895752,251.399383545,272.794464111,-707.787780762,466.972045898,252.452087402,272.777069092,-707.787780762,217.660720825,251.727371216,272.744842529,297.913635254
121600.0,2067200.0,-358.367126465,458.459747314,253.610870361,273.4324646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.787780762,591.916870117,252.235458374,272.800231934,-434.202972412,547.654846191,252.532226562,273.760498047,475.106506348,454.557281494,247.984786987,272.764831543,1868.72094727,266.857666016,241.867767334,273.076538086,2460.7043457,334.040588379,240.04385376,273.326080322,-358.367126465,214.572296143,253.081558228,273.381713867,-358.367126465,380.404205322,253.84602356,273.403686523,-358.367126465,205.511993408,253.199172974,273.243560791,781.466125488
243200.0,2067200.0,-434.202972412,547.654846191,252.532226562,273.760498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358.367126465,458.459747314,253.610870361,273.4324646,184.735687256,355.605102539,253.515441895,273.628936768,1868.72094727,266.857666016,241.867767334,273.076538086,2460.7043457,334.040588379,240.04385376,273.326080322,1394.69775391,192.947753906,241.286148071,273.512176514,-434.202972412,321.326416016,252.183746338,273.730010986,-434.202972412,483.754150391,252.645935059,273.74697876,-434.202972412,416.624145508,252.090103149,273.671081543,227.285293579
364800.0,2067200.0,184.735687256,355.605102539,253.515441895,273.628936768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434.202972412,547.654846191,252.532226562,273.760498047,-645.107055664,377.029571533,254.484573364,273.557739258,2460.7043457,334.040588379,240.04385376,273.326080322,1394.69775391,192.947753906,241.286148071,273.512176514,513.899475098,376.935455322,245.157577515,273.616424561,184.735687256,126.893829346,253.168228149,273.797943115,184.735687256,292.753417969,253.403244019,273.585876465,184.735687256,297.08013916,252.95010376,273.496002197,618.095703125
486400.0,2067200.0,-645.107055664,377.029571533,254.484573364,273.557739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.735687256,355.605102539,253.515441895,273.628936768,-301.210418701,378.19519043,254.451858521,273.704071045,1394.69775391,192.947753906,241.286148071,273.512176514,513.899475098,376.935455322,245.157577515,273.616424561,149.510650635,262.930969238,249.838027954,273.9324646,-645.107055664,159.047958374,253.83732605,273.543945312,-645.107055664,321.931945801,254.162261963,273.546264648,-645.107055664,387.307159424,253.901748657,273.528808594,1010.21777344
608000.0,2067200.0,-301.210418701,378.19519043,254.451858521,273.704071045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.107055664,377.029571533,254.484573364,273.557739258,0.0,0.0,0.0,0.0,513.899475098,376.935455322,245.157577515,273.616424561,149.510650635,262.930969238,249.838027954,273.9324646,-592.368041992,330.960601807,253.154464722,274.279266357,-301.210418701,179.303894043,253.630905151,273.686737061,-301.210418701,366.8152771,253.83190918,273.690704346,-301.210418701,476.160888672,253.810943604,273.677429199,398.036346436
-364800.0,1945600.0,-283.041168213,438.921142578,253.868606567,272.522857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.365509033,697.016296387,253.986495972,272.502593994,0.0,0.0,0.0,0.0,229.356582642,458.564483643,251.618026733,272.49395752,-383.522949219,613.588012695,252.890213013,272.785919189,-738.572570801,436.027526855,252.498428345,272.805267334,1041.71325684,263.468597412,245.833206177,272.553863525,-283.041168213,262.543823242,253.559753418,272.460540771,-283.041168213,420.285888672,254.427764893,272.395721436,-283.041168213,136.376815796,253.327941895,272.326202393,450.484039307
-243200.0,1945600.0,229.356582642,458.564483643,251.618026733,272.49395752,0.0,0.0,0.0,0.0,-273.365509033,697.016296387,253.986495972,272.502593994,-343.079559326,830.38848877,252.955566406,272.684051514,-283.041168213,438.921142578,253.868606567,272.522857666,432.115661621,706.613830566,246.945602417,272.618286133,-738.572570801,436.027526855,252.498428345,272.805267334,1041.71325684,263.468597412,245.833206177,272.553863525,17.5274105072,329.109161377,240.22543335,272.624694824,229.356582642,282.346343994,251.305297852,272.705566406,229.356582642,388.78237915,252.182174683,272.581878662,229.356582642,92.5449523926,251.220214844,272.424835205,783.199829102
