x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2060,precipitation_2060,air_temperature_2060,ocean_temperature_2060,bed_rock_elevation_2061,precipitation_2061,air_temperature_2061,ocean_temperature_2061,bed_rock_elevation_2062,precipitation_2062,air_temperature_2062,ocean_temperature_2062,ice_thickness
-121600.0,1945600.0,431.719024658,601.440551758,249.288314819,273.015380859,-273.185760498,552.482055664,256.901000977,272.987823486,-342.939575195,679.30279541,255.467681885,273.009155273,-707.554443359,421.506866455,254.533370972,272.983398438,229.101867676,312.286132812,254.051895142,272.910949707,474.931243896,345.686523438,250.223342896,273.30682373,1041.51989746,167.669815063,248.075592041,272.965606689,17.3202571869,256.130432129,242.531951904,273.080627441,251.066421509,210.571975708,240.458526611,273.263458252,431.719024658,482.229370117,248.039138794,272.998931885,431.719024658,446.1796875,248.728851318,273.045898438,431.719024658,737.036437988,249.085418701,273.172180176,867.138671875
0.0,1945600.0,474.931243896,345.686523438,250.223342896,273.30682373,-342.939575195,679.30279541,255.467681885,273.009155273,-707.554443359,421.506866455,254.533370972,272.983398438,-356.683135986,333.275054932,255.687316895,273.777557373,431.719024658,601.440551758,249.288314819,273.015380859,1869.20385742,192.576263428,243.97984314,273.537353516,17.3202571869,256.130432129,242.531951904,273.080627441,251.066421509,210.571975708,240.458526611,273.263458252,1087.09570312,104.85332489,237.27394104,273.411621094,474.931243896,248.095733643,249.216247559,273.246185303,474.931243896,258.256469727,249.842285156,273.376739502,474.931243896,459.215759277,250.13633728,273.511047363,782.867797852
121600.0,1945600.0,1869.20385742,192.576263428,243.97984314,273.537353516,-707.554443359,421.506866455,254.533370972,272.983398438,-356.683135986,333.275054932,255.687316895,273.777557373,0.0,0.0,0.0,0.0,474.931243896,345.686523438,250.223342896,273.30682373,2461.46948242,294.959838867,242.054855347,273.699890137,251.066421509,210.571975708,240.458526611,273.263458252,1087.09570312,104.85332489,237.27394104,273.411621094,618.562561035,102.590698242,234.093215942,273.573364258,1869.20385742,163.520324707,243.232894897,273.582489014,1869.20385742,164.478042603,243.880706787,273.624389648,1869.20385742,252.673904419,243.909408569,273.769134521,401.597351074
243200.0,1945600.0,2461.46948242,294.959838867,242.054855347,273.699890137,-356.683135986,333.275054932,255.687316895,273.777557373,0.0,0.0,0.0,0.0,186.058410645,315.965606689,255.227005005,274.208618164,1869.20385742,192.576263428,243.97984314,273.537353516,1395.2364502,161.476226807,243.147781372,273.936737061,1087.09570312,104.85332489,237.27394104,273.411621094,618.562561035,102.590698242,234.093215942,273.573364258,698.357543945,104.326316833,235.194610596,273.76550293,2461.46948242,281.911651611,241.512588501,273.819030762,2461.46948242,296.082244873,242.345779419,273.787322998,2461.46948242,325.440979004,241.970123291,273.93850708,220.691040039
364800.0,1945600.0,1395.2364502,161.476226807,243.147781372,273.936737061,0.0,0.0,0.0,0.0,186.058410645,315.965606689,255.227005005,274.208618164,-644.058837891,398.255126953,256.010650635,273.814117432,2461.46948242,294.959838867,242.054855347,273.699890137,514.409973145,361.567321777,246.919677734,274.105895996,618.562561035,102.590698242,234.093215942,273.573364258,698.357543945,104.326316833,235.194610596,273.76550293,1535.02758789,188.838653564,237.140625,273.967926025,1395.2364502,177.499832153,242.79536438,274.068054199,1395.2364502,207.917724609,243.645797729,274.077362061,1395.2364502,191.357070923,243.095748901,274.236358643,714.309814453
486400.0,1945600.0,514.409973145,361.567321777,246.919677734,274.105895996,186.058410645,315.965606689,255.227005005,274.208618164,-644.058837891,398.255126953,256.010650635,273.814117432,-299.899719238,478.272216797,255.982177734,273.963928223,1395.2364502,161.476226807,243.147781372,273.936737061,150.4427948,290.224609375,251.259719849,274.429656982,698.357543945,104.326316833,235.194610596,273.76550293,1535.02758789,188.838653564,237.140625,273.967926025,1525.87658691,248.966949463,242.137390137,274.214447021,514.409973145,421.810546875,246.698898315,274.171173096,514.409973145,458.046356201,247.631530762,274.227874756,514.409973145,407.2734375,246.95072937,274.404846191,1240.31237793
608000.0,1945600.0,150.4427948,290.224609375,251.259719849,274.429656982,-644.058837891,398.255126953,256.010650635,273.814117432,-299.899719238,478.272216797,255.982177734,273.963928223,0.0,0.0,0.0,0.0,514.409973145,361.567321777,246.919677734,274.105895996,-591.187133789,391.921508789,254.432510376,274.529083252,1535.02758789,188.838653564,237.140625,273.967926025,1525.87658691,248.966949463,242.137390137,274.214447021,583.602539062,204.499679565,246.796813965,274.439300537,150.4427948,430.055114746,251.203887939,274.548095703,150.4427948,447.613708496,252.107055664,274.582336426,150.4427948,362.411499023,251.326171875,274.795379639,1235.45471191
729600.0,1945600.0,-591.187133789,391.921508789,254.432510376,274.529083252,-299.899719238,478.272216797,255.982177734,273.963928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4427948,290.224609375,251.259719849,274.429656982,0.0,0.0,0.0,0.0,1525.87658691,248.966949463,242.137390137,274.214447021,583.602539062,204.499679565,246.796813965,274.439300537,-119.797775269,314.524108887,250.902435303,274.939239502,-591.187133789,569.587036133,254.555252075,274.497070312,-591.187133789,523.369995117,255.514846802,274.547485352,-591.187133789,494.586242676,254.722061157,274.581726074,264.414672852
972800.0,1945600.0,-204.993759155,433.314147949,257.704589844,274.605407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.690490723,627.17199707,260.560272217,273.500427246,-119.797775269,314.524108887,250.902435303,274.939239502,-598.264099121,371.268249512,254.778045654,274.353729248,-354.201721191,264.985076904,253.672546387,273.523956299,-204.993759155,261.143798828,257.983093262,274.439910889,-204.993759155,288.183349609,258.803131104,274.582977295,-204.993759155,401.773132324,258.175933838,274.667053223,250.394622803
1094400.0,1945600.0,-269.690490723,627.17199707,260.560272217,273.500427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.993759155,433.314147949,257.704589844,274.605407715,-303.632904053,438.481536865,262.452514648,272.844024658,-598.264099121,371.268249512,254.778045654,274.353729248,-354.201721191,264.985076904,253.672546387,273.523956299,-217.801132202,421.481506348,254.923065186,273.166320801,-269.690490723,383.392364502,260.979797363,273.272949219,-269.690490723,424.138366699,261.603149414,273.427368164,-269.690490723,489.576782227,260.971343994,273.565002441,206.820404053
1216000.0,1945600.0,-303.632904053,438.481536865,262.452514648,272.844024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.690490723,627.17199707,260.560272217,273.500427246,0.0,0.0,0.0,0.0,-354.201721191,264.985076904,253.672546387,273.523956299,-217.801132202,421.481506348,254.923065186,273.166320801,-363.253570557,738.671325684,260.26385498,272.294219971,-303.632904053,253.50869751,263.064666748,272.49319458,-303.632904053,340.29510498,263.499938965,272.649658203,-303.632904053,385.40838623,262.778747559,273.020263672,117.273674011
-486400.0,1824000.0,-383.368621826,555.366882324,256.467529297,273.065185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.138397217,343.403503418,256.730041504,272.82043457,0.0,0.0,0.0,0.0,-738.620666504,351.274688721,255.064483643,273.084716797,-364.836242676,520.421813965,258.907287598,272.614379883,-400.544006348,368.846496582,254.28477478,273.078796387,-288.834686279,352.70614624,252.515441895,273.104858398,-383.368621826,418.80166626,253.879562378,273.030853271,-383.368621826,416.913482666,254.278884888,273.052337646,-383.368621826,608.187927246,255.684463501,273.068817139,143.594909668
-364800.0,1824000.0,-738.620666504,351.274688721,255.064483643,273.084716797,0.0,0.0,0.0,0.0,-283.138397217,343.403503418,256.730041504,272.82043457,229.101867676,312.286132812,254.051895142,272.910949707,-383.368621826,555.366882324,256.467529297,273.065185547,1041.51989746,167.669815063,248.075592041,272.965606689,-400.544006348,368.846496582,254.28477478,273.078796387,-288.834686279,352.70614624,252.515441895,273.104858398,849.080993652,248.849655151,245.350006104,272.93182373,-738.620666504,273.3644104,253.014160156,273.051879883,-738.620666504,293.387481689,253.718276978,273.074523926,-738.620666504,447.183380127,254.534515381,273.091461182,1339.27331543
-243200.0,1824000.0,1041.51989746,167.669815063,248.075592041,272.965606689,-283.138397217,343.403503418,256.730041504,272.82043457,229.101867676,312.286132812,254.051895142,272.910949707,431.719024658,601.440551758,249.288314819,273.015380859,-738.620666504,351.274688721,255.064483643,273.084716797,17.3202571869,256.130432129,242.531951904,273.080627441,-288.834686279,352.70614624,252.515441895,273.104858398,849.080993652,248.849655151,245.350006104,272.93182373,569.766967773,105.779701233,236.921157837,273.023895264,1041.51989746,136.157653809,246.527282715,272.880157471,1041.51989746,147.854156494,247.14414978,272.954711914,1041.51989746,279.869445801,247.797042847,273.061981201,795.676147461
-121600.0,1824000.0,17.3202571869,256.130432129,242.531951904,273.080627441,229.101867676,312.286132812,254.051895142,272.910949707,431.719024658,601.440551758,249.288314819,273.015380859,474.931243896,345.686523438,250.223342896,273.30682373,1041.51989746,167.669815063,248.075592041,272.965606689,251.066421509,210.571975708,240.458526611,273.263458252,849.080993652,248.849655151,245.350006104,272.93182373,569.766967773,105.779701233,236.921157837,273.023895264,464.393188477,122.525619507,234.472076416,273.157501221,17.3202571869,205.449539185,241.26071167,272.987304688,17.3202571869,200.518600464,241.735717773,273.106048584,17.3202571869,354.397644043,242.154876709,273.18762207,1871.55480957
0.0,1824000.0,251.066421509,210.571975708,240.458526611,273.263458252,431.719024658,601.440551758,249.288314819,273.015380859,474.931243896,345.686523438,250.223342896,273.30682373,1869.20385742,192.576263428,243.97984314,273.537353516,17.3202571869,256.130432129,242.531951904,273.080627441,1087.09570312,104.85332489,237.27394104,273.411621094,569.766967773,105.779701233,236.921157837,273.023895264,464.393188477,122.525619507,234.472076416,273.157501221,132.050888062,97.2936630249,233.729049683,273.271881104,251.066421509,174.547729492,239.419540405,273.394592285,251.066421509,162.060668945,239.932220459,273.379852295,251.066421509,302.617767334,240.226455688,273.502044678,1990.37658691
121600.0,1824000.0,1087.09570312,104.85332489,237.27394104,273.411621094,474.931243896,345.686523438,250.223342896,273.30682373,1869.20385742,192.576263428,243.97984314,273.537353516,2461.46948242,294.959838867,242.054855347,273.699890137,251.066421509,210.571975708,240.458526611,273.263458252,618.562561035,102.590698242,234.093215942,273.573364258,464.393188477,122.525619507,234.472076416,273.157501221,132.050888062,97.2936630249,233.729049683,273.271881104,391.060760498,74.3333129883,231.494308472,273.411621094,1087.09570312,97.5045928955,236.355743408,273.479431152,1087.09570312,92.9090957642,236.988861084,273.4972229,1087.09570312,160.876235962,237.05305481,273.61416626,1669.75695801
243200.0,1824000.0,618.562561035,102.590698242,234.093215942,273.573364258,1869.20385742,192.576263428,243.97984314,273.537353516,2461.46948242,294.959838867,242.054855347,273.699890137,1395.2364502,161.476226807,243.147781372,273.936737061,1087.09570312,104.85332489,237.27394104,273.411621094,698.357543945,104.326316833,235.194610596,273.76550293,132.050888062,97.2936630249,233.729049683,273.271881104,391.060760498,74.3333129883,231.494308472,273.411621094,351.775024414,73.424369812,230.352920532,273.58694458,618.562561035,101.69871521,233.357727051,273.651580811,618.562561035,119.097114563,234.234558105,273.654754639,618.562561035,137.806213379,233.825195312,273.78036499,2459.03027344
364800.0,1824000.0,698.357543945,104.326316833,235.194610596,273.76550293,2461.46948242,294.959838867,242.054855347,273.699890137,1395.2364502,161.476226807,243.147781372,273.936737061,514.409973145,361.567321777,246.919677734,274.105895996,618.562561035,102.590698242,234.093215942,273.573364258,1535.02758789,188.838653564,237.140625,273.967926025,391.060760498,74.3333129883,231.494308472,273.411621094,351.775024414,73.424369812,230.352920532,273.58694458,605.093566895,102.860923767,231.911087036,273.765350342,698.357543945,118.164840698,234.619644165,273.855804443,698.357543945,170.681747437,235.731140137,273.860290527,698.357543945,139.37512207,235.05317688,274.001800537,2390.01611328
486400.0,1824000.0,1535.02758789,188.838653564,237.140625,273.967926025,1395.2364502,161.476226807,243.147781372,273.936737061,514.409973145,361.567321777,246.919677734,274.105895996,150.4427948,290.224609375,251.259719849,274.429656982,698.357543945,104.326316833,235.194610596,273.76550293,1525.87658691,248.966949463,242.137390137,274.214447021,351.775024414,73.424369812,230.352920532,273.58694458,605.093566895,102.860923767,231.911087036,273.765350342,1260.87536621,123.523529053,234.969802856,273.951202393,1535.02758789,230.560897827,236.597564697,274.067047119,1535.02758789,326.075439453,237.90045166,274.077056885,1535.02758789,232.743652344,237.067352295,274.238769531,1393.03173828
608000.0,1824000.0,1525.87658691,248.966949463,242.137390137,274.214447021,514.409973145,361.567321777,246.919677734,274.105895996,150.4427948,290.224609375,251.259719849,274.429656982,-591.187133789,391.921508789,254.432510376,274.529083252,1535.02758789,188.838653564,237.140625,273.967926025,583.602539062,204.499679565,246.796813965,274.439300537,605.093566895,102.860923767,231.911087036,273.765350342,1260.87536621,123.523529053,234.969802856,273.951202393,996.976928711,147.176010132,237.816085815,274.12109375,1525.87658691,330.944458008,241.866928101,274.358703613,1525.87658691,444.746887207,243.053222656,274.346038818,1525.87658691,316.550506592,242.252716064,274.533630371,920.162475586
729600.0,1824000.0,583.602539062,204.499679565,246.796813965,274.439300537,150.4427948,290.224609375,251.259719849,274.429656982,-591.187133789,391.921508789,254.432510376,274.529083252,0.0,0.0,0.0,0.0,1525.87658691,248.966949463,242.137390137,274.214447021,-119.797775269,314.524108887,250.902435303,274.939239502,1260.87536621,123.523529053,234.969802856,273.951202393,996.976928711,147.176010132,237.816085815,274.12109375,1878.04626465,362.635070801,239.841003418,274.2265625,583.602539062,309.698913574,246.705169678,274.644134521,583.602539062,429.438354492,247.914764404,274.567871094,583.602539062,288.547851562,246.918151855,274.783721924,869.076293945
851200.0,1824000.0,-119.797775269,314.524108887,250.902435303,274.939239502,-591.187133789,391.921508789,254.432510376,274.529083252,0.0,0.0,0.0,0.0,-204.993759155,433.314147949,257.704589844,274.605407715,583.602539062,204.499679565,246.796813965,274.439300537,-598.264099121,371.268249512,254.778045654,274.353729248,996.976928711,147.176010132,237.816085815,274.12109375,1878.04626465,362.635070801,239.841003418,274.2265625,-167.187301636,326.63494873,245.969284058,274.229766846,-119.797775269,455.952209473,250.934005737,275.274688721,-119.797775269,546.25958252,252.253707886,275.268066406,-119.797775269,387.207641602,251.197174072,275.495880127,1091.48950195
972800.0,1824000.0,-598.264099121,371.268249512,254.778045654,274.353729248,0.0,0.0,0.0,0.0,-204.993759155,433.314147949,257.704589844,274.605407715,-269.690490723,627.17199707,260.560272217,273.500427246,-119.797775269,314.524108887,250.902435303,274.939239502,-354.201721191,264.985076904,253.672546387,273.523956299,1878.04626465,362.635070801,239.841003418,274.2265625,-167.187301636,326.63494873,245.969284058,274.229766846,-0.807461559772,250.819946289,247.961975098,273.946044922,-598.264099121,431.153503418,255.003646851,274.321502686,-598.264099121,524.963745117,256.051574707,274.382324219,-598.264099121,411.2762146,255.081344604,274.418487549,1118.57202148
1094400.0,1824000.0,-354.201721191,264.985076904,253.672546387,273.523956299,-204.993759155,433.314147949,257.704589844,274.605407715,-269.690490723,627.17199707,260.560272217,273.500427246,-303.632904053,438.481536865,262.452514648,272.844024658,-598.264099121,371.268249512,254.778045654,274.353729248,-217.801132202,421.481506348,254.923065186,273.166320801,-167.187301636,326.63494873,245.969284058,274.229766846,-0.807461559772,250.819946289,247.961975098,273.946044922,206.80255127,314.098876953,248.525985718,273.277770996,-354.201721191,278.024353027,254.022079468,273.492584229,-354.201721191,334.980041504,254.839050293,273.551177979,-354.201721191,285.711975098,253.992492676,273.588104248,821.77532959
1216000.0,1824000.0,-217.801132202,421.481506348,254.923065186,273.166320801,-269.690490723,627.17199707,260.560272217,273.500427246,-303.632904053,438.481536865,262.452514648,272.844024658,0.0,0.0,0.0,0.0,-354.201721191,264.985076904,253.672546387,273.523956299,-363.253570557,738.671325684,260.26385498,272.294219971,-0.807461559772,250.819946289,247.961975098,273.946044922,206.80255127,314.098876953,248.525985718,273.277770996,155.600540161,743.25402832,251.274368286,272.733581543,-217.801132202,634.740112305,255.381713867,272.939208984,-217.801132202,717.238464355,256.074920654,273.093505859,-217.801132202,496.451721191,255.183532715,273.231445312,861.997070312
1337600.0,1824000.0,-363.253570557,738.671325684,260.26385498,272.294219971,-303.632904053,438.481536865,262.452514648,272.844024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.801132202,421.481506348,254.923065186,273.166320801,0.0,0.0,0.0,0.0,206.80255127,314.098876953,248.525985718,273.277770996,155.600540161,743.25402832,251.274368286,272.733581543,68.0572280884,493.250274658,254.440536499,272.986053467,0.0,0.0,0.0,0.0,-363.253570557,681.765197754,261.290161133,272.310150146,-363.253570557,739.811279297,260.640014648,272.368041992,130.385910034
-608000.0,1702400.0,-364.836242676,520.421813965,258.907287598,272.614379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.368621826,555.366882324,256.467529297,273.065185547,0.0,0.0,0.0,0.0,-400.544006348,368.846496582,254.28477478,273.078796387,0.0,0.0,0.0,0.0,-191.821655273,408.941558838,255.321029663,272.862030029,-71.7684249878,342.695983887,254.97958374,272.647979736,-364.836242676,462.079040527,255.905456543,272.594085693,-364.836242676,461.833435059,256.164123535,272.612609863,-364.836242676,596.723571777,257.571411133,272.581298828,194.85369873
-486400.0,1702400.0,-400.544006348,368.846496582,254.28477478,273.078796387,0.0,0.0,0.0,0.0,-383.368621826,555.366882324,256.467529297,273.065185547,-738.620666504,351.274688721,255.064483643,273.084716797,-364.836242676,520.421813965,258.907287598,272.614379883,-288.834686279,352.70614624,252.515441895,273.104858398,-191.821655273,408.941558838,255.321029663,272.862030029,-71.7684249878,342.695983887,254.97958374,272.647979736,896.454589844,241.393188477,248.737945557,272.689453125,-400.544006348,254.075836182,251.711166382,272.979675293,-400.544006348,219.433502197,252.168746948,272.958587646,-400.544006348,419.479644775,253.359848022,272.847045898,436.742462158
-364800.0,1702400.0,-288.834686279,352.70614624,252.515441895,273.104858398,-383.368621826,555.366882324,256.467529297,273.065185547,-738.620666504,351.274688721,255.064483643,273.084716797,1041.51989746,167.669815063,248.075592041,272.965606689,-400.544006348,368.846496582,254.28477478,273.078796387,849.080993652,248.849655151,245.350006104,272.93182373,-71.7684249878,342.695983887,254.97958374,272.647979736,896.454589844,241.393188477,248.737945557,272.689453125,1182.62426758,91.0848083496,239.045913696,272.946990967,-288.834686279,254.555725098,250.546890259,273.066436768,-288.834686279,265.762023926,251.351730347,273.04977417,-288.834686279,430.41015625,251.97203064,272.952209473,1206.75939941
-243200.0,1702400.0,849.080993652,248.849655151,245.350006104,272.93182373,-738.620666504,351.274688721,255.064483643,273.084716797,1041.51989746,167.669815063,248.075592041,272.965606689,17.3202571869,256.130432129,242.531951904,273.080627441,-288.834686279,352.70614624,252.515441895,273.104858398,569.766967773,105.779701233,236.921157837,273.023895264,896.454589844,241.393188477,248.737945557,272.689453125,1182.62426758,91.0848083496,239.045913696,272.946990967,-195.877044678,79.2391052246,235.043884277,272.990264893,849.080993652,206.695678711,243.730682373,272.788085938,849.080993652,229.774749756,244.497741699,272.863769531,849.080993652,347.159759521,245.070831299,272.895599365,1007.60058594
-121600.0,1702400.0,569.766967773,105.779701233,236.921157837,273.023895264,1041.51989746,167.669815063,248.075592041,272.965606689,17.3202571869,256.130432129,242.531951904,273.080627441,251.066421509,210.571975708,240.458526611,273.263458252,849.080993652,248.849655151,245.350006104,272.93182373,464.393188477,122.525619507,234.472076416,273.157501221,1182.62426758,91.0848083496,239.045913696,272.946990967,-195.877044678,79.2391052246,235.043884277,272.990264893,218.769958496,74.7949829102,233.164886475,272.944335938,569.766967773,81.7291259766,235.591629028,272.973968506,569.766967773,80.2611694336,236.198059082,273.076202393,569.766967773,172.251800537,236.549942017,273.060699463,2279.52319336
0.0,1702400.0,464.393188477,122.525619507,234.472076416,273.157501221,17.3202571869,256.130432129,242.531951904,273.080627441,251.066421509,210.571975708,240.458526611,273.263458252,1087.09570312,104.85332489,237.27394104,273.411621094,569.766967773,105.779701233,236.921157837,273.023895264,132.050888062,97.2936630249,233.729049683,273.271881104,-195.877044678,79.2391052246,235.043884277,272.990264893,218.769958496,74.7949829102,233.164886475,272.944335938,701.386230469,75.0894851685,231.599899292,273.076904297,464.393188477,104.758094788,233.441879272,273.183319092,464.393188477,102.119941711,234.002090454,273.242095947,464.393188477,180.514068604,234.158233643,273.275482178,2235.20605469
