x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2085,precipitation_2085,air_temperature_2085,ocean_temperature_2085,bed_rock_elevation_2086,precipitation_2086,air_temperature_2086,ocean_temperature_2086,bed_rock_elevation_2087,precipitation_2087,air_temperature_2087,ocean_temperature_2087,ice_thickness
243200.0,1945600.0,2462.97753906,472.197021484,244.690414429,274.629547119,-352.939605713,311.124084473,257.941772461,274.284088135,0.0,0.0,0.0,0.0,188.415267944,418.194152832,257.742584229,275.172637939,1870.38134766,337.115661621,246.501220703,274.474456787,1396.35595703,373.848999023,245.777755737,274.879425049,1087.98583984,173.129150391,240.044052124,274.346374512,619.555725098,200.548919678,237.027313232,274.435241699,699.109924316,235.75,238.103347778,274.630401611,2462.97753906,538.847290039,244.636688232,274.847747803,2462.97753906,468.032562256,243.807388306,274.753326416,2462.97753906,471.044372559,243.713562012,274.710021973,231.205612183
364800.0,1945600.0,1396.35595703,373.848999023,245.777755737,274.879425049,0.0,0.0,0.0,0.0,188.415267944,418.194152832,257.742584229,275.172637939,-642.225585938,553.022277832,258.175933838,274.160766602,2462.97753906,472.197021484,244.690414429,274.629547119,515.460083008,599.771850586,249.503616333,275.032104492,619.555725098,200.548919678,237.027313232,274.435241699,699.109924316,235.75,238.103347778,274.630401611,1535.53527832,350.895111084,239.88861084,274.88381958,1396.35595703,380.640838623,245.761611938,275.132873535,1396.35595703,313.044311523,244.924667358,275.075744629,1396.35595703,354.140960693,244.958267212,274.974761963,721.784790039
486400.0,1945600.0,515.460083008,599.771850586,249.503616333,275.032104492,188.415267944,418.194152832,257.742584229,275.172637939,-642.225585938,553.022277832,258.175933838,274.160766602,-297.791503906,571.898193359,258.093505859,274.317687988,1396.35595703,373.848999023,245.777755737,274.879425049,152.128967285,533.310852051,253.608520508,275.492248535,699.109924316,235.75,238.103347778,274.630401611,1535.53527832,350.895111084,239.88861084,274.88381958,1526.30651855,435.133239746,244.796508789,275.244445801,515.460083008,572.282531738,249.571014404,275.266265869,515.460083008,509.408721924,248.857666016,275.201904297,515.460083008,549.99420166,248.848571777,275.102478027,1249.65246582
608000.0,1945600.0,152.128967285,533.310852051,253.608520508,275.492248535,-642.225585938,553.022277832,258.175933838,274.160766602,-297.791503906,571.898193359,258.093505859,274.317687988,0.0,0.0,0.0,0.0,515.460083008,599.771850586,249.503616333,275.032104492,-589.139404297,472.814453125,256.651184082,274.888061523,1535.53527832,350.895111084,239.88861084,274.88381958,1526.30651855,435.133239746,244.796508789,275.244445801,584.371582031,388.765991211,249.351303101,275.559753418,152.128967285,502.309387207,253.686752319,275.742462158,152.128967285,409.066467285,253.255859375,275.697906494,152.128967285,448.702850342,253.035171509,275.603027344,1227.63525391
729600.0,1945600.0,-589.139404297,472.814453125,256.651184082,274.888061523,-297.791503906,571.898193359,258.093505859,274.317687988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.128967285,533.310852051,253.608520508,275.492248535,0.0,0.0,0.0,0.0,1526.30651855,435.133239746,244.796508789,275.244445801,584.371582031,388.765991211,249.351303101,275.559753418,-118.832496643,474.819213867,253.334259033,276.487884521,-589.139404297,553.989807129,256.755065918,274.857299805,-589.139404297,396.52355957,256.598693848,274.846374512,-589.139404297,418.641937256,256.110748291,274.876678467,229.431976318
972800.0,1945600.0,-204.026412964,-100.030548096,260.47833252,275.380065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.751739502,25.6856689453,263.454925537,274.349395752,-118.832496643,474.819213867,253.334259033,276.487884521,-597.064697266,454.689758301,257.051361084,274.815826416,-352.354797363,270.647491455,255.642333984,273.99041748,-204.026412964,-22.4494934082,260.432037354,275.268890381,-204.026412964,1.75082397461,260.813903809,275.175537109,-204.026412964,-17.7766723633,260.359710693,275.180419922,242.769821167
1094400.0,1945600.0,-268.751739502,25.6856689453,263.454925537,274.349395752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.026412964,-100.030548096,260.47833252,275.380065918,0.0,0.0,0.0,0.0,-597.064697266,454.689758301,257.051361084,274.815826416,-352.354797363,270.647491455,255.642333984,273.99041748,-217.198013306,461.195617676,256.51864624,274.019195557,-268.751739502,56.8094177246,263.465454102,274.250762939,-268.751739502,66.690246582,263.829681396,274.077484131,-268.751739502,80.7656860352,263.455993652,274.088439941,175.224868774
-364800.0,1824000.0,-737.734619141,415.073486328,257.195129395,273.527954102,0.0,0.0,0.0,0.0,-282.197662354,179.54776001,259.147583008,273.287902832,229.218994141,469.87097168,256.287597656,273.819732666,0.0,0.0,0.0,0.0,1041.79772949,284.870910645,250.39906311,273.767028809,-399.322631836,192.331588745,256.213378906,273.555541992,-288.358123779,415.534057617,254.772705078,273.601837158,849.518737793,323.51852417,247.958953857,273.475494385,-737.734619141,483.654663086,257.190917969,273.576202393,-737.734619141,461.915130615,256.479064941,273.623168945,-737.734619141,406.902008057,256.078552246,273.56918335,1312.09936523
-243200.0,1824000.0,1041.79772949,284.870910645,250.39906311,273.767028809,-282.197662354,179.54776001,259.147583008,273.287902832,229.218994141,469.87097168,256.287597656,273.819732666,431.601257324,873.870117188,251.572753906,273.773620605,-737.734619141,415.073486328,257.195129395,273.527954102,17.5119171143,412.50491333,244.835159302,273.865570068,-288.358123779,415.534057617,254.772705078,273.601837158,849.518737793,323.51852417,247.958953857,273.475494385,570.415527344,200.18560791,239.536895752,273.723754883,1041.79772949,386.024078369,250.25138855,273.841094971,1041.79772949,329.367004395,249.51071167,273.800628662,1041.79772949,293.534606934,249.331619263,273.870391846,801.032226562
-121600.0,1824000.0,17.5119171143,412.50491333,244.835159302,273.865570068,229.218994141,469.87097168,256.287597656,273.819732666,431.601257324,873.870117188,251.572753906,273.773620605,475.230163574,497.438232422,252.643951416,274.210571289,1041.79772949,284.870910645,250.39906311,273.767028809,251.620529175,301.25982666,242.964263916,274.443756104,849.518737793,323.51852417,247.958953857,273.475494385,570.415527344,200.18560791,239.536895752,273.723754883,465.361907959,197.447799683,237.251647949,273.993469238,17.5119171143,513.720092773,244.946289062,274.059417725,17.5119171143,419.216094971,244.100906372,273.976837158,17.5119171143,395.204650879,243.972198486,273.940948486,1883.04284668
0.0,1824000.0,251.620529175,301.25982666,242.964263916,274.443756104,431.601257324,873.870117188,251.572753906,273.773620605,475.230163574,497.438232422,252.643951416,274.210571289,1870.38134766,337.115661621,246.501220703,274.474456787,17.5119171143,412.50491333,244.835159302,273.865570068,1087.98583984,173.129150391,240.044052124,274.346374512,570.415527344,200.18560791,239.536895752,273.723754883,465.361907959,197.447799683,237.251647949,273.993469238,133.199111938,146.606201172,236.788864136,274.041107178,251.620529175,402.334655762,243.094055176,274.618255615,251.620529175,316.090789795,242.108276367,274.596435547,251.620529175,308.089538574,242.062591553,274.537994385,1982.65087891
121600.0,1824000.0,1087.98583984,173.129150391,240.044052124,274.346374512,475.230163574,497.438232422,252.643951416,274.210571289,1870.38134766,337.115661621,246.501220703,274.474456787,2462.97753906,472.197021484,244.690414429,274.629547119,251.620529175,301.25982666,242.964263916,274.443756104,619.555725098,200.548919678,237.027313232,274.435241699,465.361907959,197.447799683,237.251647949,273.993469238,133.199111938,146.606201172,236.788864136,274.041107178,392.202545166,127.580001831,234.68069458,274.144134521,1087.98583984,243.937072754,240.156280518,274.578735352,1087.98583984,186.760955811,239.092666626,274.511474609,1087.98583984,189.100952148,239.073989868,274.445800781,1672.17163086
243200.0,1824000.0,619.555725098,200.548919678,237.027313232,274.435241699,1870.38134766,337.115661621,246.501220703,274.474456787,2462.97753906,472.197021484,244.690414429,274.629547119,1396.35595703,373.848999023,245.777755737,274.879425049,1087.98583984,173.129150391,240.044052124,274.346374512,699.109924316,235.75,238.103347778,274.630401611,133.199111938,146.606201172,236.788864136,274.041107178,392.202545166,127.580001831,234.68069458,274.144134521,352.726501465,143.165542603,233.699584961,274.348999023,619.555725098,238.165130615,237.183959961,274.681518555,619.555725098,190.996063232,236.020950317,274.596862793,619.555725098,198.203048706,236.069869995,274.541107178,2458.84082031
364800.0,1824000.0,699.109924316,235.75,238.103347778,274.630401611,2462.97753906,472.197021484,244.690414429,274.629547119,1396.35595703,373.848999023,245.777755737,274.879425049,515.460083008,599.771850586,249.503616333,275.032104492,619.555725098,200.548919678,237.027313232,274.435241699,1535.53527832,350.895111084,239.88861084,274.88381958,392.202545166,127.580001831,234.68069458,274.144134521,352.726501465,143.165542603,233.699584961,274.348999023,605.772094727,182.933395386,235.062805176,274.594512939,699.109924316,254.812744141,238.343811035,274.881591797,699.109924316,201.809753418,237.174072266,274.802520752,699.109924316,214.468322754,237.34727478,274.7394104,2394.50561523
486400.0,1824000.0,1535.53527832,350.895111084,239.88861084,274.88381958,1396.35595703,373.848999023,245.777755737,274.879425049,515.460083008,599.771850586,249.503616333,275.032104492,152.128967285,533.310852051,253.608520508,275.492248535,699.109924316,235.75,238.103347778,274.630401611,1526.30651855,435.133239746,244.796508789,275.244445801,352.726501465,143.165542603,233.699584961,274.348999023,605.772094727,182.933395386,235.062805176,274.594512939,1261.28942871,216.319335938,237.919723511,274.874603271,1535.53527832,364.313842773,240.253433228,275.132476807,1535.53527832,311.379516602,239.171127319,275.066925049,1535.53527832,309.864715576,239.252487183,274.999084473,1403.2434082
608000.0,1824000.0,1526.30651855,435.133239746,244.796508789,275.244445801,515.460083008,599.771850586,249.503616333,275.032104492,152.128967285,533.310852051,253.608520508,275.492248535,-589.139404297,472.814453125,256.651184082,274.888061523,1535.53527832,350.895111084,239.88861084,274.88381958,584.371582031,388.765991211,249.351303101,275.559753418,605.772094727,182.933395386,235.062805176,274.594512939,1261.28942871,216.319335938,237.919723511,274.874603271,997.392211914,224.387420654,240.661026001,275.146575928,1526.30651855,424.399291992,245.182800293,275.488067627,1526.30651855,378.186096191,244.279067993,275.448516846,1526.30651855,364.805419922,244.220275879,275.390411377,938.459106445
729600.0,1824000.0,584.371582031,388.765991211,249.351303101,275.559753418,152.128967285,533.310852051,253.608520508,275.492248535,-589.139404297,472.814453125,256.651184082,274.888061523,0.0,0.0,0.0,0.0,1526.30651855,435.133239746,244.796508789,275.244445801,-118.832496643,474.819213867,253.334259033,276.487884521,1261.28942871,216.319335938,237.919723511,274.874603271,997.392211914,224.387420654,240.661026001,275.146575928,1878.70361328,427.631072998,242.633682251,275.343292236,584.371582031,354.453796387,249.708145142,275.769226074,584.371582031,345.81451416,249.054992676,275.760284424,584.371582031,297.618591309,248.770706177,275.783203125,877.078308105
851200.0,1824000.0,-118.832496643,474.819213867,253.334259033,276.487884521,-589.139404297,472.814453125,256.651184082,274.888061523,0.0,0.0,0.0,0.0,-204.026412964,-100.030548096,260.47833252,275.380065918,584.371582031,388.765991211,249.351303101,275.559753418,-597.064697266,454.689758301,257.051361084,274.815826416,997.392211914,224.387420654,240.661026001,275.146575928,1878.70361328,427.631072998,242.633682251,275.343292236,-166.106628418,373.043457031,248.483474731,275.023681641,-118.832496643,406.916809082,253.774963379,276.870025635,-118.832496643,440.906616211,253.27684021,276.909454346,-118.832496643,350.891845703,252.793869019,276.594665527,1102.20007324
972800.0,1824000.0,-597.064697266,454.689758301,257.051361084,274.815826416,0.0,0.0,0.0,0.0,-204.026412964,-100.030548096,260.47833252,275.380065918,-268.751739502,25.6856689453,263.454925537,274.349395752,-118.832496643,474.819213867,253.334259033,276.487884521,-352.354797363,270.647491455,255.642333984,273.99041748,1878.70361328,427.631072998,242.633682251,275.343292236,-166.106628418,373.043457031,248.483474731,275.023681641,-0.100628629327,270.355072021,250.351226807,275.479766846,-597.064697266,341.852264404,257.332611084,274.745422363,-597.064697266,500.851013184,257.142242432,274.754211426,-597.064697266,374.384246826,256.701629639,274.790802002,1111.66723633
1094400.0,1824000.0,-352.354797363,270.647491455,255.642333984,273.99041748,-204.026412964,-100.030548096,260.47833252,275.380065918,-268.751739502,25.6856689453,263.454925537,274.349395752,0.0,0.0,0.0,0.0,-597.064697266,454.689758301,257.051361084,274.815826416,-217.198013306,461.195617676,256.51864624,274.019195557,-166.106628418,373.043457031,248.483474731,275.023681641,-0.100628629327,270.355072021,250.351226807,275.479766846,206.944320679,337.340942383,250.454559326,274.805541992,-352.354797363,170.359130859,255.968353271,273.917480469,-352.354797363,319.222473145,255.936721802,273.929412842,-352.354797363,276.758300781,255.563919067,273.966644287,665.930541992
1216000.0,1824000.0,-217.198013306,461.195617676,256.51864624,274.019195557,-268.751739502,25.6856689453,263.454925537,274.349395752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.354797363,270.647491455,255.642333984,273.99041748,0.0,0.0,0.0,0.0,-0.100628629327,270.355072021,250.351226807,275.479766846,206.944320679,337.340942383,250.454559326,274.805541992,155.174713135,627.387451172,252.688232422,273.621276855,-217.198013306,434.737518311,256.93939209,273.91998291,-217.198013306,616.618225098,256.922393799,273.749176025,-217.198013306,585.068908691,256.749084473,273.758178711,872.267578125
-486400.0,1702400.0,-399.322631836,192.331588745,256.213378906,273.555541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737.734619141,415.073486328,257.195129395,273.527954102,0.0,0.0,0.0,0.0,-288.358123779,415.534057617,254.772705078,273.601837158,0.0,0.0,0.0,0.0,-71.0854721069,303.459289551,256.980316162,273.263275146,897.036499023,285.42565918,250.977813721,273.056091309,-399.322631836,335.876800537,256.225799561,273.858306885,-399.322631836,261.246032715,255.172546387,273.901580811,-399.322631836,207.381790161,254.911712646,273.703155518,263.4190979
-364800.0,1702400.0,-288.358123779,415.534057617,254.772705078,273.601837158,0.0,0.0,0.0,0.0,-737.734619141,415.073486328,257.195129395,273.527954102,1041.79772949,284.870910645,250.39906311,273.767028809,-399.322631836,192.331588745,256.213378906,273.555541992,849.518737793,323.51852417,247.958953857,273.475494385,-71.0854721069,303.459289551,256.980316162,273.263275146,897.036499023,285.42565918,250.977813721,273.056091309,1183.22436523,140.698730469,241.764816284,273.469543457,-288.358123779,476.84387207,254.719497681,273.793518066,-288.358123779,432.512145996,253.823898315,273.843536377,-288.358123779,454.492492676,253.651443481,273.716033936,1211.10083008
-243200.0,1702400.0,849.518737793,323.51852417,247.958953857,273.475494385,-737.734619141,415.073486328,257.195129395,273.527954102,1041.79772949,284.870910645,250.39906311,273.767028809,17.5119171143,412.50491333,244.835159302,273.865570068,-288.358123779,415.534057617,254.772705078,273.601837158,570.415527344,200.18560791,239.536895752,273.723754883,897.036499023,285.42565918,250.977813721,273.056091309,1183.22436523,140.698730469,241.764816284,273.469543457,-195.08303833,128.731124878,238.03729248,273.504241943,849.518737793,389.552612305,247.755142212,273.734558105,849.518737793,341.755371094,246.840682983,273.697387695,849.518737793,351.910888672,246.712524414,273.654632568,1017.64916992
-121600.0,1702400.0,570.415527344,200.18560791,239.536895752,273.723754883,1041.79772949,284.870910645,250.39906311,273.767028809,17.5119171143,412.50491333,244.835159302,273.865570068,251.620529175,301.25982666,242.964263916,274.443756104,849.518737793,323.51852417,247.958953857,273.475494385,465.361907959,197.447799683,237.251647949,273.993469238,1183.22436523,140.698730469,241.764816284,273.469543457,-195.08303833,128.731124878,238.03729248,273.504241943,219.792617798,132.685317993,236.388900757,273.366943359,570.415527344,244.367095947,239.623977661,273.998352051,570.415527344,188.918457031,238.61857605,273.953338623,570.415527344,196.659225464,238.510742188,273.932861328,2280.23925781
0.0,1702400.0,465.361907959,197.447799683,237.251647949,273.993469238,17.5119171143,412.50491333,244.835159302,273.865570068,251.620529175,301.25982666,242.964263916,274.443756104,1087.98583984,173.129150391,240.044052124,274.346374512,570.415527344,200.18560791,239.536895752,273.723754883,133.199111938,146.606201172,236.788864136,274.041107178,-195.08303833,128.731124878,238.03729248,273.504241943,219.792617798,132.685317993,236.388900757,273.366943359,702.553833008,120.616577148,234.946563721,273.562988281,465.361907959,235.254730225,237.491424561,274.26184082,465.361907959,180.75793457,236.390472412,274.223266602,465.361907959,201.297302246,236.280059814,274.165985107,2232.82397461
121600.0,1702400.0,133.199111938,146.606201172,236.788864136,274.041107178,251.620529175,301.25982666,242.964263916,274.443756104,1087.98583984,173.129150391,240.044052124,274.346374512,619.555725098,200.548919678,237.027313232,274.435241699,465.361907959,197.447799683,237.251647949,273.993469238,392.202545166,127.580001831,234.68069458,274.144134521,219.792617798,132.685317993,236.388900757,273.366943359,702.553833008,120.616577148,234.946563721,273.562988281,479.41998291,102.852172852,233.096054077,273.773681641,133.199111938,175.785324097,236.899963379,274.310577393,133.199111938,134.930450439,235.705078125,274.230621338,133.199111938,157.857070923,235.746459961,274.183227539,2762.39526367
243200.0,1702400.0,392.202545166,127.580001831,234.68069458,274.144134521,1087.98583984,173.129150391,240.044052124,274.346374512,619.555725098,200.548919678,237.027313232,274.435241699,699.109924316,235.75,238.103347778,274.630401611,133.199111938,146.606201172,236.788864136,274.041107178,352.726501465,143.165542603,233.699584961,274.348999023,702.553833008,120.616577148,234.946563721,273.562988281,479.41998291,102.852172852,233.096054077,273.773681641,423.012939453,99.8000411987,231.648956299,274.017608643,392.202545166,146.702804565,234.919311523,274.417449951,392.202545166,112.19178772,233.612564087,274.315795898,392.202545166,139.684463501,233.677581787,274.274841309,2769.54394531
364800.0,1702400.0,352.726501465,143.165542603,233.699584961,274.348999023,619.555725098,200.548919678,237.027313232,274.435241699,699.109924316,235.75,238.103347778,274.630401611,1535.53527832,350.895111084,239.88861084,274.88381958,392.202545166,127.580001831,234.68069458,274.144134521,605.772094727,182.933395386,235.062805176,274.594512939,479.41998291,102.852172852,233.096054077,273.773681641,423.012939453,99.8000411987,231.648956299,274.017608643,783.024902344,113.851806641,231.586135864,274.260162354,352.726501465,158.317016602,233.890487671,274.617889404,352.726501465,121.653327942,232.509780884,274.519256592,352.726501465,142.904098511,232.715270996,274.476501465,2951.01269531
486400.0,1702400.0,605.772094727,182.933395386,235.062805176,274.594512939,699.109924316,235.75,238.103347778,274.630401611,1535.53527832,350.895111084,239.88861084,274.88381958,1526.30651855,435.133239746,244.796508789,275.244445801,352.726501465,143.165542603,233.699584961,274.348999023,1261.28942871,216.319335938,237.919723511,274.874603271,423.012939453,99.8000411987,231.648956299,274.017608643,783.024902344,113.851806641,231.586135864,274.260162354,698.557250977,132.870773315,232.959060669,274.502990723,605.772094727,206.523254395,235.371765137,274.853210449,605.772094727,165.591949463,234.105056763,274.770996094,605.772094727,171.072814941,234.246505737,274.725616455,2630.21313477
608000.0,1702400.0,1261.28942871,216.319335938,237.919723511,274.874603271,1535.53527832,350.895111084,239.88861084,274.88381958,1526.30651855,435.133239746,244.796508789,275.244445801,584.371582031,388.765991211,249.351303101,275.559753418,605.772094727,182.933395386,235.062805176,274.594512939,997.392211914,224.387420654,240.661026001,275.146575928,783.024902344,113.851806641,231.586135864,274.260162354,698.557250977,132.870773315,232.959060669,274.502990723,1109.91870117,154.06867981,234.711029053,274.723602295,1261.28942871,223.261962891,238.356628418,275.118286133,1261.28942871,196.741989136,237.140777588,275.060119629,1261.28942871,186.372467041,237.181396484,275.016937256,1835.38500977
