x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2028,precipitation_2028,air_temperature_2028,ocean_temperature_2028,bed_rock_elevation_2029,precipitation_2029,air_temperature_2029,ocean_temperature_2029,bed_rock_elevation_2030,precipitation_2030,air_temperature_2030,ocean_temperature_2030,ice_thickness
-121600.0,1945600.0,432.447662354,502.896789551,244.961532593,272.680297852,-273.062652588,477.342010498,251.772140503,272.623657227,-342.84765625,595.044677734,250.709625244,272.685424805,-707.792785645,369.402923584,250.131500244,272.793701172,229.680038452,265.026428223,249.6459198,272.580932617,475.287567139,268.836425781,246.160369873,272.82208252,1041.94274902,131.858947754,243.878311157,272.633239746,17.7332897186,184.513183594,238.260498047,272.693267822,251.106033325,152.448913574,236.348434448,272.817443848,432.447662354,689.510070801,247.166748047,272.548400879,432.447662354,368.484008789,245.310348511,272.576446533,432.447662354,536.624694824,247.067825317,272.584838867,846.089111328
0.0,1945600.0,475.287567139,268.836425781,246.160369873,272.82208252,-342.84765625,595.044677734,250.709625244,272.685424805,-707.792785645,369.402923584,250.131500244,272.793701172,-359.029693604,268.798461914,251.892974854,273.384613037,432.447662354,502.896789551,244.961532593,272.680297852,1868.54907227,132.595214844,240.18157959,273.09765625,17.7332897186,184.513183594,238.260498047,272.693267822,251.106033325,152.448913574,236.348434448,272.817443848,1086.70251465,75.3020782471,233.39654541,272.984558105,475.287567139,402.856842041,247.928390503,272.837371826,475.287567139,190.183059692,246.467010498,272.729919434,475.287567139,317.505554199,248.058639526,272.853912354,770.703186035
121600.0,1945600.0,1868.54907227,132.595214844,240.18157959,273.09765625,-707.792785645,369.402923584,250.131500244,272.793701172,-359.029693604,268.798461914,251.892974854,273.384613037,-435.70526123,404.756835938,251.004699707,273.716522217,475.287567139,268.836425781,246.160369873,272.82208252,2460.37548828,238.737319946,238.554824829,273.31451416,251.106033325,152.448913574,236.348434448,272.817443848,1086.70251465,75.3020782471,233.39654541,272.984558105,617.989257812,77.8329544067,230.434997559,273.145050049,1868.54907227,210.473693848,241.649459839,273.134735107,1868.54907227,61.9868621826,240.328979492,273.0362854,1868.54907227,178.25894165,241.936569214,273.144989014,393.943450928
243200.0,1945600.0,2460.37548828,238.737319946,238.554824829,273.31451416,-359.029693604,268.798461914,251.892974854,273.384613037,-435.70526123,404.756835938,251.004699707,273.716522217,184.139923096,228.207061768,251.990631104,273.573425293,1868.54907227,132.595214844,240.18157959,273.09765625,1394.47460938,108.583778381,239.90927124,273.430725098,1086.70251465,75.3020782471,233.39654541,272.984558105,617.989257812,77.8329544067,230.434997559,273.145050049,697.975708008,74.9230270386,231.779083252,273.287445068,2460.37548828,272.897033691,239.774581909,273.368347168,2460.37548828,150.175796509,238.639282227,273.275817871,2460.37548828,249.947479248,240.067260742,273.369262695,209.746261597
364800.0,1945600.0,1394.47460938,108.583778381,239.90927124,273.430725098,-435.70526123,404.756835938,251.004699707,273.716522217,184.139923096,228.207061768,251.990631104,273.573425293,-645.57611084,248.498855591,252.859161377,273.492431641,2460.37548828,238.737319946,238.554824829,273.31451416,513.680236816,278.768310547,243.842926025,273.503875732,617.989257812,77.8329544067,230.434997559,273.145050049,697.975708008,74.9230270386,231.779083252,273.287445068,1534.85339355,138.368606567,233.909057617,273.423187256,1394.47460938,125.125854492,240.928863525,273.525634766,1394.47460938,23.6033706665,240.00769043,273.403656006,1394.47460938,92.6820678711,241.226608276,273.516357422,707.56048584
486400.0,1945600.0,513.680236816,278.768310547,243.842926025,273.503875732,184.139923096,228.207061768,251.990631104,273.573425293,-645.57611084,248.498855591,252.859161377,273.492431641,-301.750091553,264.563415527,252.672607422,273.632354736,1394.47460938,108.583778381,239.90927124,273.430725098,149.084335327,177.91960144,248.37727356,273.765869141,697.975708008,74.9230270386,231.779083252,273.287445068,1534.85339355,138.368606567,233.909057617,273.423187256,1525.76501465,171.640563965,239.102264404,273.609130859,513.680236816,297.4168396,244.623123169,273.578460693,513.680236816,201.149841309,243.942367554,273.481719971,513.680236816,269.594024658,244.993927002,273.568847656,1231.89941406
608000.0,1945600.0,149.084335327,177.91960144,248.37727356,273.765869141,-645.57611084,248.498855591,252.859161377,273.492431641,-301.750091553,264.563415527,252.672607422,273.632354736,0.0,0.0,0.0,0.0,513.680236816,278.768310547,243.842926025,273.503875732,-592.99041748,260.291351318,251.544555664,274.205322266,1534.85339355,138.368606567,233.909057617,273.423187256,1525.76501465,171.640563965,239.102264404,273.609130859,583.17199707,94.7750778198,243.887176514,273.801422119,149.084335327,207.54574585,248.883758545,273.875152588,149.084335327,101.122756958,248.567779541,273.72366333,149.084335327,171.406585693,249.368835449,273.820495605,1246.3638916
729600.0,1945600.0,-592.99041748,260.291351318,251.544555664,274.205322266,-301.750091553,264.563415527,252.672607422,273.632354736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.084335327,177.91960144,248.37727356,273.765869141,0.0,0.0,0.0,0.0,1525.76501465,171.640563965,239.102264404,273.609130859,583.17199707,94.7750778198,243.887176514,273.801422119,-120.406349182,160.194641113,248.121063232,274.084472656,-592.99041748,293.691955566,251.871765137,274.196502686,-592.99041748,215.370300293,251.902481079,274.227478027,-592.99041748,255.423339844,252.426223755,274.198547363,353.851745605
972800.0,1945600.0,-205.545516968,303.233398438,254.215454102,273.816925049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.130737305,663.046386719,256.893890381,272.614044189,-120.406349182,160.194641113,248.121063232,274.084472656,-599.086791992,192.637908936,251.947372437,273.947296143,-355.228088379,86.2458114624,250.717346191,273.117431641,-205.545516968,330.772674561,254.112731934,273.683441162,-205.545516968,266.504150391,254.179092407,273.789581299,-205.545516968,253.636672974,254.622879028,273.676422119,241.680938721
1094400.0,1945600.0,-270.130737305,663.046386719,256.893890381,272.614044189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.545516968,303.233398438,254.215454102,273.816925049,-303.921234131,492.605072021,258.465393066,271.841186523,-599.086791992,192.637908936,251.947372437,273.947296143,-355.228088379,86.2458114624,250.717346191,273.117431641,-217.915878296,208.858901978,251.760894775,272.279846191,-270.130737305,677.259033203,256.728424072,272.444732666,-270.130737305,622.913208008,256.630889893,272.598114014,-270.130737305,572.021484375,257.117797852,272.487060547,305.206420898
1216000.0,1945600.0,-303.921234131,492.605072021,258.465393066,271.841186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.130737305,663.046386719,256.893890381,272.614044189,0.0,0.0,0.0,0.0,-355.228088379,86.2458114624,250.717346191,273.117431641,-217.915878296,208.858901978,251.760894775,272.279846191,0.0,0.0,0.0,0.0,-303.921234131,488.737670898,258.250762939,271.735076904,-303.921234131,430.847290039,258.238494873,271.96282959,-303.921234131,329.477508545,258.694854736,271.884765625,206.33442688
-486400.0,1824000.0,-383.329071045,441.346588135,251.000061035,272.759002686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.81842041,272.090698242,251.84274292,272.504516602,0.0,0.0,0.0,0.0,-738.357055664,299.737640381,250.590286255,272.777954102,-364.730834961,437.695770264,252.678436279,272.31451416,-400.206970215,254.281890869,249.297103882,272.585235596,-288.465118408,277.111907959,248.300918579,272.633514404,-383.329071045,641.50402832,253.235351562,272.530334473,-383.329071045,440.102630615,251.079833984,272.715087891,-383.329071045,561.454711914,252.939559937,272.685852051,290.700012207
-364800.0,1824000.0,-738.357055664,299.737640381,250.590286255,272.777954102,0.0,0.0,0.0,0.0,-282.81842041,272.090698242,251.84274292,272.504516602,229.680038452,265.026428223,249.6459198,272.580932617,-383.329071045,441.346588135,251.000061035,272.759002686,1041.94274902,131.858947754,243.878311157,272.633239746,-400.206970215,254.281890869,249.297103882,272.585235596,-288.465118408,277.111907959,248.300918579,272.633514404,849.351989746,211.836746216,241.250534058,272.588012695,-738.357055664,467.823364258,252.725311279,272.5519104,-738.357055664,265.730163574,250.88609314,272.735198975,-738.357055664,415.952880859,252.391448975,272.706176758,1347.13757324
-243200.0,1824000.0,1041.94274902,131.858947754,243.878311157,272.633239746,-282.81842041,272.090698242,251.84274292,272.504516602,229.680038452,265.026428223,249.6459198,272.580932617,432.447662354,502.896789551,244.961532593,272.680297852,-738.357055664,299.737640381,250.590286255,272.777954102,17.7332897186,184.513183594,238.260498047,272.693267822,-288.465118408,277.111907959,248.300918579,272.633514404,849.351989746,211.836746216,241.250534058,272.588012695,569.744750977,59.8572769165,232.527191162,272.639923096,1041.94274902,272.921844482,246.026229858,272.594329834,1041.94274902,98.1463699341,244.085159302,272.470458984,1041.94274902,234.763748169,245.825897217,272.526123047,791.113647461
-121600.0,1824000.0,17.7332897186,184.513183594,238.260498047,272.693267822,229.680038452,265.026428223,249.6459198,272.580932617,432.447662354,502.896789551,244.961532593,272.680297852,475.287567139,268.836425781,246.160369873,272.82208252,1041.94274902,131.858947754,243.878311157,272.633239746,251.106033325,152.448913574,236.348434448,272.817443848,849.351989746,211.836746216,241.250534058,272.588012695,569.744750977,59.8572769165,232.527191162,272.639923096,463.995330811,82.7722854614,230.262313843,272.741668701,17.7332897186,313.00177002,240.408798218,272.614105225,17.7332897186,110.520088196,238.508636475,272.570495605,17.7332897186,235.514144897,240.398239136,272.620697021,1860.08105469
0.0,1824000.0,251.106033325,152.448913574,236.348434448,272.817443848,432.447662354,502.896789551,244.961532593,272.680297852,475.287567139,268.836425781,246.160369873,272.82208252,1868.54907227,132.595214844,240.18157959,273.09765625,17.7332897186,184.513183594,238.260498047,272.693267822,1086.70251465,75.3020782471,233.39654541,272.984558105,569.744750977,59.8572769165,232.527191162,272.639923096,463.995330811,82.7722854614,230.262313843,272.741668701,131.420654297,75.4003295898,229.763763428,272.870727539,251.106033325,235.116836548,238.271331787,272.914428711,251.106033325,104.64251709,236.526565552,272.728271484,251.106033325,193.766265869,238.379165649,272.901702881,1993.04577637
121600.0,1824000.0,1086.70251465,75.3020782471,233.39654541,272.984558105,475.287567139,268.836425781,246.160369873,272.82208252,1868.54907227,132.595214844,240.18157959,273.09765625,2460.37548828,238.737319946,238.554824829,273.31451416,251.106033325,152.448913574,236.348434448,272.817443848,617.989257812,77.8329544067,230.434997559,273.145050049,463.995330811,82.7722854614,230.262313843,272.741668701,131.420654297,75.4003295898,229.763763428,272.870727539,390.383300781,60.9266433716,227.809631348,273.002044678,1086.70251465,108.339225769,235.155044556,273.044952393,1086.70251465,44.4344902039,233.486053467,272.921813965,1086.70251465,106.525367737,235.247833252,273.042510986,1667.30480957
243200.0,1824000.0,617.989257812,77.8329544067,230.434997559,273.145050049,1868.54907227,132.595214844,240.18157959,273.09765625,2460.37548828,238.737319946,238.554824829,273.31451416,1394.47460938,108.583778381,239.90927124,273.430725098,1086.70251465,75.3020782471,233.39654541,272.984558105,697.975708008,74.9230270386,231.779083252,273.287445068,131.420654297,75.4003295898,229.763763428,272.870727539,390.383300781,60.9266433716,227.809631348,273.002044678,351.232879639,58.1577339172,226.84034729,273.138671875,617.989257812,88.122718811,232.089813232,273.204193115,617.989257812,34.7887077332,230.530822754,273.098724365,617.989257812,84.1891479492,232.14100647,273.197937012,2461.50610352
364800.0,1824000.0,697.975708008,74.9230270386,231.779083252,273.287445068,2460.37548828,238.737319946,238.554824829,273.31451416,1394.47460938,108.583778381,239.90927124,273.430725098,513.680236816,278.768310547,243.842926025,273.503875732,617.989257812,77.8329544067,230.434997559,273.145050049,1534.85339355,138.368606567,233.909057617,273.423187256,390.383300781,60.9266433716,227.809631348,273.002044678,351.232879639,58.1577339172,226.84034729,273.138671875,604.778198242,69.1362915039,228.557495117,273.267181396,697.975708008,74.7700958252,233.215408325,273.358306885,697.975708008,32.0663909912,231.851791382,273.24798584,697.975708008,78.5861968994,233.338760376,273.342163086,2386.03710938
486400.0,1824000.0,1534.85339355,138.368606567,233.909057617,273.423187256,1394.47460938,108.583778381,239.90927124,273.430725098,513.680236816,278.768310547,243.842926025,273.503875732,149.084335327,177.91960144,248.37727356,273.765869141,697.975708008,74.9230270386,231.779083252,273.287445068,1525.76501465,171.640563965,239.102264404,273.609130859,351.232879639,58.1577339172,226.84034729,273.138671875,604.778198242,69.1362915039,228.557495117,273.267181396,1260.79101562,70.5822982788,231.877029419,273.401153564,1534.85339355,134.633972168,235.05317688,273.504882812,1534.85339355,95.365234375,233.992858887,273.379730225,1534.85339355,139.608016968,235.276168823,273.473724365,1381.20251465
608000.0,1824000.0,1525.76501465,171.640563965,239.102264404,273.609130859,513.680236816,278.768310547,243.842926025,273.503875732,149.084335327,177.91960144,248.37727356,273.765869141,-592.99041748,260.291351318,251.544555664,274.205322266,1534.85339355,138.368606567,233.909057617,273.423187256,583.17199707,94.7750778198,243.887176514,273.801422119,604.778198242,69.1362915039,228.557495117,273.267181396,1260.79101562,70.5822982788,231.877029419,273.401153564,996.87701416,53.0093917847,234.877883911,273.518371582,1525.76501465,178.289581299,239.825363159,273.713165283,1525.76501465,127.763137817,239.177825928,273.548095703,1525.76501465,163.707733154,240.22795105,273.651611328,899.587463379
729600.0,1824000.0,583.17199707,94.7750778198,243.887176514,273.801422119,149.084335327,177.91960144,248.37727356,273.765869141,-592.99041748,260.291351318,251.544555664,274.205322266,0.0,0.0,0.0,0.0,1525.76501465,171.640563965,239.102264404,273.609130859,-120.406349182,160.194641113,248.121063232,274.084472656,1260.79101562,70.5822982788,231.877029419,273.401153564,996.87701416,53.0093917847,234.877883911,273.518371582,1877.69763184,198.580810547,237.126113892,273.558776855,583.17199707,119.70891571,244.375610352,273.916381836,583.17199707,82.8774337769,244.153610229,273.725463867,583.17199707,78.6219406128,244.896835327,273.829925537,862.175354004
851200.0,1824000.0,-120.406349182,160.194641113,248.121063232,274.084472656,-592.99041748,260.291351318,251.544555664,274.205322266,0.0,0.0,0.0,0.0,-205.545516968,303.233398438,254.215454102,273.816925049,583.17199707,94.7750778198,243.887176514,273.801422119,-599.086791992,192.637908936,251.947372437,273.947296143,996.87701416,53.0093917847,234.877883911,273.518371582,1877.69763184,198.580810547,237.126113892,273.558776855,-168.009307861,142.033599854,243.303573608,273.263763428,-120.406349182,199.874938965,248.315063477,274.324798584,-120.406349182,178.411392212,248.497299194,273.861816406,-120.406349182,136.807296753,248.954284668,274.10559082,1081.63134766
972800.0,1824000.0,-599.086791992,192.637908936,251.947372437,273.947296143,0.0,0.0,0.0,0.0,-205.545516968,303.233398438,254.215454102,273.816925049,-270.130737305,663.046386719,256.893890381,272.614044189,-120.406349182,160.194641113,248.121063232,274.084472656,-355.228088379,86.2458114624,250.717346191,273.117431641,1877.69763184,198.580810547,237.126113892,273.558776855,-168.009307861,142.033599854,243.303573608,273.263763428,-1.16125714779,98.0238876343,245.281356812,273.180999756,-599.086791992,229.402801514,251.714752197,273.941101074,-599.086791992,194.022064209,252.2137146,273.990661621,-599.086791992,143.002670288,252.49005127,273.922332764,1123.9699707
1094400.0,1824000.0,-355.228088379,86.2458114624,250.717346191,273.117431641,-205.545516968,303.233398438,254.215454102,273.816925049,-270.130737305,663.046386719,256.893890381,272.614044189,-303.921234131,492.605072021,258.465393066,271.841186523,-599.086791992,192.637908936,251.947372437,273.947296143,-217.915878296,208.858901978,251.760894775,272.279846191,-168.009307861,142.033599854,243.303573608,273.263763428,-1.16125714779,98.0238876343,245.281356812,273.180999756,206.905334473,75.5805358887,245.757598877,272.736724854,-355.228088379,97.257850647,250.453994751,273.110473633,-355.228088379,70.4352264404,251.073974609,273.160522461,-355.228088379,21.9535064697,251.165420532,273.091949463,889.364685059
1216000.0,1824000.0,-217.915878296,208.858901978,251.760894775,272.279846191,-270.130737305,663.046386719,256.893890381,272.614044189,-303.921234131,492.605072021,258.465393066,271.841186523,0.0,0.0,0.0,0.0,-355.228088379,86.2458114624,250.717346191,273.117431641,0.0,0.0,0.0,0.0,-1.16125714779,98.0238876343,245.281356812,273.180999756,206.905334473,75.5805358887,245.757598877,272.736724854,156.165878296,428.025482178,248.485351562,272.359405518,-217.915878296,174.639862061,251.2137146,272.110321045,-217.915878296,202.009567261,252.094573975,272.263519287,-217.915878296,80.1037750244,251.983306885,272.152618408,847.09362793
-608000.0,1702400.0,-364.730834961,437.695770264,252.678436279,272.31451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.329071045,441.346588135,251.000061035,272.759002686,0.0,0.0,0.0,0.0,-400.206970215,254.281890869,249.297103882,272.585235596,-1321.45385742,750.403442383,260.174285889,272.196258545,-191.61151123,349.78616333,249.472549438,272.269958496,-71.3120727539,256.55078125,250.254241943,272.195739746,-364.730834961,614.881652832,254.706237793,272.060577393,-364.730834961,470.261352539,253.118377686,272.242248535,-364.730834961,537.199279785,254.382919312,272.229095459,284.22442627
-486400.0,1702400.0,-400.206970215,254.281890869,249.297103882,272.585235596,0.0,0.0,0.0,0.0,-383.329071045,441.346588135,251.000061035,272.759002686,-738.357055664,299.737640381,250.590286255,272.777954102,-364.730834961,437.695770264,252.678436279,272.31451416,-288.465118408,277.111907959,248.300918579,272.633514404,-191.61151123,349.78616333,249.472549438,272.269958496,-71.3120727539,256.55078125,250.254241943,272.195739746,896.715270996,175.858642578,244.50642395,272.318054199,-400.206970215,458.621185303,251.541992188,271.969573975,-400.206970215,233.372879028,249.61164856,272.410980225,-400.206970215,371.933929443,251.096908569,272.366668701,460.126068115
-364800.0,1702400.0,-288.465118408,277.111907959,248.300918579,272.633514404,-383.329071045,441.346588135,251.000061035,272.759002686,-738.357055664,299.737640381,250.590286255,272.777954102,1041.94274902,131.858947754,243.878311157,272.633239746,-400.206970215,254.281890869,249.297103882,272.585235596,849.351989746,211.836746216,241.250534058,272.588012695,-71.3120727539,256.55078125,250.254241943,272.195739746,896.715270996,175.858642578,244.50642395,272.318054199,1182.76513672,61.9000740051,234.820480347,272.503753662,-288.465118408,441.278259277,250.392120361,272.118682861,-288.465118408,246.245346069,248.48487854,272.474029541,-288.465118408,382.780090332,250.111312866,272.455963135,1204.34692383
-243200.0,1702400.0,849.351989746,211.836746216,241.250534058,272.588012695,-738.357055664,299.737640381,250.590286255,272.777954102,1041.94274902,131.858947754,243.878311157,272.633239746,17.7332897186,184.513183594,238.260498047,272.693267822,-288.465118408,277.111907959,248.300918579,272.633514404,569.744750977,59.8572769165,232.527191162,272.639923096,896.715270996,175.858642578,244.50642395,272.318054199,1182.76513672,61.9000740051,234.820480347,272.503753662,-196.004425049,54.0630378723,230.679199219,272.536376953,849.351989746,317.172851562,243.273361206,272.395874023,849.351989746,192.545928955,241.33380127,272.454925537,849.351989746,285.983764648,243.170318604,272.470855713,996.434448242
-121600.0,1702400.0,569.744750977,59.8572769165,232.527191162,272.639923096,1041.94274902,131.858947754,243.878311157,272.633239746,17.7332897186,184.513183594,238.260498047,272.693267822,251.106033325,152.448913574,236.348434448,272.817443848,849.351989746,211.836746216,241.250534058,272.588012695,463.995330811,82.7722854614,230.262313843,272.741668701,1182.76513672,61.9000740051,234.820480347,272.503753662,-196.004425049,54.0630378723,230.679199219,272.536376953,218.35496521,50.3482170105,228.928237915,272.615661621,569.744750977,133.07951355,234.785827637,272.605773926,569.744750977,28.6224632263,232.709777832,272.557678223,569.744750977,106.256637573,234.743667603,272.627349854,2280.33618164
0.0,1702400.0,463.995330811,82.7722854614,230.262313843,272.741668701,17.7332897186,184.513183594,238.260498047,272.693267822,251.106033325,152.448913574,236.348434448,272.817443848,1086.70251465,75.3020782471,233.39654541,272.984558105,569.744750977,59.8572769165,232.527191162,272.639923096,131.420654297,75.4003295898,229.763763428,272.870727539,-196.004425049,54.0630378723,230.679199219,272.536376953,218.35496521,50.3482170105,228.928237915,272.615661621,700.771789551,49.0277900696,227.65071106,272.743927002,463.995330811,122.099021912,232.38053894,272.786376953,463.995330811,54.5331993103,230.331237793,272.675292969,463.995330811,111.797622681,232.33895874,272.793823242,2239.53588867
