x_coordinate,y_coordinate,bed_rock_elevation,precipitation,air_temperature,ocean_temperature,upper_left_bed_rock_elevation,upper_left_precipitation,upper_left_air_temperature,upper_left_ocean_temperature,top_bed_rock_elevation,top_precipitation,top_air_temperature,top_ocean_temperature,upper_right_bed_rock_elevation,upper_right_precipitation,upper_right_air_temperature,upper_right_ocean_temperature,left_bed_rock_elevation,left_precipitation,left_air_temperature,left_ocean_temperature,right_bed_rock_elevation,right_precipitation,right_air_temperature,right_ocean_temperature,lower_left_bed_rock_elevation,lower_left_precipitation,lower_left_air_temperature,lower_left_ocean_temperature,bottom_bed_rock_elevation,bottom_precipitation,bottom_air_temperature,bottom_ocean_temperature,lower_right_bed_rock_elevation,lower_right_precipitation,lower_right_air_temperature,lower_right_ocean_temperature,bed_rock_elevation_2018,precipitation_2018,air_temperature_2018,ocean_temperature_2018,bed_rock_elevation_2019,precipitation_2019,air_temperature_2019,ocean_temperature_2019,bed_rock_elevation_2020,precipitation_2020,air_temperature_2020,ocean_temperature_2020,ice_thickness
-121600.0,1945600.0,432.628936768,696.748779297,246.535400391,272.468688965,-273.118438721,694.302368164,253.396392822,272.05456543,-343.003112793,793.204956055,252.335540771,272.396392822,-707.978820801,540.634643555,251.574798584,272.686096191,229.827178955,432.807128906,251.111953735,272.505950928,475.364776611,436.879272461,247.532562256,272.725952148,1042.06860352,267.694702148,245.231277466,272.542236328,17.8515644073,326.014831543,239.794387817,272.545654297,251.087356567,264.893005371,237.804275513,272.813812256,432.628936768,427.575317383,246.272766113,272.677886963,432.628936768,488.882263184,245.347366333,272.617706299,432.628936768,322.004577637,244.329421997,272.673278809,840.413452148
0.0,1945600.0,475.364776611,436.879272461,247.532562256,272.725952148,-343.003112793,793.204956055,252.335540771,272.396392822,-707.978820801,540.634643555,251.574798584,272.686096191,-359.786651611,426.26361084,252.981445312,273.147125244,432.628936768,696.748779297,246.535400391,272.468688965,1868.30334473,266.720550537,241.344421387,273.032897949,17.8515644073,326.014831543,239.794387817,272.545654297,251.087356567,264.893005371,237.804275513,272.813812256,1086.55712891,137.605255127,234.709228516,272.95425415,475.364776611,232.087387085,247.415893555,272.847381592,475.364776611,273.790435791,246.326675415,272.827301025,475.364776611,181.565383911,245.535308838,272.865692139,767.401794434
121600.0,1945600.0,1868.30334473,266.720550537,241.344421387,273.032897949,-707.978820801,540.634643555,251.574798584,272.686096191,-359.786651611,426.26361084,252.981445312,273.147125244,-439.278869629,513.839477539,251.814788818,273.57220459,475.364776611,436.879272461,247.532562256,272.725952148,2459.96337891,319.664550781,239.49206543,273.281219482,251.087356567,264.893005371,237.804275513,272.813812256,1086.55712891,137.605255127,234.709228516,272.95425415,617.781066895,108.200256348,231.540512085,273.111663818,1868.30334473,106.678588867,241.238708496,273.112701416,1868.30334473,148.781723022,240.087280273,273.095825195,1868.30334473,60.2819442749,239.381454468,273.132446289,392.129089355
243200.0,1945600.0,2459.96337891,319.664550781,239.49206543,273.281219482,-359.786651611,426.26361084,252.981445312,273.147125244,-439.278869629,513.839477539,251.814788818,273.57220459,183.40864563,330.37310791,252.608200073,273.468841553,1868.30334473,266.720550537,241.344421387,273.032897949,1394.18005371,171.275619507,240.650680542,273.390380859,1086.55712891,137.605255127,234.709228516,272.95425415,617.781066895,108.200256348,231.540512085,273.111663818,697.834716797,101.829574585,232.648284912,273.248199463,2459.96337891,186.290771484,239.350921631,273.327178955,2459.96337891,239.155532837,238.266616821,273.314361572,2459.96337891,134.549865723,237.469116211,273.34475708,207.121261597
364800.0,1945600.0,1394.18005371,171.275619507,240.650680542,273.390380859,-439.278869629,513.839477539,251.814788818,273.57220459,183.40864563,330.37310791,252.608200073,273.468841553,-646.074645996,355.610351562,253.47492981,273.44039917,2459.96337891,319.664550781,239.49206543,273.281219482,513.421081543,354.820526123,244.285430908,273.44708252,617.781066895,108.200256348,231.540512085,273.111663818,697.834716797,101.829574585,232.648284912,273.248199463,1534.78967285,175.540390015,234.55607605,273.373535156,1394.18005371,58.1097106934,240.60697937,273.46395874,1394.18005371,100.226776123,239.541946411,273.446594238,1394.18005371,2.24813079834,238.793334961,273.452270508,706.308837891
486400.0,1945600.0,513.421081543,354.820526123,244.285430908,273.44708252,183.40864563,330.37310791,252.608200073,273.468841553,-646.074645996,355.610351562,253.47492981,273.44039917,-302.341949463,371.807312012,253.051345825,273.584747314,1394.18005371,171.275619507,240.650680542,273.390380859,148.647033691,270.205078125,248.54838562,273.70791626,697.834716797,101.829574585,232.648284912,273.248199463,1534.78967285,175.540390015,234.55607605,273.373535156,1525.73181152,225.628036499,239.442337036,273.547821045,513.421081543,264.521484375,244.544219971,273.566375732,513.421081543,285.507385254,243.240783691,273.526489258,513.421081543,194.204681396,242.63861084,273.504089355,1230.46606445
608000.0,1945600.0,148.647033691,270.205078125,248.54838562,273.70791626,-646.074645996,355.610351562,253.47492981,273.44039917,-302.341949463,371.807312012,253.051345825,273.584747314,0.0,0.0,0.0,0.0,513.421081543,354.820526123,244.285430908,273.44708252,-593.490539551,376.233703613,251.588058472,274.159057617,1534.78967285,175.540390015,234.55607605,273.373535156,1525.73181152,225.628036499,239.442337036,273.547821045,583.036315918,174.807388306,244.072479248,273.734039307,148.647033691,209.195617676,249.113754272,273.824829102,148.647033691,186.533554077,247.809188843,273.77154541,148.647033691,113.886604309,247.186828613,273.747894287,1250.61816406
729600.0,1945600.0,-593.490539551,376.233703613,251.588058472,274.159057617,-302.341949463,371.807312012,253.051345825,273.584747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.647033691,270.205078125,248.54838562,273.70791626,0.0,0.0,0.0,0.0,1525.73181152,225.628036499,239.442337036,273.547821045,583.036315918,174.807388306,244.072479248,273.734039307,-120.617256165,251.663299561,248.082000732,273.916351318,-593.490539551,330.504638672,252.351364136,274.207489014,-593.490539551,295.927978516,251.067749023,274.1953125,-593.490539551,218.187469482,250.358047485,274.206512451,383.960998535
972800.0,1945600.0,-205.721481323,374.207855225,253.504013062,273.594024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.218353271,714.032348633,256.057769775,272.408416748,-120.617256165,251.663299561,248.082000732,273.916351318,-599.377502441,293.874298096,251.650527954,273.890655518,-355.599334717,177.443984985,250.397064209,273.060882568,-205.721481323,429.044921875,255.084213257,273.988098145,-205.721481323,302.946716309,253.547805786,273.957946777,-205.721481323,217.12387085,253.04397583,273.828094482,241.398010254
1094400.0,1945600.0,-270.218353271,714.032348633,256.057769775,272.408416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.721481323,374.207855225,253.504013062,273.594024658,-303.993682861,496.367797852,257.515991211,271.869720459,-599.377502441,293.874298096,251.650527954,273.890655518,-355.599334717,177.443984985,250.397064209,273.060882568,-217.954025269,252.989547729,251.332748413,272.074279785,-270.218353271,779.684326172,257.78414917,272.842132568,-270.218353271,651.971557617,256.019836426,272.772064209,-270.218353271,587.196655273,255.791259766,272.564117432,290.338165283
1216000.0,1945600.0,-303.993682861,496.367797852,257.515991211,271.869720459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.218353271,714.032348633,256.057769775,272.408416748,0.0,0.0,0.0,0.0,-355.599334717,177.443984985,250.397064209,273.060882568,-217.954025269,252.989547729,251.332748413,272.074279785,0.0,0.0,0.0,0.0,-303.993682861,679.549316406,259.526611328,272.178192139,-303.993682861,434.969909668,257.392333984,271.892791748,-303.993682861,378.386016846,257.426452637,271.759277344,201.975891113
-486400.0,1824000.0,-383.442077637,567.721435547,252.435928345,272.590545654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.730438232,391.196960449,253.244857788,272.305511475,0.0,0.0,0.0,0.0,-738.273742676,399.576965332,251.903137207,272.609710693,-364.724151611,521.622131348,253.84526062,272.168518066,-400.078216553,366.754852295,250.703582764,272.251464844,-288.359375,409.852264404,249.567901611,272.382385254,-383.442077637,564.463867188,252.570846558,272.793365479,-383.442077637,460.331054688,251.405059814,272.656646729,-383.442077637,341.005432129,250.347045898,272.719329834,316.427032471
-364800.0,1824000.0,-738.273742676,399.576965332,251.903137207,272.609710693,0.0,0.0,0.0,0.0,-282.730438232,391.196960449,253.244857788,272.305511475,229.827178955,432.807128906,251.111953735,272.505950928,-383.442077637,567.721435547,252.435928345,272.590545654,1042.06860352,267.694702148,245.231277466,272.542236328,-400.078216553,366.754852295,250.703582764,272.251464844,-288.359375,409.852264404,249.567901611,272.382385254,849.438781738,322.126281738,242.515716553,272.422027588,-738.273742676,404.501525879,252.125091553,272.812011719,-738.273742676,325.387878418,250.971328735,272.675445557,-738.273742676,236.806854248,250.002548218,272.738708496,1350.58947754
-243200.0,1824000.0,1042.06860352,267.694702148,245.231277466,272.542236328,-282.730438232,391.196960449,253.244857788,272.305511475,229.827178955,432.807128906,251.111953735,272.505950928,432.628936768,696.748779297,246.535400391,272.468688965,-738.273742676,399.576965332,251.903137207,272.609710693,17.8515644073,326.014831543,239.794387817,272.545654297,-288.359375,409.852264404,249.567901611,272.382385254,849.438781738,322.126281738,242.515716553,272.422027588,569.733886719,144.476745605,234.171890259,272.576629639,1042.06860352,193.929748535,245.3565979,272.640045166,1042.06860352,161.979263306,244.245849609,272.598022461,1042.06860352,84.7509307861,243.3956604,272.606933594,790.095703125
-121600.0,1824000.0,17.8515644073,326.014831543,239.794387817,272.545654297,229.827178955,432.807128906,251.111953735,272.505950928,432.628936768,696.748779297,246.535400391,272.468688965,475.364776611,436.879272461,247.532562256,272.725952148,1042.06860352,267.694702148,245.231277466,272.542236328,251.087356567,264.893005371,237.804275513,272.813812256,849.438781738,322.126281738,242.515716553,272.422027588,569.733886719,144.476745605,234.171890259,272.576629639,463.860748291,149.6118927,231.945632935,272.721954346,17.8515644073,173.72543335,239.485626221,272.698364258,17.8515644073,190.999176025,238.530731201,272.651306152,17.8515644073,99.005065918,237.795181274,272.681518555,1857.5625
0.0,1824000.0,251.087356567,264.893005371,237.804275513,272.813812256,432.628936768,696.748779297,246.535400391,272.468688965,475.364776611,436.879272461,247.532562256,272.725952148,1868.30334473,266.720550537,241.344421387,273.032897949,17.8515644073,326.014831543,239.794387817,272.545654297,1086.55712891,137.605255127,234.709228516,272.95425415,569.733886719,144.476745605,234.171890259,272.576629639,463.860748291,149.6118927,231.945632935,272.721954346,131.208404541,110.140792847,231.321456909,272.853210449,251.087356567,144.899795532,237.441970825,272.774627686,251.087356567,148.019302368,236.504425049,272.783905029,251.087356567,93.285118103,235.835144043,272.883728027,1996.32104492
121600.0,1824000.0,1086.55712891,137.605255127,234.709228516,272.95425415,475.364776611,436.879272461,247.532562256,272.725952148,1868.30334473,266.720550537,241.344421387,273.032897949,2459.96337891,319.664550781,239.49206543,273.281219482,251.087356567,264.893005371,237.804275513,272.813812256,617.781066895,108.200256348,231.540512085,273.111663818,463.860748291,149.6118927,231.945632935,272.721954346,131.208404541,110.140792847,231.321456909,272.853210449,390.155700684,78.3076934814,229.121353149,272.976837158,1086.55712891,73.0211639404,234.401855469,272.982971191,1086.55712891,70.3868865967,233.42225647,272.974365234,1086.55712891,37.9495315552,232.773742676,273.026641846,1666.77160645
243200.0,1824000.0,617.781066895,108.200256348,231.540512085,273.111663818,1868.30334473,266.720550537,241.344421387,273.032897949,2459.96337891,319.664550781,239.49206543,273.281219482,1394.18005371,171.275619507,240.650680542,273.390380859,1086.55712891,137.605255127,234.709228516,272.95425415,697.834716797,101.829574585,232.648284912,273.248199463,131.208404541,110.140792847,231.321456909,272.853210449,390.155700684,78.3076934814,229.121353149,272.976837158,351.050689697,74.9158935547,227.817214966,273.10446167,617.781066895,57.0882759094,231.283889771,273.157928467,617.781066895,61.0310211182,230.250015259,273.142486572,617.781066895,26.7222747803,229.537979126,273.170318604,2462.93261719
364800.0,1824000.0,697.834716797,101.829574585,232.648284912,273.248199463,2459.96337891,319.664550781,239.49206543,273.281219482,1394.18005371,171.275619507,240.650680542,273.390380859,513.421081543,354.820526123,244.285430908,273.44708252,617.781066895,108.200256348,231.540512085,273.111663818,1534.78967285,175.540390015,234.55607605,273.373535156,390.155700684,78.3076934814,229.121353149,272.976837158,351.050689697,74.9158935547,227.817214966,273.10446167,604.673217773,89.5618438721,229.299972534,273.222564697,697.834716797,58.2967147827,232.532608032,273.31338501,697.834716797,59.6470565796,231.449188232,273.290313721,697.834716797,24.0987968445,230.710861206,273.297302246,2385.390625
486400.0,1824000.0,1534.78967285,175.540390015,234.55607605,273.373535156,1394.18005371,171.275619507,240.650680542,273.390380859,513.421081543,354.820526123,244.285430908,273.44708252,148.647033691,270.205078125,248.54838562,273.70791626,697.834716797,101.829574585,232.648284912,273.248199463,1525.73181152,225.628036499,239.442337036,273.547821045,351.050689697,74.9158935547,227.817214966,273.10446167,604.673217773,89.5618438721,229.299972534,273.222564697,1260.76428223,98.1236953735,232.42427063,273.344482422,1534.78967285,142.087799072,234.6068573,273.459106445,1534.78967285,131.005630493,233.319854736,273.425323486,1534.78967285,89.2288818359,232.765884399,273.416320801,1377.95996094
608000.0,1824000.0,1525.73181152,225.628036499,239.442337036,273.547821045,513.421081543,354.820526123,244.285430908,273.44708252,148.647033691,270.205078125,248.54838562,273.70791626,-593.490539551,376.233703613,251.588058472,274.159057617,1534.78967285,175.540390015,234.55607605,273.373535156,583.036315918,174.807388306,244.072479248,273.734039307,604.673217773,89.5618438721,229.299972534,273.222564697,1260.76428223,98.1236953735,232.42427063,273.344482422,996.84753418,93.8412857056,235.319381714,273.447021484,1525.73181152,205.638015747,239.843078613,273.642272949,1525.73181152,174.360107422,238.465484619,273.599700928,1525.73181152,121.778678894,238.021560669,273.583770752,894.219787598
729600.0,1824000.0,583.036315918,174.807388306,244.072479248,273.734039307,148.647033691,270.205078125,248.54838562,273.70791626,-593.490539551,376.233703613,251.588058472,274.159057617,0.0,0.0,0.0,0.0,1525.73181152,225.628036499,239.442337036,273.547821045,-120.617256165,251.663299561,248.082000732,273.916351318,1260.76428223,98.1236953735,232.42427063,273.344482422,996.84753418,93.8412857056,235.319381714,273.447021484,1877.5826416,257.110168457,237.156478882,273.471954346,583.036315918,182.846893311,244.620147705,273.818084717,583.036315918,115.427490234,243.346313477,273.779510498,583.036315918,64.5993041992,242.912612915,273.769165039,860.817077637
851200.0,1824000.0,-120.617256165,251.663299561,248.082000732,273.916351318,-593.490539551,376.233703613,251.588058472,274.159057617,0.0,0.0,0.0,0.0,-205.721481323,374.207855225,253.504013062,273.594024658,583.036315918,174.807388306,244.072479248,273.734039307,-599.377502441,293.874298096,251.650527954,273.890655518,996.84753418,93.8412857056,235.319381714,273.447021484,1877.5826416,257.110168457,237.156478882,273.471954346,-168.305374146,219.16809082,243.040328979,273.244934082,-120.617256165,311.276519775,248.905380249,274.08416748,-120.617256165,194.360641479,247.528076172,274.041015625,-120.617256165,136.93850708,247.072235107,273.936828613,1079.3260498
972800.0,1824000.0,-599.377502441,293.874298096,251.650527954,273.890655518,0.0,0.0,0.0,0.0,-205.721481323,374.207855225,253.504013062,273.594024658,-270.218353271,714.032348633,256.057769775,272.408416748,-120.617256165,251.663299561,248.082000732,273.916351318,-355.599334717,177.443984985,250.397064209,273.060882568,1877.5826416,257.110168457,237.156478882,273.471954346,-168.305374146,219.16809082,243.040328979,273.244934082,-1.27575528622,169.590881348,245.016799927,273.014221191,-599.377502441,363.076599121,252.613861084,273.969329834,-599.377502441,232.177764893,251.348800659,273.964202881,-599.377502441,148.911117554,251.010360718,273.994506836,1126.52697754
1094400.0,1824000.0,-355.599334717,177.443984985,250.397064209,273.060882568,-205.721481323,374.207855225,253.504013062,273.594024658,-270.218353271,714.032348633,256.057769775,272.408416748,-303.993682861,496.367797852,257.515991211,271.869720459,-599.377502441,293.874298096,251.650527954,273.890655518,-217.954025269,252.989547729,251.332748413,272.074279785,-168.305374146,219.16809082,243.040328979,273.244934082,-1.27575528622,169.590881348,245.016799927,273.014221191,206.927871704,110.997596741,245.440124512,272.634490967,-355.599334717,232.663650513,251.423858643,273.139556885,-355.599334717,128.670135498,250.234313965,273.133636475,-355.599334717,59.2144012451,250.019622803,273.163085938,919.220336914
1216000.0,1824000.0,-217.954025269,252.989547729,251.332748413,272.074279785,-270.218353271,714.032348633,256.057769775,272.408416748,-303.993682861,496.367797852,257.515991211,271.869720459,0.0,0.0,0.0,0.0,-355.599334717,177.443984985,250.397064209,273.060882568,0.0,0.0,0.0,0.0,-1.27575528622,169.590881348,245.016799927,273.014221191,206.927871704,110.997596741,245.440124512,272.634490967,156.292602539,451.930297852,248.14642334,272.334777832,-217.954025269,456.565246582,252.460113525,272.508056641,-217.954025269,201.063323975,251.056182861,272.43737793,-217.954025269,152.619857788,251.177871704,272.229278564,843.175292969
-608000.0,1702400.0,-364.724151611,521.622131348,253.84526062,272.168518066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383.442077637,567.721435547,252.435928345,272.590545654,0.0,0.0,0.0,0.0,-400.078216553,366.754852295,250.703582764,272.251464844,0.0,0.0,0.0,0.0,-191.554428101,419.754333496,250.501083374,271.960479736,-71.160697937,381.066864014,251.50793457,272.179138184,-364.724151611,583.867797852,254.240829468,272.358459473,-364.724151611,404.256958008,253.059829712,272.236785889,-364.724151611,366.98538208,251.780105591,272.290771484,300.390533447
-486400.0,1702400.0,-400.078216553,366.754852295,250.703582764,272.251464844,0.0,0.0,0.0,0.0,-383.442077637,567.721435547,252.435928345,272.590545654,-738.273742676,399.576965332,251.903137207,272.609710693,-364.724151611,521.622131348,253.84526062,272.168518066,-288.359375,409.852264404,249.567901611,272.382385254,-191.554428101,419.754333496,250.501083374,271.960479736,-71.160697937,381.066864014,251.50793457,272.179138184,896.797973633,318.900848389,245.804153442,272.227020264,-400.078216553,391.035858154,250.813568115,272.689941406,-400.078216553,244.073059082,249.451004028,272.445281982,-400.078216553,166.100799561,248.450820923,272.722442627,459.234039307
-364800.0,1702400.0,-288.359375,409.852264404,249.567901611,272.382385254,-383.442077637,567.721435547,252.435928345,272.590545654,-738.273742676,399.576965332,251.903137207,272.609710693,1042.06860352,267.694702148,245.231277466,272.542236328,-400.078216553,366.754852295,250.703582764,272.251464844,849.438781738,322.126281738,242.515716553,272.422027588,-71.160697937,381.066864014,251.50793457,272.179138184,896.797973633,318.900848389,245.804153442,272.227020264,1182.81677246,145.424530029,236.21232605,272.425384521,-288.359375,383.18737793,249.852554321,272.718963623,-288.359375,281.811462402,248.503128052,272.521148682,-288.359375,230.798309326,247.672470093,272.74105835,1204.41650391
-243200.0,1702400.0,849.438781738,322.126281738,242.515716553,272.422027588,-738.273742676,399.576965332,251.903137207,272.609710693,1042.06860352,267.694702148,245.231277466,272.542236328,17.8515644073,326.014831543,239.794387817,272.545654297,-288.359375,409.852264404,249.567901611,272.382385254,569.733886719,144.476745605,234.171890259,272.576629639,896.797973633,318.900848389,245.804153442,272.227020264,1182.81677246,145.424530029,236.21232605,272.425384521,-196.041229248,96.6251983643,232.443008423,272.532806396,849.438781738,282.836029053,242.696502686,272.64050293,849.438781738,223.883255005,241.491394043,272.549377441,849.438781738,199.663970947,240.751937866,272.614990234,993.466918945
-121600.0,1702400.0,569.733886719,144.476745605,234.171890259,272.576629639,1042.06860352,267.694702148,245.231277466,272.542236328,17.8515644073,326.014831543,239.794387817,272.545654297,251.087356567,264.893005371,237.804275513,272.813812256,849.438781738,322.126281738,242.515716553,272.422027588,463.860748291,149.6118927,231.945632935,272.721954346,1182.81677246,145.424530029,236.21232605,272.425384521,-196.041229248,96.6251983643,232.443008423,272.532806396,218.222686768,84.1577301025,230.798217773,272.618438721,569.733886719,83.0625762939,233.936935425,272.655517578,569.733886719,65.9299468994,232.943252563,272.626647949,569.733886719,37.2065010071,232.099105835,272.685424805,2280.97949219
0.0,1702400.0,463.860748291,149.6118927,231.945632935,272.721954346,17.8515644073,326.014831543,239.794387817,272.545654297,251.087356567,264.893005371,237.804275513,272.813812256,1086.55712891,137.605255127,234.709228516,272.95425415,569.733886719,144.476745605,234.171890259,272.576629639,131.208404541,110.140792847,231.321456909,272.853210449,-196.041229248,96.6251983643,232.443008423,272.532806396,218.222686768,84.1577301025,230.798217773,272.618438721,700.573303223,78.6284713745,229.392410278,272.737121582,463.860748291,88.6009368896,231.376617432,272.733093262,463.860748291,72.2880859375,230.512863159,272.724639893,463.860748291,52.9401664734,229.737731934,272.800354004,2240.9777832
