-3040000	3040000	0	NaN	4	738.399902344	293.675842285	9.96920996839e+36
-2918400	3040000	0	NaN	4	696.279174805	274.983642578	9.96920996839e+36
-2796800	3040000	0	NaN	4	710.107910156	274.457733154	9.96920996839e+36
-2675200	3040000	0	NaN	4	734.841918945	273.906829834	9.96920996839e+36
-2553600	3040000	0	NaN	4	770.015014648	273.332641602	9.96920996839e+36
-2432000	3040000	0	NaN	4	802.510437012	272.614379883	9.96920996839e+36
-2310400	3040000	0	NaN	4	820.066711426	271.837310791	9.96920996839e+36
-2188800	3040000	0	NaN	4	821.598815918	271.140350342	9.96920996839e+36
-2067200	3040000	0	NaN	4	819.940429688	270.39465332	9.96920996839e+36
-1945600	3040000	0	NaN	4	805.081665039	269.824401855	9.96920996839e+36
-1824000	3040000	0	NaN	4	775.920593262	269.474578857	9.96920996839e+36
-1702400	3040000	0	NaN	4	742.236755371	269.216400146	9.96920996839e+36
-1580800	3040000	0	NaN	4	711.914123535	268.906005859	9.96920996839e+36
-1459200	3040000	0	NaN	4	684.771179199	268.480895996	9.96920996839e+36
-1337600	3040000	0	NaN	4	649.816467285	268.180175781	273.40814209
-1216000	3040000	0	NaN	4	639.040588379	267.802459717	273.326171875
-1094400	3040000	0	NaN	4	656.973388672	267.31451416	273.275756836
-972800	3040000	0	NaN	4	665.349121094	266.895172119	273.249572754
-851200	3040000	0	NaN	4	665.823425293	266.53036499	273.225830078
-729600	3040000	0	NaN	4	650.615966797	266.385498047	273.212677002
-608000	3040000	0	NaN	4	636.477172852	266.444854736	273.214477539
-486400	3040000	0	NaN	4	634.147399902	266.589752197	273.218475342
-364800	3040000	0	NaN	4	639.307067871	266.726959229	273.219451904
-243200	3040000	0	NaN	4	645.594604492	266.874206543	273.221405029
-121600	3040000	0	NaN	4	648.977905273	267.000732422	273.224395752
0	3040000	0	NaN	4	651.08203125	267.11529541	273.247497559
121600	3040000	0	NaN	4	647.38269043	267.249633789	273.32510376
243200	3040000	0	NaN	4	643.020507812	267.389923096	273.399017334
364800	3040000	0	NaN	4	644.305358887	267.550811768	273.455749512
486400	3040000	0	NaN	4	635.93927002	267.73425293	273.547119141
608000	3040000	0	NaN	4	633.477661133	267.984893799	273.679870605
729600	3040000	0	NaN	4	641.836242676	268.280853271	273.795013428
851200	3040000	0	NaN	4	649.335388184	268.613311768	273.749969482
972800	3040000	0	NaN	4	657.724914551	269.021850586	273.69039917
1094400	3040000	0	NaN	4	680.453430176	269.402282715	273.796203613
