-3040000	3040000	0	NaN	4	707.486022949	293.0128479	9.96920996839e+36
-2918400	3040000	0	NaN	4	688.093933105	274.366485596	9.96920996839e+36
-2796800	3040000	0	NaN	4	703.963500977	273.916748047	9.96920996839e+36
-2675200	3040000	0	NaN	4	706.430358887	273.403656006	9.96920996839e+36
-2553600	3040000	0	NaN	4	700.490905762	272.808898926	9.96920996839e+36
-2432000	3040000	0	NaN	4	691.675964355	272.106719971	9.96920996839e+36
-2310400	3040000	0	NaN	4	670.587646484	271.371856689	9.96920996839e+36
-2188800	3040000	0	NaN	4	641.224975586	270.598724365	9.96920996839e+36
-2067200	3040000	0	NaN	4	618.288757324	269.747070312	9.96920996839e+36
-1945600	3040000	0	NaN	4	607.499328613	268.926757812	9.96920996839e+36
-1824000	3040000	0	NaN	4	602.818908691	268.078125	9.96920996839e+36
-1702400	3040000	0	NaN	4	601.279602051	267.305053711	9.96920996839e+36
-1580800	3040000	0	NaN	4	593.514831543	266.695587158	9.96920996839e+36
-1459200	3040000	0	NaN	4	587.545166016	266.241088867	9.96920996839e+36
-1337600	3040000	0	NaN	4	563.702392578	265.909606934	272.934204102
-1216000	3040000	0	NaN	4	542.502868652	265.664367676	272.877655029
-1094400	3040000	0	NaN	4	527.238708496	265.472930908	272.831359863
-972800	3040000	0	NaN	4	502.528808594	265.296264648	272.791320801
-851200	3040000	0	NaN	4	473.097106934	265.140411377	272.756225586
-729600	3040000	0	NaN	4	465.156555176	264.988616943	272.725830078
-608000	3040000	0	NaN	4	463.662322998	264.866729736	272.702758789
-486400	3040000	0	NaN	4	461.046661377	264.802642822	272.687988281
-364800	3040000	0	NaN	4	469.258758545	264.785339355	272.679718018
-243200	3040000	0	NaN	4	488.508514404	264.8046875	272.678710938
-121600	3040000	0	NaN	4	500.009338379	264.869934082	272.69152832
0	3040000	0	NaN	4	513.514038086	264.964263916	272.718170166
121600	3040000	0	NaN	4	525.971435547	265.089233398	272.752349854
243200	3040000	0	NaN	4	538.433959961	265.239715576	272.822235107
364800	3040000	0	NaN	4	560.467529297	265.409088135	272.875366211
486400	3040000	0	NaN	4	581.203796387	265.598449707	272.94442749
608000	3040000	0	NaN	4	585.0390625	265.869384766	273.048248291
729600	3040000	0	NaN	4	584.686767578	266.198760986	273.238861084
851200	3040000	0	NaN	4	610.31427002	266.535888672	273.403869629
972800	3040000	0	NaN	4	650.724609375	266.909729004	273.484710693
1094400	3040000	0	NaN	4	658.34362793	267.232971191	273.540283203
1216000	3040000	0	NaN	4	652.435241699	267.540527344	273.610412598
1337600	3040000	0	NaN	4	659.41986084	267.836791992	273.701629639
1459200	3040000	0	NaN	4	684.289672852	268.154724121	9.96920996839e+36
1580800	3040000	0	NaN	4	709.158691406	268.615661621	9.96920996839e+36
1702400	3040000	0	NaN	4	735.377380371	269.153656006	9.96920996839e+36
1824000	3040000	0	NaN	4	749.476623535	269.732208252	9.96920996839e+36
1945600	3040000	0	NaN	4	755.925231934	270.271514893	9.96920996839e+36
2067200	3040000	0	NaN	4	775.301818848	270.730773926	9.96920996839e+36
2188800	3040000	0	NaN	4	809.12121582	271.12979126	9.96920996839e+36
2310400	3040000	0	NaN	4	837.476928711	271.435943604	9.96920996839e+36
2432000	3040000	0	NaN	4	853.953552246	271.697692871	9.96920996839e+36
2553600	3040000	0	NaN	4	855.013122559	271.899932861	9.96920996839e+36
2675200	3040000	0	NaN	4	841.725219727	272.012023926	9.96920996839e+36
2796800	3040000	0	NaN	4	836.837890625	272.015808105	9.96920996839e+36
2918400	3040000	0	NaN	4	856.690490723	271.895477295	9.96920996839e+36
3040000	3040000	0	NaN	4	948.920898438	289.696533203	9.96920996839e+36
-3040000	2918400	0	NaN	4	687.907165527	274.877441406	9.96920996839e+36
-2918400	2918400	0	NaN	4	703.604431152	274.484436035	9.96920996839e+36
-2796800	2918400	0	NaN	4	714.964660645	274.04498291	9.96920996839e+36
-2675200	2918400	0	NaN	4	715.211364746	273.522003174	9.96920996839e+36
