-3040000	3040000	0	NaN	4	786.639770508	293.452545166	9.96920996839e+36
-2918400	3040000	0	NaN	4	743.67010498	274.816467285	9.96920996839e+36
-2796800	3040000	0	NaN	4	748.033569336	274.378570557	9.96920996839e+36
-2675200	3040000	0	NaN	4	757.546691895	273.904022217	9.96920996839e+36
-2553600	3040000	0	NaN	4	763.885620117	273.399383545	9.96920996839e+36
-2432000	3040000	0	NaN	4	769.399780273	272.776580811	9.96920996839e+36
-2310400	3040000	0	NaN	4	769.31854248	272.088348389	9.96920996839e+36
-2188800	3040000	0	NaN	4	754.857116699	271.488739014	9.96920996839e+36
-2067200	3040000	0	NaN	4	734.649536133	270.859924316	9.96920996839e+36
-1945600	3040000	0	NaN	4	719.051147461	270.264251709	9.96920996839e+36
-1824000	3040000	0	NaN	4	700.665222168	269.652618408	9.96920996839e+36
-1702400	3040000	0	NaN	4	676.672668457	269.055328369	9.96920996839e+36
-1580800	3040000	0	NaN	4	649.131713867	268.554199219	9.96920996839e+36
-1459200	3040000	0	NaN	4	624.205383301	268.115325928	9.96920996839e+36
-1337600	3040000	0	NaN	4	623.51348877	267.744567871	273.380126953
-1216000	3040000	0	NaN	4	633.907897949	267.439422607	273.283203125
-1094400	3040000	0	NaN	4	647.088684082	267.24432373	273.205444336
-972800	3040000	0	NaN	4	668.976501465	267.134613037	273.148040771
-851200	3040000	0	NaN	4	676.396606445	267.024353027	273.101287842
-729600	3040000	0	NaN	4	677.462463379	266.894073486	273.068725586
-608000	3040000	0	NaN	4	676.27355957	266.814025879	273.045440674
-486400	3040000	0	NaN	4	682.16394043	266.714538574	273.033203125
-364800	3040000	0	NaN	4	696.506225586	266.518859863	273.023651123
-243200	3040000	0	NaN	4	709.278320312	266.29119873	273.022796631
-121600	3040000	0	NaN	4	717.409301758	266.155883789	273.035247803
0	3040000	0	NaN	4	716.541992188	266.110992432	273.062866211
121600	3040000	0	NaN	4	701.288452148	266.207550049	273.130706787
243200	3040000	0	NaN	4	678.695983887	266.359558105	273.233551025
364800	3040000	0	NaN	4	673.772827148	266.489837646	273.302307129
486400	3040000	0	NaN	4	663.953369141	266.597961426	273.399749756
608000	3040000	0	NaN	4	651.788269043	266.815216064	273.529693604
729600	3040000	0	NaN	4	653.596923828	267.072387695	273.67755127
851200	3040000	0	NaN	4	666.403320312	267.342651367	273.766998291
972800	3040000	0	NaN	4	674.222961426	267.802093506	273.830474854
1094400	3040000	0	NaN	4	671.033325195	268.390319824	273.869628906
1216000	3040000	0	NaN	4	680.440124512	268.963104248	273.919067383
1337600	3040000	0	NaN	4	695.491943359	269.438293457	273.996337891
1459200	3040000	0	NaN	4	713.583251953	269.739685059	9.96920996839e+36
1580800	3040000	0	NaN	4	734.624267578	269.934295654	9.96920996839e+36
1702400	3040000	0	NaN	4	761.435302734	270.131896973	9.96920996839e+36
1824000	3040000	0	NaN	4	771.08404541	270.475891113	9.96920996839e+36
1945600	3040000	0	NaN	4	760.318969727	270.935058594	9.96920996839e+36
2067200	3040000	0	NaN	4	754.332336426	271.424621582	9.96920996839e+36
2188800	3040000	0	NaN	4	760.432556152	271.904968262	9.96920996839e+36
2310400	3040000	0	NaN	4	789.657226562	272.286468506	9.96920996839e+36
2432000	3040000	0	NaN	4	825.29296875	272.595306396	9.96920996839e+36
2553600	3040000	0	NaN	4	846.044189453	272.858947754	9.96920996839e+36
2675200	3040000	0	NaN	4	868.685302734	273.032714844	9.96920996839e+36
2796800	3040000	0	NaN	4	907.490783691	273.06930542	9.96920996839e+36
2918400	3040000	0	NaN	4	929.97076416	272.959899902	9.96920996839e+36
3040000	3040000	0	NaN	4	978.930236816	290.764038086	9.96920996839e+36
-3040000	2918400	0	NaN	4	756.734985352	275.267608643	9.96920996839e+36
-2918400	2918400	0	NaN	4	763.473388672	274.893310547	9.96920996839e+36
-2796800	2918400	0	NaN	4	772.556396484	274.46395874	9.96920996839e+36
-2675200	2918400	0	NaN	4	774.80065918	273.990234375	9.96920996839e+36
-2553600	2918400	0	NaN	4	769.909362793	273.531616211	9.96920996839e+36
-2432000	2918400	0	NaN	4	760.428710938	272.999389648	9.96920996839e+36
-2310400	2918400	0	NaN	4	756.973571777	272.351867676	9.96920996839e+36
-2188800	2918400	0	NaN	4	753.947387695	271.684234619	9.96920996839e+36
-2067200	2918400	0	NaN	4	742.375732422	271.01864624	9.96920996839e+36
-1945600	2918400	0	NaN	4	730.189697266	270.382110596	9.96920996839e+36
-1824000	2918400	0	NaN	4	706.556884766	269.739990234	9.96920996839e+36
-1702400	2918400	0	NaN	4	682.573852539	269.138214111	9.96920996839e+36
-1580800	2918400	0	NaN	4	658.168640137	268.654876709	273.60635376
-1459200	2918400	0	NaN	4	637.607910156	268.195098877	273.464233398
-1337600	2918400	0	NaN	4	631.241088867	267.795196533	273.34753418
-1216000	2918400	0	NaN	4	632.15411377	267.497467041	273.248138428
