-3040000	3040000	0	NaN	4	723.194702148	293.943511963	9.96920996839e+36
-2918400	3040000	0	NaN	4	667.963195801	275.333221436	9.96920996839e+36
-2796800	3040000	0	NaN	4	644.910522461	274.925384521	9.96920996839e+36
-2675200	3040000	0	NaN	4	634.981750488	274.432617188	9.96920996839e+36
-2553600	3040000	0	NaN	4	641.633422852	273.865264893	9.96920996839e+36
-2432000	3040000	0	NaN	4	648.570678711	273.194061279	9.96920996839e+36
-2310400	3040000	0	NaN	4	666.198181152	272.424499512	9.96920996839e+36
-2188800	3040000	0	NaN	4	687.600463867	271.724243164	9.96920996839e+36
-2067200	3040000	0	NaN	4	704.345581055	270.974761963	9.96920996839e+36
-1945600	3040000	0	NaN	4	699.88470459	270.400054932	9.96920996839e+36
-1824000	3040000	0	NaN	4	668.259399414	270.026733398	9.96920996839e+36
-1702400	3040000	0	NaN	4	626.398376465	269.702606201	9.96920996839e+36
-1580800	3040000	0	NaN	4	588.095336914	269.352539062	9.96920996839e+36
-1459200	3040000	0	NaN	4	570.697814941	269.005645752	9.96920996839e+36
-1337600	3040000	0	NaN	4	553.340026855	268.885528564	273.593719482
-1216000	3040000	0	NaN	4	553.72277832	268.672302246	273.495391846
-1094400	3040000	0	NaN	4	571.346862793	268.248840332	273.423431396
-972800	3040000	0	NaN	4	597.077392578	267.840179443	273.378753662
-851200	3040000	0	NaN	4	622.59954834	267.514862061	273.341156006
-729600	3040000	0	NaN	4	637.908935547	267.279571533	273.314910889
-608000	3040000	0	NaN	4	631.440673828	267.107299805	273.301757812
-486400	3040000	0	NaN	4	627.275512695	266.940612793	273.29385376
-364800	3040000	0	NaN	4	649.944152832	266.724945068	273.286529541
-243200	3040000	0	NaN	4	673.321350098	266.498077393	273.284912109
-121600	3040000	0	NaN	4	674.922790527	266.405151367	273.288513184
0	3040000	0	NaN	4	676.241943359	266.417388916	273.311248779
121600	3040000	0	NaN	4	673.5546875	266.527862549	273.393096924
243200	3040000	0	NaN	4	675.450683594	266.645507812	273.484802246
364800	3040000	0	NaN	4	673.459716797	266.772521973	273.546691895
486400	3040000	0	NaN	4	661.366455078	266.969116211	273.632598877
608000	3040000	0	NaN	4	645.883972168	267.281311035	273.750366211
729600	3040000	0	NaN	4	641.758117676	267.596069336	273.870025635
851200	3040000	0	NaN	4	655.500976562	267.845733643	273.868591309
972800	3040000	0	NaN	4	676.368530273	268.196868896	273.873474121
1094400	3040000	0	NaN	4	668.892272949	268.705474854	274.005584717
1216000	3040000	0	NaN	4	650.098083496	269.11038208	274.185455322
1337600	3040000	0	NaN	4	651.989990234	269.389343262	274.361907959
1459200	3040000	0	NaN	4	689.129760742	269.556915283	9.96920996839e+36
1580800	3040000	0	NaN	4	761.566223145	269.679473877	9.96920996839e+36
1702400	3040000	0	NaN	4	824.035766602	269.849884033	9.96920996839e+36
1824000	3040000	0	NaN	4	840.794921875	270.187957764	9.96920996839e+36
1945600	3040000	0	NaN	4	837.602172852	270.668151855	9.96920996839e+36
2067200	3040000	0	NaN	4	857.226074219	271.18951416	9.96920996839e+36
2188800	3040000	0	NaN	4	901.254394531	271.72479248	9.96920996839e+36
2310400	3040000	0	NaN	4	938.872924805	272.195892334	9.96920996839e+36
