-3040000	3040000	0	NaN	4	724.17980957	293.750518799	9.96920996839e+36
-2918400	3040000	0	NaN	4	695.664916992	275.075683594	9.96920996839e+36
-2796800	3040000	0	NaN	4	705.642272949	274.574279785	9.96920996839e+36
-2675200	3040000	0	NaN	4	694.166687012	274.036834717	9.96920996839e+36
-2553600	3040000	0	NaN	4	682.28692627	273.487670898	9.96920996839e+36
-2432000	3040000	0	NaN	4	675.556518555	272.820373535	9.96920996839e+36
-2310400	3040000	0	NaN	4	657.502746582	272.093566895	9.96920996839e+36
-2188800	3040000	0	NaN	4	637.085449219	271.436401367	9.96920996839e+36
-2067200	3040000	0	NaN	4	627.408569336	270.771392822	9.96920996839e+36
-1945600	3040000	0	NaN	4	609.327270508	270.194091797	9.96920996839e+36
-1824000	3040000	0	NaN	4	581.211242676	269.642974854	9.96920996839e+36
-1702400	3040000	0	NaN	4	551.245422363	269.105285645	9.96920996839e+36
-1580800	3040000	0	NaN	4	528.323730469	268.612365723	9.96920996839e+36
-1459200	3040000	0	NaN	4	514.262939453	268.159454346	9.96920996839e+36
-1337600	3040000	0	NaN	4	517.228149414	267.776672363	273.363372803
-1216000	3040000	0	NaN	4	525.281738281	267.344512939	273.266845703
-1094400	3040000	0	NaN	4	529.562866211	266.945037842	273.208984375
-972800	3040000	0	NaN	4	525.936767578	266.726928711	273.174835205
-851200	3040000	0	NaN	4	513.004394531	266.61706543	273.144470215
-729600	3040000	0	NaN	4	500.234863281	266.49118042	273.122894287
-608000	3040000	0	NaN	4	484.139221191	266.312927246	273.10546875
-486400	3040000	0	NaN	4	475.43460083	266.02947998	273.096893311
-364800	3040000	0	NaN	4	483.962402344	265.650817871	273.092987061
-243200	3040000	0	NaN	4	505.702514648	265.283050537	273.093719482
-121600	3040000	0	NaN	4	524.589050293	265.056213379	273.101043701
0	3040000	0	NaN	4	540.170288086	264.897094727	273.119140625
121600	3040000	0	NaN	4	564.565063477	264.871124268	273.186798096
243200	3040000	0	NaN	4	593.672912598	264.886993408	273.297576904
364800	3040000	0	NaN	4	606.838745117	264.986633301	273.363067627
486400	3040000	0	NaN	4	611.522827148	265.140167236	273.461669922
608000	3040000	0	NaN	4	605.653137207	265.369567871	273.611053467
729600	3040000	0	NaN	4	597.180786133	265.634918213	273.757507324
851200	3040000	0	NaN	4	600.71697998	265.90435791	273.754852295
972800	3040000	0	NaN	4	619.740966797	266.243225098	273.719360352
1094400	3040000	0	NaN	4	647.95501709	266.675109863	273.841308594
1216000	3040000	0	NaN	4	688.360839844	267.136383057	274.001495361
1337600	3040000	0	NaN	4	731.964355469	267.581268311	274.131134033
1459200	3040000	0	NaN	4	774.931274414	268.02130127	9.96920996839e+36
1580800	3040000	0	NaN	4	801.665649414	268.558776855	9.96920996839e+36
1702400	3040000	0	NaN	4	818.426269531	269.153411865	9.96920996839e+36
1824000	3040000	0	NaN	4	840.640991211	269.826965332	9.96920996839e+36
1945600	3040000	0	NaN	4	866.976013184	270.49710083	9.96920996839e+36
2067200	3040000	0	NaN	4	887.067565918	271.101531982	9.96920996839e+36
2188800	3040000	0	NaN	4	906.560913086	271.682067871	9.96920996839e+36
2310400	3040000	0	NaN	4	924.221740723	272.16998291	9.96920996839e+36
2432000	3040000	0	NaN	4	957.77154541	272.591949463	9.96920996839e+36
2553600	3040000	0	NaN	4	978.831298828	272.939361572	9.96920996839e+36
2675200	3040000	0	NaN	4	964.726989746	273.160797119	9.96920996839e+36
2796800	3040000	0	NaN	4	947.124023438	273.248443604	9.96920996839e+36
2918400	3040000	0	NaN	4	919.514526367	273.201843262	9.96920996839e+36
3040000	3040000	0	NaN	4	912.711547852	291.068237305	9.96920996839e+36
-3040000	2918400	0	NaN	4	703.944396973	275.519165039	9.96920996839e+36
-2918400	2918400	0	NaN	4	717.376464844	275.108093262	9.96920996839e+36
-2796800	2918400	0	NaN	4	729.185058594	274.627929688	9.96920996839e+36
-2675200	2918400	0	NaN	4	725.43347168	274.108825684	9.96920996839e+36
-2553600	2918400	0	NaN	4	714.562011719	273.59588623	9.96920996839e+36
-2432000	2918400	0	NaN	4	701.588989258	272.990783691	9.96920996839e+36
-2310400	2918400	0	NaN	4	687.803894043	272.282287598	9.96920996839e+36
-2188800	2918400	0	NaN	4	678.516235352	271.554168701	9.96920996839e+36
-2067200	2918400	0	NaN	4	662.937438965	270.867401123	9.96920996839e+36
-1945600	2918400	0	NaN	4	630.617797852	270.290679932	9.96920996839e+36
-1824000	2918400	0	NaN	4	594.346923828	269.730804443	9.96920996839e+36
-1702400	2918400	0	NaN	4	568.380554199	269.179260254	9.96920996839e+36
-1580800	2918400	0	NaN	4	548.790222168	268.641418457	273.613708496
-1459200	2918400	0	NaN	4	542.571655273	268.094482422	273.46762085
-1337600	2918400	0	NaN	4	557.872741699	267.623840332	273.344207764
-1216000	2918400	0	NaN	4	568.082763672	267.218109131	273.250305176
-1094400	2918400	0	NaN	4	567.567321777	266.919921875	273.193359375
-972800	2918400	0	NaN	4	550.925842285	266.781921387	273.159667969
-851200	2918400	0	NaN	4	522.821838379	266.68145752	273.135772705
-729600	2918400	0	NaN	4	492.849395752	266.516052246	273.129974365
-608000	2918400	0	NaN	4	472.417999268	266.258239746	273.128509521
-486400	2918400	0	NaN	4	463.06842041	265.941558838	273.12020874
-364800	2918400	0	NaN	4	460.993896484	265.596466064	273.122314453
-243200	2918400	0	NaN	4	467.198760986	265.232818604	273.120452881
-121600	2918400	0	NaN	4	479.859649658	264.976898193	273.12210083
0	2918400	0	NaN	4	500.894866943	264.797058105	273.13269043
121600	2918400	0	NaN	4	525.557617188	264.755004883	273.187530518
243200	2918400	0	NaN	4	557.377258301	264.777252197	273.316772461
364800	2918400	0	NaN	4	588.679321289	264.960662842	273.403808594
486400	2918400	0	NaN	4	607.796813965	265.180358887	273.505706787
608000	2918400	0	NaN	4	617.301391602	265.438659668	273.645690918
729600	2918400	0	NaN	4	620.815551758	265.704071045	273.74697876
851200	2918400	0	NaN	4	622.589538574	265.986450195	273.722686768
972800	2918400	0	NaN	4	633.606811523	266.345184326	273.711730957
