-3040000	3040000	0	NaN	4	875.951904297	293.585632324	9.96920996839e+36
-2918400	3040000	0	NaN	4	843.12512207	274.955657959	9.96920996839e+36
-2796800	3040000	0	NaN	4	864.98425293	274.492858887	9.96920996839e+36
-2675200	3040000	0	NaN	4	890.539367676	273.956878662	9.96920996839e+36
-2553600	3040000	0	NaN	4	893.074462891	273.385498047	9.96920996839e+36
-2432000	3040000	0	NaN	4	882.22668457	272.702758789	9.96920996839e+36
-2310400	3040000	0	NaN	4	862.088867188	271.9503479	9.96920996839e+36
-2188800	3040000	0	NaN	4	831.535766602	271.296569824	9.96920996839e+36
-2067200	3040000	0	NaN	4	806.166992188	270.667541504	9.96920996839e+36
-1945600	3040000	0	NaN	4	774.825561523	270.12197876	9.96920996839e+36
-1824000	3040000	0	NaN	4	755.965515137	269.607391357	9.96920996839e+36
-1702400	3040000	0	NaN	4	746.947631836	269.136413574	9.96920996839e+36
-1580800	3040000	0	NaN	4	732.513427734	268.687438965	9.96920996839e+36
-1459200	3040000	0	NaN	4	706.267333984	268.23828125	9.96920996839e+36
-1337600	3040000	0	NaN	4	662.518920898	267.896728516	273.371582031
-1216000	3040000	0	NaN	4	629.708984375	267.547790527	273.270751953
-1094400	3040000	0	NaN	4	614.717651367	267.184631348	273.203094482
-972800	3040000	0	NaN	4	607.632568359	266.897460938	273.164855957
-851200	3040000	0	NaN	4	592.132202148	266.711456299	273.136474609
-729600	3040000	0	NaN	4	569.82611084	266.604614258	273.114196777
-608000	3040000	0	NaN	4	547.256713867	266.521789551	273.093139648
-486400	3040000	0	NaN	4	531.962524414	266.435668945	273.079498291
-364800	3040000	0	NaN	4	526.320678711	266.31338501	273.073486328
-243200	3040000	0	NaN	4	533.790283203	266.140686035	273.077484131
-121600	3040000	0	NaN	4	536.352050781	266.085754395	273.089263916
0	3040000	0	NaN	4	538.382629395	266.138916016	273.117340088
121600	3040000	0	NaN	4	535.132385254	266.251220703	273.192352295
243200	3040000	0	NaN	4	523.770507812	266.439727783	273.297485352
364800	3040000	0	NaN	4	540.866149902	266.638793945	273.371612549
486400	3040000	0	NaN	4	563.420776367	266.815429688	273.46963501
608000	3040000	0	NaN	4	572.221984863	267.026428223	273.60635376
729600	3040000	0	NaN	4	577.512817383	267.261108398	273.745147705
851200	3040000	0	NaN	4	590.987548828	267.514770508	273.761199951
972800	3040000	0	NaN	4	602.71697998	267.838043213	273.770629883
1094400	3040000	0	NaN	4	606.213134766	268.183868408	273.89553833
1216000	3040000	0	NaN	4	623.286682129	268.496917725	274.039459229
1337600	3040000	0	NaN	4	656.023376465	268.736999512	274.18951416
1459200	3040000	0	NaN	4	686.932861328	268.91204834	9.96920996839e+36
1580800	3040000	0	NaN	4	707.788574219	269.105743408	9.96920996839e+36
1702400	3040000	0	NaN	4	713.335449219	269.419067383	9.96920996839e+36
1824000	3040000	0	NaN	4	716.781066895	269.885681152	9.96920996839e+36
1945600	3040000	0	NaN	4	740.113647461	270.444519043	9.96920996839e+36
2067200	3040000	0	NaN	4	784.338500977	271.0105896	9.96920996839e+36
2188800	3040000	0	NaN	4	832.497131348	271.571166992	9.96920996839e+36
2310400	3040000	0	NaN	4	873.476867676	272.029510498	9.96920996839e+36
2432000	3040000	0	NaN	4	897.725952148	272.411956787	9.96920996839e+36
2553600	3040000	0	NaN	4	904.467956543	272.728149414	9.96920996839e+36
2675200	3040000	0	NaN	4	901.135070801	272.927124023	9.96920996839e+36
2796800	3040000	0	NaN	4	884.677856445	272.97958374	9.96920996839e+36
2918400	3040000	0	NaN	4	855.973388672	272.87802124	9.96920996839e+36
3040000	3040000	0	NaN	4	889.797058105	290.690032959	9.96920996839e+36
-3040000	2918400	0	NaN	4	866.413757324	275.331359863	9.96920996839e+36
-2918400	2918400	0	NaN	4	878.180175781	274.946685791	9.96920996839e+36
-2796800	2918400	0	NaN	4	898.612121582	274.509307861	9.96920996839e+36
-2675200	2918400	0	NaN	4	916.752746582	274.029693604	9.96920996839e+36
-2553600	2918400	0	NaN	4	908.959228516	273.506774902	9.96920996839e+36
-2432000	2918400	0	NaN	4	891.709960938	272.870117188	9.96920996839e+36
-2310400	2918400	0	NaN	4	873.51550293	272.170715332	9.96920996839e+36
-2188800	2918400	0	NaN	4	850.815673828	271.499908447	9.96920996839e+36
-2067200	2918400	0	NaN	4	820.984741211	270.868255615	9.96920996839e+36
-1945600	2918400	0	NaN	4	781.736206055	270.328277588	9.96920996839e+36
-1824000	2918400	0	NaN	4	757.118896484	269.822875977	9.96920996839e+36
-1702400	2918400	0	NaN	4	739.095031738	269.340148926	9.96920996839e+36
-1580800	2918400	0	NaN	4	710.241394043	268.831604004	273.6277771
-1459200	2918400	0	NaN	4	667.280944824	268.267944336	273.470275879
-1337600	2918400	0	NaN	4	625.708496094	267.799835205	273.342010498
-1216000	2918400	0	NaN	4	599.969116211	267.411346436	273.245452881
-1094400	2918400	0	NaN	4	594.773681641	267.084991455	273.185791016
-972800	2918400	0	NaN	4	602.036010742	266.831207275	273.152587891
-851200	2918400	0	NaN	4	597.455444336	266.63659668	273.129974365
-729600	2918400	0	NaN	4	580.101501465	266.522460938	273.120574951
-608000	2918400	0	NaN	4	563.594909668	266.454772949	273.108764648
-486400	2918400	0	NaN	4	553.643493652	266.396759033	273.093383789
-364800	2918400	0	NaN	4	544.539611816	266.320739746	273.093841553
-243200	2918400	0	NaN	4	548.401489258	266.191223145	273.095672607
-121600	2918400	0	NaN	4	546.124023438	266.154724121	273.10369873
0	2918400	0	NaN	4	549.506835938	266.216094971	273.126525879
121600	2918400	0	NaN	4	550.877929688	266.359008789	273.188873291
243200	2918400	0	NaN	4	544.37310791	266.559356689	273.310852051
364800	2918400	0	NaN	4	565.326904297	266.77911377	273.402435303
486400	2918400	0	NaN	4	591.229064941	266.96282959	273.509246826
608000	2918400	0	NaN	4	603.914245605	267.175567627	273.644836426
729600	2918400	0	NaN	4	602.984924316	267.403533936	273.742279053
851200	2918400	0	NaN	4	600.693725586	267.665405273	273.735321045
972800	2918400	0	NaN	4	607.139892578	267.966339111	273.770782471
1094400	2918400	0	NaN	4	612.658508301	268.264923096	273.925231934
1216000	2918400	0	NaN	4	622.124084473	268.561096191	274.077758789
1337600	2918400	0	NaN	4	653.085083008	268.84274292	274.219909668
1459200	2918400	0	NaN	4	687.190734863	269.08605957	274.345184326
1580800	2918400	0	NaN	4	714.615783691	269.335632324	274.449005127
1702400	2918400	0	NaN	4	729.360900879	269.632141113	9.96920996839e+36
1824000	2918400	0	NaN	4	733.804321289	270.050292969	9.96920996839e+36
1945600	2918400	0	NaN	4	745.338378906	270.571716309	9.96920996839e+36
2067200	2918400	0	NaN	4	773.629394531	271.113494873	9.96920996839e+36
2188800	2918400	0	NaN	4	814.640136719	271.663299561	9.96920996839e+36
2310400	2918400	0	NaN	4	864.567749023	272.110351562	9.96920996839e+36
2432000	2918400	0	NaN	4	900.92755127	272.489471436	9.96920996839e+36
2553600	2918400	0	NaN	4	910.316955566	272.813568115	9.96920996839e+36
2675200	2918400	0	NaN	4	903.75402832	273.036895752	9.96920996839e+36
2796800	2918400	0	NaN	4	884.310852051	273.109069824	9.96920996839e+36
2918400	2918400	0	NaN	4	859.70111084	272.999145508	9.96920996839e+36
