-3040000	3040000	0	NaN	4	899.032775879	294.24520874	9.96920996839e+36
-2918400	3040000	0	NaN	4	849.822021484	275.59954834	9.96920996839e+36
-2796800	3040000	0	NaN	4	831.379272461	275.188446045	9.96920996839e+36
-2675200	3040000	0	NaN	4	810.80859375	274.708343506	9.96920996839e+36
-2553600	3040000	0	NaN	4	807.745483398	274.147247314	9.96920996839e+36
-2432000	3040000	0	NaN	4	813.704284668	273.470214844	9.96920996839e+36
-2310400	3040000	0	NaN	4	832.056762695	272.697814941	9.96920996839e+36
-2188800	3040000	0	NaN	4	834.877075195	272.042755127	9.96920996839e+36
-2067200	3040000	0	NaN	4	837.286132812	271.387634277	9.96920996839e+36
-1945600	3040000	0	NaN	4	846.140136719	270.878204346	9.96920996839e+36
-1824000	3040000	0	NaN	4	841.328125	270.525909424	9.96920996839e+36
-1702400	3040000	0	NaN	4	807.528320312	270.274841309	9.96920996839e+36
-1580800	3040000	0	NaN	4	763.642211914	270.033843994	9.96920996839e+36
-1459200	3040000	0	NaN	4	726.073852539	269.723205566	9.96920996839e+36
-1337600	3040000	0	NaN	4	690.109558105	269.498626709	273.524810791
-1216000	3040000	0	NaN	4	671.447143555	269.147583008	273.43447876
-1094400	3040000	0	NaN	4	667.882995605	268.640350342	273.37298584
-972800	3040000	0	NaN	4	655.843688965	268.20223999	273.336517334
-851200	3040000	0	NaN	4	637.356994629	267.84854126	273.309112549
-729600	3040000	0	NaN	4	626.40625	267.586395264	273.293060303
-608000	3040000	0	NaN	4	608.777099609	267.35534668	273.289367676
-486400	3040000	0	NaN	4	591.267456055	267.086151123	273.289886475
-364800	3040000	0	NaN	4	594.296691895	266.772521973	273.288635254
-243200	3040000	0	NaN	4	610.489624023	266.476715088	273.288208008
-121600	3040000	0	NaN	4	617.019958496	266.263458252	273.289550781
0	3040000	0	NaN	4	611.210449219	266.128814697	273.313720703
121600	3040000	0	NaN	4	586.334655762	266.10949707	273.405456543
243200	3040000	0	NaN	4	569.784057617	266.143371582	273.485626221
364800	3040000	0	NaN	4	562.238464355	266.178894043	273.538116455
486400	3040000	0	NaN	4	559.019042969	266.260437012	273.626312256
608000	3040000	0	NaN	4	561.959899902	266.482086182	273.74520874
729600	3040000	0	NaN	4	576.212524414	266.776611328	273.860107422
851200	3040000	0	NaN	4	596.713867188	267.100769043	273.858978271
972800	3040000	0	NaN	4	612.506958008	267.535339355	273.879547119
1094400	3040000	0	NaN	4	618.02734375	267.995452881	274.02053833
1216000	3040000	0	NaN	4	642.747070312	268.41104126	274.200134277
1337600	3040000	0	NaN	4	676.795959473	268.75994873	274.374542236
1459200	3040000	0	NaN	4	730.091003418	269.004150391	9.96920996839e+36
1580800	3040000	0	NaN	4	799.319702148	269.219116211	9.96920996839e+36
1702400	3040000	0	NaN	4	849.617919922	269.528076172	9.96920996839e+36
1824000	3040000	0	NaN	4	882.943359375	269.968353271	9.96920996839e+36
1945600	3040000	0	NaN	4	890.099914551	270.478363037	9.96920996839e+36
2067200	3040000	0	NaN	4	901.37487793	271.001831055	9.96920996839e+36
2188800	3040000	0	NaN	4	936.299072266	271.553375244	9.96920996839e+36
2310400	3040000	0	NaN	4	948.499755859	272.047637939	9.96920996839e+36
2432000	3040000	0	NaN	4	918.315185547	272.519561768	9.96920996839e+36
2553600	3040000	0	NaN	4	871.679870605	272.945220947	9.96920996839e+36
2675200	3040000	0	NaN	4	833.018615723	273.225524902	9.96920996839e+36
2796800	3040000	0	NaN	4	831.865783691	273.319152832	9.96920996839e+36
2918400	3040000	0	NaN	4	861.29510498	273.237548828	9.96920996839e+36
3040000	3040000	0	NaN	4	937.077697754	291.049530029	9.96920996839e+36
-3040000	2918400	0	NaN	4	895.251159668	275.919525146	9.96920996839e+36
-2918400	2918400	0	NaN	4	884.101013184	275.550567627	9.96920996839e+36
-2796800	2918400	0	NaN	4	862.354858398	275.169799805	9.96920996839e+36
-2675200	2918400	0	NaN	4	843.360107422	274.738220215	9.96920996839e+36
-2553600	2918400	0	NaN	4	846.166381836	274.221984863	9.96920996839e+36
-2432000	2918400	0	NaN	4	861.960510254	273.609039307	9.96920996839e+36
-2310400	2918400	0	NaN	4	893.135620117	272.878662109	9.96920996839e+36
-2188800	2918400	0	NaN	4	913.102111816	272.174957275	9.96920996839e+36
-2067200	2918400	0	NaN	4	903.716247559	271.633544922	9.96920996839e+36
-1945600	2918400	0	NaN	4	892.49230957	271.262695312	9.96920996839e+36
-1824000	2918400	0	NaN	4	865.757995605	270.971130371	9.96920996839e+36
-1702400	2918400	0	NaN	4	814.893859863	270.660980225	9.96920996839e+36
-1580800	2918400	0	NaN	4	767.028076172	270.277130127	273.741241455
-1459200	2918400	0	NaN	4	731.475891113	269.795562744	273.602996826
-1337600	2918400	0	NaN	4	704.085510254	269.38067627	273.494720459
-1216000	2918400	0	NaN	4	677.916687012	269.002502441	273.411621094
-1094400	2918400	0	NaN	4	660.198852539	268.614257812	273.359558105
-972800	2918400	0	NaN	4	642.338562012	268.284851074	273.330566406
