-3040000	3040000	0	NaN	4	792.045959473	292.556854248	9.96920996839e+36
-2918400	3040000	0	NaN	4	753.155456543	273.914886475	9.96920996839e+36
-2796800	3040000	0	NaN	4	755.535522461	273.483184814	9.96920996839e+36
-2675200	3040000	0	NaN	4	745.821228027	272.974639893	9.96920996839e+36
-2553600	3040000	0	NaN	4	706.139465332	272.475189209	9.96920996839e+36
-2432000	3040000	0	NaN	4	670.683105469	271.871063232	9.96920996839e+36
-2310400	3040000	0	NaN	4	660.812561035	271.17074585	9.96920996839e+36
-2188800	3040000	0	NaN	4	655.739807129	270.520019531	9.96920996839e+36
-2067200	3040000	0	NaN	4	635.033081055	269.899108887	9.96920996839e+36
-1945600	3040000	0	NaN	4	603.387390137	269.390136719	9.96920996839e+36
-1824000	3040000	0	NaN	4	572.642089844	268.963104248	9.96920996839e+36
-1702400	3040000	0	NaN	4	537.825561523	268.560821533	9.96920996839e+36
-1580800	3040000	0	NaN	4	513.922668457	268.109222412	9.96920996839e+36
-1459200	3040000	0	NaN	4	498.309295654	267.588348389	9.96920996839e+36
-1337600	3040000	0	NaN	4	488.337188721	267.15512085	273.064483643
-1216000	3040000	0	NaN	4	470.284729004	266.793151855	273.004852295
-1094400	3040000	0	NaN	4	457.429168701	266.474639893	272.963226318
-972800	3040000	0	NaN	4	477.028594971	266.179962158	272.935821533
-851200	3040000	0	NaN	4	505.428619385	265.867248535	272.916687012
-729600	3040000	0	NaN	4	507.198242188	265.53817749	272.906646729
-608000	3040000	0	NaN	4	512.805969238	265.214691162	272.905822754
-486400	3040000	0	NaN	4	528.120605469	264.966125488	272.907653809
-364800	3040000	0	NaN	4	538.271972656	264.844024658	272.904754639
-243200	3040000	0	NaN	4	556.372619629	264.894592285	272.89855957
-121600	3040000	0	NaN	4	565.720825195	265.10256958	272.899932861
0	3040000	0	NaN	4	570.589904785	265.384979248	272.917297363
121600	3040000	0	NaN	4	575.487487793	265.676818848	272.975616455
243200	3040000	0	NaN	4	583.892822266	265.920684814	273.035400391
364800	3040000	0	NaN	4	590.318481445	266.167877197	273.090423584
486400	3040000	0	NaN	4	596.400024414	266.409606934	273.193756104
608000	3040000	0	NaN	4	603.773193359	266.682159424	273.322296143
729600	3040000	0	NaN	4	615.678466797	266.970947266	273.425079346
851200	3040000	0	NaN	4	630.358947754	267.258331299	273.395019531
972800	3040000	0	NaN	4	652.812438965	267.573699951	273.406707764
1094400	3040000	0	NaN	4	674.824707031	267.879455566	273.571624756
1216000	3040000	0	NaN	4	685.612976074	268.16784668	273.748565674
1337600	3040000	0	NaN	4	692.895629883	268.444854736	273.93536377
1459200	3040000	0	NaN	4	707.490905762	268.720153809	9.96920996839e+36
1580800	3040000	0	NaN	4	734.21661377	269.023834229	9.96920996839e+36
1702400	3040000	0	NaN	4	775.577636719	269.37121582	9.96920996839e+36
1824000	3040000	0	NaN	4	806.999938965	269.811035156	9.96920996839e+36
1945600	3040000	0	NaN	4	823.371398926	270.335388184	9.96920996839e+36
2067200	3040000	0	NaN	4	835.038635254	270.906616211	9.96920996839e+36
2188800	3040000	0	NaN	4	855.046813965	271.497314453	9.96920996839e+36
2310400	3040000	0	NaN	4	888.503479004	271.995422363	9.96920996839e+36
2432000	3040000	0	NaN	4	933.638977051	272.427062988	9.96920996839e+36
2553600	3040000	0	NaN	4	957.76574707	272.798919678	9.96920996839e+36
