-3040000	3040000	0	NaN	4	723.606323242	292.64944458	9.96920996839e+36
-2918400	3040000	0	NaN	4	703.66229248	274.090179443	9.96920996839e+36
-2796800	3040000	0	NaN	4	725.336242676	273.715179443	9.96920996839e+36
-2675200	3040000	0	NaN	4	727.799438477	273.247070312	9.96920996839e+36
-2553600	3040000	0	NaN	4	708.692749023	272.720428467	9.96920996839e+36
-2432000	3040000	0	NaN	4	671.291748047	272.122009277	9.96920996839e+36
-2310400	3040000	0	NaN	4	631.407409668	271.454162598	9.96920996839e+36
-2188800	3040000	0	NaN	4	603.870361328	270.773040771	9.96920996839e+36
-2067200	3040000	0	NaN	4	587.409240723	269.951629639	9.96920996839e+36
-1945600	3040000	0	NaN	4	570.687683105	269.097747803	9.96920996839e+36
-1824000	3040000	0	NaN	4	557.099365234	268.223297119	9.96920996839e+36
-1702400	3040000	0	NaN	4	541.414916992	267.585693359	9.96920996839e+36
-1580800	3040000	0	NaN	4	515.887268066	267.229431152	9.96920996839e+36
-1459200	3040000	0	NaN	4	504.692504883	266.874176025	9.96920996839e+36
-1337600	3040000	0	NaN	4	501.706573486	266.546783447	272.940155029
-1216000	3040000	0	NaN	4	492.868743896	266.279144287	272.87411499
-1094400	3040000	0	NaN	4	474.402496338	266.077697754	272.819244385
-972800	3040000	0	NaN	4	458.416778564	265.915161133	272.776031494
-851200	3040000	0	NaN	4	454.164642334	265.757751465	272.741577148
-729600	3040000	0	NaN	4	454.119873047	265.604187012	272.718597412
-608000	3040000	0	NaN	4	466.615936279	265.476318359	272.700286865
-486400	3040000	0	NaN	4	491.039337158	265.361206055	272.685882568
-364800	3040000	0	NaN	4	513.376220703	265.228790283	272.678283691
-243200	3040000	0	NaN	4	522.952758789	265.067840576	272.676452637
-121600	3040000	0	NaN	4	523.589233398	264.970306396	272.686340332
0	3040000	0	NaN	4	529.125244141	265.025726318	272.703369141
121600	3040000	0	NaN	4	536.441101074	265.202697754	272.717010498
243200	3040000	0	NaN	4	546.449829102	265.46282959	272.800292969
364800	3040000	0	NaN	4	560.012756348	265.68963623	272.856567383
