-3040000	3040000	0	NaN	4	730.43145752	293.299316406	9.96920996839e+36
-2918400	3040000	0	NaN	4	692.855651855	274.679046631	9.96920996839e+36
-2796800	3040000	0	NaN	4	678.709716797	274.245056152	9.96920996839e+36
-2675200	3040000	0	NaN	4	656.442871094	273.720550537	9.96920996839e+36
-2553600	3040000	0	NaN	4	654.170043945	273.106414795	9.96920996839e+36
-2432000	3040000	0	NaN	4	658.174560547	272.401489258	9.96920996839e+36
-2310400	3040000	0	NaN	4	667.284973145	271.673492432	9.96920996839e+36
-2188800	3040000	0	NaN	4	683.322753906	271.034881592	9.96920996839e+36
-2067200	3040000	0	NaN	4	700.191894531	270.337615967	9.96920996839e+36
-1945600	3040000	0	NaN	4	705.574157715	269.689941406	9.96920996839e+36
-1824000	3040000	0	NaN	4	685.521484375	269.102111816	9.96920996839e+36
-1702400	3040000	0	NaN	4	646.500061035	268.630218506	9.96920996839e+36
-1580800	3040000	0	NaN	4	605.098205566	268.244873047	9.96920996839e+36
-1459200	3040000	0	NaN	4	568.311401367	267.809570312	9.96920996839e+36
-1337600	3040000	0	NaN	4	559.648925781	267.426452637	272.981903076
-1216000	3040000	0	NaN	4	566.112121582	267.096160889	272.923431396
-1094400	3040000	0	NaN	4	569.505737305	266.842773438	272.880737305
-972800	3040000	0	NaN	4	559.463256836	266.656616211	272.848358154
-851200	3040000	0	NaN	4	551.714355469	266.484710693	272.819030762
-729600	3040000	0	NaN	4	548.684570312	266.340148926	272.793884277
-608000	3040000	0	NaN	4	548.272583008	266.224914551	272.775054932
-486400	3040000	0	NaN	4	549.232116699	266.061401367	272.763092041
-364800	3040000	0	NaN	4	555.185302734	265.812011719	272.749053955
-243200	3040000	0	NaN	4	568.973510742	265.584899902	272.74230957
-121600	3040000	0	NaN	4	579.970336914	265.508026123	272.753936768
0	3040000	0	NaN	4	579.472167969	265.460266113	272.76864624
121600	3040000	0	NaN	4	583.635192871	265.461425781	272.793060303
243200	3040000	0	NaN	4	580.875976562	265.474060059	272.850402832
364800	3040000	0	NaN	4	569.057067871	265.547332764	272.916687012
486400	3040000	0	NaN	4	555.609069824	265.642303467	273.023681641
608000	3040000	0	NaN	4	551.191589355	265.814086914	273.135742188
729600	3040000	0	NaN	4	554.533752441	266.060058594	273.22265625
851200	3040000	0	NaN	4	557.065856934	266.34677124	273.198486328
972800	3040000	0	NaN	4	555.956970215	266.691833496	273.119384766
1094400	3040000	0	NaN	4	550.541503906	267.108612061	273.217346191
1216000	3040000	0	NaN	4	553.896911621	267.55960083	273.450164795
1337600	3040000	0	NaN	4	573.368713379	268.057067871	273.654327393
1459200	3040000	0	NaN	4	603.94519043	268.569030762	9.96920996839e+36
1580800	3040000	0	NaN	4	639.514099121	269.089660645	9.96920996839e+36
1702400	3040000	0	NaN	4	660.896118164	269.52911377	9.96920996839e+36
1824000	3040000	0	NaN	4	688.654296875	269.995269775	9.96920996839e+36
1945600	3040000	0	NaN	4	733.844055176	270.475250244	9.96920996839e+36
2067200	3040000	0	NaN	4	774.395202637	270.915313721	9.96920996839e+36
2188800	3040000	0	NaN	4	799.704406738	271.322235107	9.96920996839e+36
2310400	3040000	0	NaN	4	818.197814941	271.656860352	9.96920996839e+36
2432000	3040000	0	NaN	4	865.669311523	271.953613281	9.96920996839e+36
2553600	3040000	0	NaN	4	911.521606445	272.188537598	9.96920996839e+36
2675200	3040000	0	NaN	4	924.422607422	272.317382812	9.96920996839e+36
2796800	3040000	0	NaN	4	909.499572754	272.338226318	9.96920996839e+36
2918400	3040000	0	NaN	4	905.552185059	272.244720459	9.96920996839e+36
3040000	3040000	0	NaN	4	964.674499512	290.060852051	9.96920996839e+36
-3040000	2918400	0	NaN	4	719.580505371	275.103973389	9.96920996839e+36
-2918400	2918400	0	NaN	4	723.651855469	274.695892334	9.96920996839e+36
-2796800	2918400	0	NaN	4	708.766052246	274.276885986	9.96920996839e+36
-2675200	2918400	0	NaN	4	689.83001709	273.818603516	9.96920996839e+36
-2553600	2918400	0	NaN	4	694.618835449	273.222839355	9.96920996839e+36
