-3040000	3040000	0	NaN	4	773.034912109	293.121490479	9.96920996839e+36
-2918400	3040000	0	NaN	4	713.357666016	274.560821533	9.96920996839e+36
-2796800	3040000	0	NaN	4	701.112487793	274.181640625	9.96920996839e+36
-2675200	3040000	0	NaN	4	695.445495605	273.704315186	9.96920996839e+36
-2553600	3040000	0	NaN	4	692.800415039	273.166351318	9.96920996839e+36
-2432000	3040000	0	NaN	4	688.887268066	272.544158936	9.96920996839e+36
-2310400	3040000	0	NaN	4	685.303344727	271.859985352	9.96920996839e+36
-2188800	3040000	0	NaN	4	663.841247559	271.228363037	9.96920996839e+36
-2067200	3040000	0	NaN	4	638.601928711	270.538085938	9.96920996839e+36
-1945600	3040000	0	NaN	4	617.87512207	269.926940918	9.96920996839e+36
-1824000	3040000	0	NaN	4	592.699829102	269.38571167	9.96920996839e+36
-1702400	3040000	0	NaN	4	564.262817383	268.980529785	9.96920996839e+36
-1580800	3040000	0	NaN	4	548.766845703	268.615203857	9.96920996839e+36
-1459200	3040000	0	NaN	4	546.647033691	268.082550049	9.96920996839e+36
-1337600	3040000	0	NaN	4	549.303649902	267.646453857	272.952423096
-1216000	3040000	0	NaN	4	544.054870605	267.264373779	272.902160645
-1094400	3040000	0	NaN	4	531.217407227	266.922912598	272.865692139
-972800	3040000	0	NaN	4	538.025268555	266.649749756	272.835205078
-851200	3040000	0	NaN	4	568.81640625	266.321563721	272.809082031
-729600	3040000	0	NaN	4	597.17565918	266.032470703	272.790100098
-608000	3040000	0	NaN	4	600.730712891	265.798217773	272.777648926
-486400	3040000	0	NaN	4	587.816650391	265.64163208	272.768157959
-364800	3040000	0	NaN	4	578.034118652	265.583892822	272.758300781
-243200	3040000	0	NaN	4	568.170043945	265.598236084	272.750701904
-121600	3040000	0	NaN	4	566.75958252	265.589233398	272.759124756
0	3040000	0	NaN	4	569.645996094	265.557952881	272.772918701
121600	3040000	0	NaN	4	558.046203613	265.593597412	272.806274414
243200	3040000	0	NaN	4	548.848876953	265.642578125	272.866851807
