-3040000	3040000	0	NaN	4	725.739257812	292.748565674	9.96920996839e+36
-2918400	3040000	0	NaN	4	717.04699707	274.18737793	9.96920996839e+36
-2796800	3040000	0	NaN	4	737.042358398	273.818450928	9.96920996839e+36
-2675200	3040000	0	NaN	4	738.448852539	273.337432861	9.96920996839e+36
-2553600	3040000	0	NaN	4	719.533447266	272.790008545	9.96920996839e+36
-2432000	3040000	0	NaN	4	693.680175781	272.156555176	9.96920996839e+36
-2310400	3040000	0	NaN	4	663.941467285	271.414611816	9.96920996839e+36
-2188800	3040000	0	NaN	4	640.417175293	270.635803223	9.96920996839e+36
-2067200	3040000	0	NaN	4	621.923950195	269.781433105	9.96920996839e+36
-1945600	3040000	0	NaN	4	611.403137207	268.988647461	9.96920996839e+36
-1824000	3040000	0	NaN	4	608.35736084	268.259887695	9.96920996839e+36
-1702400	3040000	0	NaN	4	611.525695801	267.611328125	9.96920996839e+36
-1580800	3040000	0	NaN	4	614.792175293	267.031646729	9.96920996839e+36
-1459200	3040000	0	NaN	4	605.661560059	266.532012939	9.96920996839e+36
-1337600	3040000	0	NaN	4	614.035888672	266.170898438	272.961578369
-1216000	3040000	0	NaN	4	627.476623535	265.878936768	272.884521484
-1094400	3040000	0	NaN	4	617.381347656	265.656890869	272.824829102
-972800	3040000	0	NaN	4	580.566040039	265.472259521	272.77923584
-851200	3040000	0	NaN	4	542.304077148	265.245635986	272.742095947
-729600	3040000	0	NaN	4	518.388977051	265.0418396	272.713989258
-608000	3040000	0	NaN	4	504.919433594	264.819915771	272.689025879
-486400	3040000	0	NaN	4	495.421539307	264.583953857	272.669525146
-364800	3040000	0	NaN	4	488.296051025	264.414672852	272.657745361
-243200	3040000	0	NaN	4	494.776245117	264.370025635	272.654602051
-121600	3040000	0	NaN	4	497.428771973	264.451904297	272.669158936
0	3040000	0	NaN	4	488.065673828	264.577728271	272.699554443
121600	3040000	0	NaN	4	474.015380859	264.775695801	272.731384277
243200	3040000	0	NaN	4	473.954040527	265.006408691	272.765167236
364800	3040000	0	NaN	4	488.733917236	265.220275879	272.835723877
486400	3040000	0	NaN	4	496.424194336	265.426422119	272.917297363
608000	3040000	0	NaN	4	511.735198975	265.678924561	272.998535156
729600	3040000	0	NaN	4	534.948730469	265.96496582	273.129852295
851200	3040000	0	NaN	4	548.585754395	266.272094727	273.289611816
972800	3040000	0	NaN	4	564.460510254	266.620697021	273.412322998
1094400	3040000	0	NaN	4	587.339111328	266.964416504	273.500335693
1216000	3040000	0	NaN	4	614.013122559	267.358398438	273.553192139
1337600	3040000	0	NaN	4	640.098022461	267.779693604	273.621948242
1459200	3040000	0	NaN	4	673.525085449	268.149780273	9.96920996839e+36
1580800	3040000	0	NaN	4	723.123352051	268.541015625	9.96920996839e+36
1702400	3040000	0	NaN	4	756.754638672	269.0128479	9.96920996839e+36
1824000	3040000	0	NaN	4	778.770263672	269.564971924	9.96920996839e+36
1945600	3040000	0	NaN	4	797.037597656	270.101501465	9.96920996839e+36
2067200	3040000	0	NaN	4	806.35723877	270.57711792	9.96920996839e+36
2188800	3040000	0	NaN	4	826.6484375	271.005859375	9.96920996839e+36
2310400	3040000	0	NaN	4	862.439453125	271.354980469	9.96920996839e+36
2432000	3040000	0	NaN	4	890.669189453	271.665008545	9.96920996839e+36
2553600	3040000	0	NaN	4	892.488586426	271.910552979	9.96920996839e+36
2675200	3040000	0	NaN	4	880.057312012	272.055786133	9.96920996839e+36
2796800	3040000	0	NaN	4	851.409118652	272.082733154	9.96920996839e+36
2918400	3040000	0	NaN	4	808.830505371	271.981170654	9.96920996839e+36
3040000	3040000	0	NaN	4	809.436340332	289.794006348	9.96920996839e+36
-3040000	2918400	0	NaN	4	735.700134277	274.57611084	9.96920996839e+36
-2918400	2918400	0	NaN	4	767.122924805	274.264099121	9.96920996839e+36
-2796800	2918400	0	NaN	4	771.425537109	273.912811279	9.96920996839e+36
-2675200	2918400	0	NaN	4	746.409057617	273.458251953	9.96920996839e+36
-2553600	2918400	0	NaN	4	717.339172363	272.899505615	9.96920996839e+36
-2432000	2918400	0	NaN	4	694.182250977	272.205810547	9.96920996839e+36
-2310400	2918400	0	NaN	4	665.890197754	271.426605225	9.96920996839e+36
-2188800	2918400	0	NaN	4	639.135131836	270.625640869	9.96920996839e+36
-2067200	2918400	0	NaN	4	621.936645508	269.758117676	9.96920996839e+36
-1945600	2918400	0	NaN	4	610.255737305	268.997070312	9.96920996839e+36
-1824000	2918400	0	NaN	4	603.219665527	268.326477051	9.96920996839e+36
-1702400	2918400	0	NaN	4	603.596557617	267.72845459	9.96920996839e+36
-1580800	2918400	0	NaN	4	608.675354004	267.175109863	273.172912598
-1459200	2918400	0	NaN	4	612.074890137	266.705657959	273.041503906
-1337600	2918400	0	NaN	4	619.103027344	266.373168945	272.945709229
-1216000	2918400	0	NaN	4	626.084106445	266.070922852	272.873657227
-1094400	2918400	0	NaN	4	613.02557373	265.828582764	272.822052002
-972800	2918400	0	NaN	4	577.157592773	265.613861084	272.782836914
-851200	2918400	0	NaN	4	541.839233398	265.375976562	272.748321533
-729600	2918400	0	NaN	4	525.142150879	265.141143799	272.713531494
-608000	2918400	0	NaN	4	514.09564209	264.884674072	272.678131104
-486400	2918400	0	NaN	4	500.939178467	264.633789062	272.65447998
-364800	2918400	0	NaN	4	490.642578125	264.490875244	272.64175415
-243200	2918400	0	NaN	4	503.724487305	264.477783203	272.636352539
-121600	2918400	0	NaN	4	512.750671387	264.579071045	272.655395508
0	2918400	0	NaN	4	508.197692871	264.69934082	272.692474365
121600	2918400	0	NaN	4	488.259338379	264.868286133	272.72833252
243200	2918400	0	NaN	4	475.249481201	265.042999268	272.770996094
364800	2918400	0	NaN	4	479.869720459	265.214996338	272.850097656
486400	2918400	0	NaN	4	494.432800293	265.437103271	272.953613281
608000	2918400	0	NaN	4	508.735229492	265.751617432	273.058502197
729600	2918400	0	NaN	4	529.347351074	266.065368652	273.205688477
851200	2918400	0	NaN	4	540.598083496	266.354949951	273.36907959
972800	2918400	0	NaN	4	554.727478027	266.685668945	273.476074219
